Employee {0} on Half day on {1},{1} මත සේවක {0} අඩක් දින,
End time cannot be before start time,ආරම්භක වේලාව ආරම්භක වේලාවට පෙර විය නොහැක,
Evaluation,ඇගයීම,
Event Location,සිද්ධි ස්ථානය,
Event Name,අවස්ථාවට නම,
Expense Claim for Vehicle Log {0},වාහන ඇතුළුවන්න {0} සඳහා වියදම් හිමිකම්,
Expense Claim {0} already exists for the Vehicle Log,වියදම් හිමිකම් {0} දැනටමත් වාහන ඇතුළුවන්න සඳහා පවතී,
Fill the form and save it,පෝරමය පුරවා එය රැක,
Filter Employees By (Optional),සේවකයින් පෙරීම (විකල්ප),
Fiscal Year {0} not found,මුදල් වර්ෂය {0} සොයාගත නොහැකි,
Food,ආහාර,
For Employee,සේවක සඳහා,
From Date {0} cannot be after employee's relieving Date {1},දිනයෙන් {0} සේවකයාගේ දිනයෙන් පසුව {1},
From Date {0} cannot be before employee's joining Date {1},සේවකයාගේ දිනයකට පෙර දිනය {0} සිට දිනට {1},
From date can not be less than employee's joining date,සේවකයාගේ පැමිණීමේ දිනට වඩා දිනෙන් දින අඩු විය නොහැක,
Fuel Price,ඉන්ධන මිල,
Fuel Qty,ඉන්ධන යවන ලද,
Full-time,පූර්ණ කාලීන,
Future dates not allowed,ඉදිරි දිනය තහනම් කර ඇත,
Get Details From Declaration,ප්රකාශයෙන් විස්තර ලබා ගන්න,
Get Employees,සේවකයින් ලබා ගන්න,
Gross Pay,දළ වැටුප්,
Guest,අමුත්තන්ගේ,
Half Day,අර්ධ දින,
Half Day Date is mandatory,අර්ධ දින දිනය අනිවාර්ය වේ,
Half Day Date should be between From Date and To Date,අර්ධ දින දිනය දිනය සිට මේ දක්වා අතර විය යුතුය,
Half Day Date should be in between Work From Date and Work End Date,අර්ධ දින දිනය දිනය හා වැඩ අවසන් දිනය අතර වැඩ අතර විය යුතුය,
Half day date should be in between from date and to date,අර්ධ දින දින සිට දින සිට අද දක්වා කාලය අතර විය යුතුය,
Hello,හෙලෝ,
House rent paid days overlapping with {0},ගෙවල් කුලී ගෙවීම් දින {0},
House rented dates required for exemption calculation,නිදහස් කිරීම් ගණනය කිරීම සඳහා අවශ්ය දිනයන් කුලියට,
House rented dates should be atleast 15 days apart,ගෙවල් කුලී පදනම දින 15 ක් වෙන්ව තිබිය යුතුය,
Interest Amount,පොලී මුදල,
Intern,ආධුනිකයා,
Job Description,රැකියා විස්තරය,
Job Offer,රැකියා අවස්ථාව,
Jobs,රැකියා,
Leave Approval Notification,අනුමැතිය අනුමැතිය දැනුම්දීම,
Leave Blocked,අවසරය ඇහිරීම,
Leave Encashment,හැකි ඥාතීන් නොවන තබන්න,
Leave Status Notification,තත්ත්වය දැනුම්දීම,
Leave Type,වර්ගය තබන්න,
Leave Type is madatory,නිවාඩු වර්ගය සාරවත් වේ,
Leave Type {0} cannot be allocated since it is leave without pay,"අවසරය, වර්ගය {0} එය වැටුප් නැතිව යන්න නිසා වෙන් කළ නොහැකි",
Leave Type {0} cannot be carry-forwarded,"වර්ගය අවසරය, {0} ගෙන-ඉදිරිපත් කළ නොහැකි",
Leave Type {0} is not encashable,Leave වර්ගය {0} පිටපත් කළ නොහැක,
Leave Without Pay,වැටුප් නැතිව තබන්න,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","නිවාඩු ඉතිරි දැනටමත් අනාගත නිවාඩු වෙන් වාර්තා {1} තුළ රැගෙන යන ඉදිරිපත් කර ඇති පරිදි අවසරය, {0} පෙර වෙන් කළ නොහැකි",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","නිවාඩු ඉතිරි දැනටමත් අනාගත නිවාඩු වෙන් වාර්තා {1} තුළ රැගෙන යන ඉදිරිපත් කර ඇති පරිදි, {0} පෙර අවලංගු / Leave යෙදිය නොහැකි",
Leave of type {0} cannot be longer than {1},"වර්ගයේ අවසරය, {0} තවදුරටත් {1} වඩා කෙටි විය හැකි",
Leaves,කොළ,
Leaves Allocated Successfully for {0},{0} සඳහා සාර්ථකව වෙන් කොළ,
Leaves per Year,වසරකට කොළ,
Lifecycle,ජීවන චක්රය,
Mark Attendance,මාක් පැමිණීම,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},උපරිම බදු නිදහස් කිරිමේ ප්රමාණය උපරිම නිදහස් බදු ප්රමාණයට වඩා වැඩි විය නොහැක {0} බදු නිදහස් කිරීමේ කාණ්ඩයේ {1},
Max benefits should be greater than zero to dispense benefits,Max ප්රතිලාභ ශුන්යයට වඩා වැඩි විය යුතුය,
Maximum amount eligible for the component {0} exceeds {1},{0 the සංරචකය සඳහා සුදුසුකම් ලබන උපරිම මුදල {1 ඉක්මවයි,
Maximum benefit amount of component {0} exceeds {1},{0} සංරචකයේ උපරිම ප්රතිලාභ ප්රමාණය {1} ඉක්මවයි.,
Maximum benefit amount of employee {0} exceeds {1},සේවකයාගේ උපරිම ප්රතිලාභය {0} ඉක්මවයි {1},
Maximum leave allowed in the leave type {0} is {1},නිවාඩු වර්ගයේ අවසර දී ඇති උපරිම නිවාඩු {0} යනු {1},
Medical,වෛද්ය,
Mode of payment is required to make a payment,ගෙවීම් ක්රමය ගෙවීම් කිරීමට අවශ්ය වේ,
More than one selection for {0} not allowed,{0} සඳහා එක් තේරීමක් සඳහා අවසර නැත,
Net Pay,ශුද්ධ වැටුප්,
Net Pay cannot be less than 0,"ශුද්ධ වැටුප්, 0 ට වඩා අඩු විය නොහැක",
Net Salary Amount,ශුද්ධ වැටුප් මුදල,
Net pay cannot be negative,ශුද්ධ වැටුප් සෘණ විය නොහැකි,
No Employee Found,සේවකයකු සොයාගත නොහැකි විය,
No Salary Structure assigned for Employee {0} on given date {1},යෝජිත දිනයක {0} සේවක සේවිකාවන් සඳහා වන වැටුප් ව්යුහය නොමැත {1},
No Staffing Plans found for this Designation,මෙම තනතුර සඳහා සම්බද්ධ කාර්ය මණ්ඩලයක් නොමැත,
No active or default Salary Structure found for employee {0} for the given dates,ලබා දී දින සඳහා සේවක {0} සඳහා සොයා ගත නොහැකි විය සකිය ෙහෝ පෙරනිමි වැටුප් ව්යුහය,
No more updates,තවත් යාවත්කාලීන,
No replies from,පිළිතුරු ලබා නැත,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,ඉහත තෝරාගත් නිර්ණායකයන් සඳහා ඉදිරිපත් කළ වැටුප ස්ලැබ් හෝ දැනටමත් ඉදිරිපත් කර ඇති වැටුප් ස්ලිප්,
Nothing to change,වෙනස් කිරීමට කිසිවක් නැත,
Notice Period,දැනුම්දීමේ කාල පරිච්ඡේදය,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,&#39;අනුමත&#39; සහ &#39;ප්රතික්ෂේප&#39; ඉදිරිපත් කළ හැකි එකම තත්ත්වය සහිත යෙදුම් තබන්න,
Optional Holiday List not set for leave period {0},නිවාඩුවක් සඳහා විකල්ප නිවාඩු දිනයන් නොමැත {0},
Part-time,අර්ධ කාලීන,
Password policy for Salary Slips is not set,වැටුප් ස්ලිප් සඳහා මුරපද ප්‍රතිපත්තිය සකසා නොමැත,
Payment Days,ගෙවීම් දින,
Payment of {0} from {1} to {2},{0} සිට {1} දක්වා {2},
Payroll,වැටුප්,
Payroll Number,වැටුප් අංකය,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,කරුණාකර දැනට ඇති සංරචකය සඳහා ඉතිරි ප්රතිලාභ {0} එකතු කරන්න,
Please confirm once you have completed your training,ඔබ ඔබේ පුහුණුව අවසන් කළ පසු තහවුරු කරන්න,
Please enable default incoming account before creating Daily Work Summary Group,දෛනික වැඩ සාරාංශය සමූහය සෑදීමට පෙර පෙරනිමි පිවිසුම් ගිණුම සක්රිය කරන්න,
Please select Company and Designation,කරුණාකර සමාගම සහ තනතුර තෝරන්න,
Please select Employee,කරුණාකර සේවකයා තෝරන්න,
Please select a csv file,කරුණාකර CSV ගොනුවක් තෝරා,
Please set default template for Leave Approval Notification in HR Settings.,කරුණාකර HR සැකසීම් වල අවසර පත්ර අනුමත කිරීම සඳහා කරුණාකර පෙරනිමි සැකිල්ල සකස් කරන්න.,
Please set default template for Leave Status Notification in HR Settings.,"කරුණාකර HR සැකසීම් තුළ, Leave Status Notification සඳහා ප්රකෘති ආකෘතිය සකසන්න.",
Please set the Company,සමාගම සකස් කරන්න,
Please set the Date Of Joining for employee {0},සේවක {0} සඳහා එක්වීමට දිනය සකස් කරන්න,
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"පුහුණුවීම් සඳහා ක්ලික් කිරීමෙන් ඔබේ ප්රතිපෝෂණය බෙදාගන්න, පසුව &#39;නව&#39;",
Please update your status for this training event,මෙම පුහුණු වැඩසටහන සඳහා ඔබගේ තත්ත්වය යාවත්කාලීන කරන්න,
Present,වර්තමාන,
Preview Salary Slip,පෙරදසුන වැටුප කුවිතාන්සියක්,
Privilege Leave,වරප්රසාද සහිත,
Probation,පරිවාස,
Probationary Period,පරිවාස කාලය,
Property,දේපල,
Property already added,දේපල දැනටමත් එකතු කර ඇත,
Replies,පිළිතුරු,
Responsibilities,වගකීම්,
Role,කාර්යභාරය,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},පේළිය {0} # වෙන් කළ ප්රමාණය {1} නොලැබූ මුදලට වඩා විශාල විය නොහැක {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,පේළිය {0} # ගෙවූ මුදල ඉල්ලනු ලබන අත්තිකාරම් ප්රමානයට වඩා වැඩි විය නොහැක,
Salary Slip ID,වැටුප් පුරවා හැඳුනුම්පත,
Salary Slip of employee {0} already created for this period,සේවක වැටුප් පුරවා {0} දැනටමත් මෙම කාල සීමාව සඳහා නිර්මාණය,
Salary Slip of employee {0} already created for time sheet {1},සේවක වැටුප් පුරවා {0} දැනටමත් කාල පත්රය {1} සඳහා නිර්මාණය,
Salary Structure Assignment for Employee already exists,සේවකයා සඳහා වැටුප් ව්‍යුහය පැවරීම දැනටමත් පවතී,
Salary Structure Missing,වැටුප් ව්යුහය අතුරුදන්,
Salary Structure not found for employee {0} and date {1},සේවකයාගේ වැටුප {0} සහ දිනය {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,වැටුප් ව්යුහය සඳහා ප්රතිලාභ මුදල් ලබා දීම සඳහා නම්යශීලී ප්රතිලාභ (Components) විය යුතුය,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","වැටුප් දැනටමත් {0} අතර කාල සීමාව සඳහා සකස් සහ {1}, අයදුම්පත් කාලය Leave මෙම දින පරාසයක් අතර විය නොහැක.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,අනුමැතිය ලත් මුදල ෙරෝ {0} තුළ හිමිකම් ප්රමාණය ට වඩා වැඩි විය නොහැක.,
Score must be less than or equal to 5,ලකුණු අඩු හෝ 5 දක්වා සමාන විය යුතුයි,
Select Property,දේපල තෝරන්න,
Select an employee to get the employee advance.,සේවකයා ලබා ගැනීමට සේවකයෙකු තෝරන්න.,
Service Expense,සේවා වියදම්,
Show Employee,සේවකයා පෙන්වන්න,
Show Salary Slip,වැටුප පුරවා පෙන්වන්න,
Sick Leave,ලෙඩ නිවාඩු,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","පහත සඳහන් සේවකයින් සඳහා වැටුප් ව්‍යුහය පැවරීම මඟ හැරීම, ඔවුන්ට එරෙහිව වැටුප් ව්‍යුහය පැවරුම් වාර්තා දැනටමත් පවතින බැවින්. {0}",
Staffing Plan {0} already exist for designation {1},කාර්ය මණ්ඩලය සැලැස්ම {0} දැනටමත් පවතී {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",වලංගු කාල පරිච්ෙඡ්දයක් තුළ ආරම්භක සහ අවසන් දිනයන් {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",වලංගු කාල පරිච්ෙඡ්දයක් තුළ ආරම්භක සහ අවසන් දිනයන් {0} ගණනය කළ නොහැකි ය.,
Stock Options,කොටස් විකල්ප,
Structures have been assigned successfully,ව්යුහයන් සාර්ථකව පවරා ඇත,
Submit Proof,සාධනය ඉදිරිපත් කරන්න,
Submit Salary Slip,වැටුප පුරවා ඉදිරිපත්,
Submit this to create the Employee record,සේවක වාර්තාව සෑදීමට මෙය ඉදිරිපත් කරන්න,
Submitting Salary Slips...,වැටුප් ඉල්ලීම් ඉදිරිපත් කිරීම ...,
Team Updates,කණ්ඩායම යාවත්කාලීන,
Thank you,ඔබට ස්තුතියි,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,ඔබ නිවාඩු සඳහා අයදුම් කරන්නේ කරන දින (ව) නිවාඩු දින වේ. ඔබ නිවාඩු සඳහා අයදුම් අවශ්ය නැහැ.,
There are more holidays than working days this month.,වැඩ කරන දින වැඩි නිවාඩු දින මෙම මාසය ඇත.,
There is no leave period in between {0} and {1},{0} සහ {1} අතර විරාමයක් නොමැත.,
This is based on the attendance of this Employee,මෙය මේ සේවක පැමිණීම මත පදනම් වේ,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,මේ සඳහා වැටුප් ලේඛන ඉදිරිපත් කිරීම සහ උපචිත දේශන සටහන් ඉදිරිපත් කිරීම. ඉදිරියට යාමට අවශ්යද?,
To date can not be equal or less than from date,දින සිට දිනට වඩා සමාන හෝ අඩු විය නොහැකිය,
To date can not be less than from date,දින සිට දිනට වඩා අඩු විය නොහැකිය,
To date can not greater than employee's relieving date,සේවකයාගේ සහනදායි දිනයට වඩා අද දිනට වඩා වැඩි නොවේ,
Total Absent,මුළු නැති කල,
Total Deduction,මුළු අඩු,
Total Leaves,මුළු පත්ර,
Total Present,මුළු වර්තමාන,
Total advance amount cannot be greater than total sanctioned amount,සම්පූර්ණ අත්තිකාරම් මුදල මුළු අනුමත ප්රමාණයට වඩා වැඩි විය නොහැක,
Total flexible benefit component amount {0} should not be less than max benefits {1},සම්පූර්ණ නම්යශීලී ප්රතිලාභ සංරචක ප්රමාණය {0} උපරිම ප්රතිලාභ වලට වඩා අඩු නොවේ {1},
Total leaves allocated is mandatory for Leave Type {0},Leave වර්ගය සඳහා වෙන් කර ඇති මුළු එකතුව {0},
Total working hours should not be greater than max working hours {0},මුළු කම්කරු පැය වැඩ කරන පැය {0} උපරිම වඩා වැඩි විය යුතු නැහැ,
Training,පුහුණුව,
Training Event,පුහුණු EVENT,
Training Events,පුහුණු සිදුවීම්,
Training Feedback,පුහුණු ඔබෙන් ලැබෙන ප්රයෝජනාත්මක ප්රතිචාරය,
Training Result,පුහුණු ප්රතිඵල,
Travel,ගමන්,
Update Response,ප්රතිචාර යාවත්කාලීන කරන්න,
Value missing,වටිනාකම නැතිවෙයි,
Variable,විචල්ය,
Walk In,දී ගමන්,
Warning: Leave application contains following block dates,"අවවාදයයි: අවසරය, අයදුම් පහත වාරණ දින අඩංගු",
Website Listing,වෙබ් අඩවි ලැයිස්තුගත කිරීම,
Work Summary for {0},{0} සඳහා වැඩ සාරාංශය,
You are not authorized to approve leaves on Block Dates,ඔබ කලාප දිනයන් මත කොළ අනුමත කිරීමට අවසර නැත,
You are not present all day(s) between compensatory leave request days,වන්දි නිවාඩු නිවාඩු ඉල්ලීම් දින මුළු දවසම ඔබ නොමැත,
You can only submit Leave Encashment for a valid encashment amount,ඔබ විසින් වලංගු ආනුභූතික වටිනාකමක් සඳහා Leave Encashment ඉදිරිපත් කළ හැකිය,
{0} already allocated for Employee {1} for period {2} to {3},{0} කාලයක් සඳහා සේවක {1} සඳහා වන විටත් වෙන් {2} {3} වෙත,
{0} applicable after {1} working days,{1} වැඩකරන දිනට පසුව අදාළ වේ,
{0} is not in Optional Holiday List,{0} විකල්ප නිවාඩු දිනයන්හි නැත,
{0} is not in a valid Payroll Period,{0} වලංගු පඩිපත් කාල සීමාවක් නොමැත,
{0} must be submitted,{0} ඉදිරිපත් කළ යුතුය,
"{0}: Employee email not found, hence email not sent","{0}: සේවක ඊ-තැපැල් සොයාගත නොහැකි, ඒ නිසා ඊ-තැපැල් යවා නැත",
{0}: From {0} of type {1},{0}: {0} වර්ගයේ {1} සිට,
Conditions,කොන්දේසි,
Percent,සියයට,
Error in some rows,සමහර පේළි වල දෝෂයකි,
Benefit,ප්‍රතිලාභ,
Shift,මාරුව,
Importing {0} of {1},{1} හි {0 import ආයාත කිරීම,
'employee_field_value' and 'timestamp' are required.,&#39;සේවක_ ක්ෂේත්‍ර_ අගය&#39; සහ &#39;කාලරාමුව&#39; අවශ්‍ය වේ.,
Allocation Expired!,වෙන් කිරීම කල් ඉකුත් විය!,
Attendance Marked,පැමිණීම සලකුණු කර ඇත,
Attendance has been marked as per employee check-ins,සේවක පිරික්සුම් වලට අනුව පැමිණීම සලකුණු කර ඇත,
Date Range,දිනය රංගේ,
Event Link,සිදුවීම් සබැඳිය,
Expire Allocation,වෙන් කිරීම කල් ඉකුත්වීම,
Fuel Expense,ඉන්ධන වියදම,
Intermediate,මධ්යම,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,නිවාඩු අයදුම්පත නිවාඩු ප්‍රතිපාදන {0 with සමඟ සම්බන්ධ වේ. නිවාඩු අයදුම්පත වැටුප් රහිතව නිවාඩු ලෙස සැකසිය නොහැක,
Log Type is required for check-ins falling in the shift: {0}.,මාරුවෙහි වැටෙන පිරික්සුම් සඳහා ලොග් වර්ගය අවශ්‍ය වේ: {0}.,
No Employee found for the given employee field value. '{}': {},ලබා දී ඇති සේවක ක්ෂේත්‍ර වටිනාකම සඳහා කිසිදු සේවකයෙකු හමු නොවීය. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},සේවකයාට කොළ වෙන් කර නොමැත: නිවාඩු වර්ගය සඳහා {0: {1},
Only expired allocation can be cancelled,අවලංගු කළ හැක්කේ කල් ඉකුත් වූ ප්‍රතිපාදන පමණි,
Only users with the {0} role can create backdated leave applications,පසුගාමී නිවාඩු යෙදුම් නිර්මාණය කළ හැක්කේ {0} භූමිකාව ඇති පරිශීලකයින්ට පමණි,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,මුරපද ප්‍රතිපත්තියට අවකාශ හෝ එකවර හයිපන් අඩංගු විය නොහැක. ආකෘතිය ස්වයංක්‍රීයව ප්‍රතිව්‍යුහගත කෙරේ,
Please enter the designation,කරුණාකර තනතුර ඇතුළත් කරන්න,
There are no vacancies under staffing plan {0},Staff 0 staff කාර්ය මණ්ඩල සැලැස්ම යටතේ පුරප්පාඩු නොමැත,
This employee already has a log with the same timestamp.{0},මෙම සේවකයාට දැනටමත් එකම කාලරාමුව සහිත ලොගයක් ඇත. {0},
Timing,වේලාව,
To date needs to be before from date,මේ දක්වා දිනට පෙර විය යුතුය,
Total Early Exits,මුළු මුල් පිටවීම්,
Total Late Entries,මුළු ප්‍රමාද සටහන්,
Training Event:,පුහුණු අවස්ථාව:,
Unable to find Salary Component {0},වැටුප් සංරචකය {0 find සොයාගත නොහැක,
Unmarked Attendance for days,දින ගණනක් සලකුණු නොකළ පැමිණීම,
Vacancies cannot be lower than the current openings,පුරප්පාඩු වත්මන් විවෘත කිරීම් වලට වඩා අඩු විය නොහැක,
{} is an invalid Attendance Status.,{} යනු අවලංගු පැමිණීමේ තත්වයකි.,
Printed On,මුද්රණය,
No employee found,සොයා ගත් සේවකයෙකු කිසිදු,
Please setup Employee Naming System in Human Resource > HR Settings,කරුණාකර සේවක නම් කිරීමේ පද්ධතිය මානව සම්පත්&gt; මානව සම්පත් සැකසුම් තුළ සකසන්න,
Please setup numbering series for Attendance via Setup > Numbering Series,කරුණාකර පැමිණීම සඳහා අංකනය කිරීමේ ශ්‍රේණිය සැකසුම&gt; අංකනය මාලාව හරහා සකසන්න,
Current Odometer Value should be greater than Last Odometer Value {0},වත්මන් ඕඩෝමීටර අගය අවසාන ඕඩෝමීටර අගයට වඩා වැඩි විය යුතුය {0},
No additional expenses has been added,අමතර වියදම් කිසිවක් එකතු කර නැත,
{0} already exists for employee {1} and period {2},සේවක {1} සහ period 2 period සඳහා {0} දැනටමත් පවතී,
Leaves Allocated,කොළ වෙන් කර ඇත,
Leave Without Pay does not match with approved {} records,ගෙවීමකින් තොරව නිවාඩු අනුමත}. වාර්තා සමඟ නොගැලපේ,
Income Tax Slab not set in Salary Structure Assignment: {0},ආදායම් බදු ස්ලැබ් වැටුප් ව්‍යුහ පැවරුමේ සකසා නොමැත: {0},
Income Tax Slab: {0} is disabled,ආදායම් බදු ස්ලැබ්: {0 අක්‍රීය කර ඇත,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},ආදායම් බදු ස්ලැබ් වැටුප් කාල සීමාව ආරම්භක දිනයට හෝ ඊට පෙර ක්‍රියාත්මක විය යුතුය: {0},
No leave record found for employee {0} on {1},{1 සේවකයා {0 for සඳහා නිවාඩු වාර්තාවක් හමු නොවීය,
Row {0}: {1} is required in the expenses table to book an expense claim.,පේළිය {0}: වියදම් හිමිකම් වෙන්කරවා ගැනීම සඳහා වියදම් වගුවේ {1} අවශ්‍ය වේ.,
Set the default account for the {0} {1},Default 0} {1 for සඳහා පෙරනිමි ගිණුම සකසන්න,
(Half Day),(අර්ධ දිනය),
Income Tax Slab,ආදායම් බදු ස්ලැබ්,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,පේළිය # {0}: බදු ගෙවිය හැකි වැටුප මත පදනම්ව විචල්‍යය සමඟ වැටුප් සංරචකය {1 for සඳහා ප්‍රමාණය හෝ සූත්‍රය සැකසිය නොහැක.,
Repay From Salary can be selected only for term loans,වැටුපෙන් ආපසු ගෙවීම තෝරා ගත හැක්කේ කාලීන ණය සඳහා පමණි,
Salary Component Account,වැටුප් සංරචක ගිණුම,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,මෙම ප්රකාරයේදී තෝරාගත් විට ප්රකෘති බැංකුව / මුදල් ගිණුම ස්වංක්රීයව වැටුප ජර්නල් සටහන් දී යාවත්කාලීන වේ.,
Result,ප්රතිඵල,
Total Score,මුළු ලකුණු,
Joining Date,එක්වීමට දිනය,
Publish on website,වෙබ් අඩවිය ප්රකාශයට පත් කරනු ලබයි,
Application Status,අයැදුම්පතක තත්ත්වය විමසා,
IN,තුල,
Remind Before,කලින් මතක් කරන්න,
Reminded,සිහිපත් කරන්න,
Additional Salary,අතිරේක වැටුප්,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,වැටුප් සංරචක,
Overwrite Salary Structure Amount,වැටුප් ව්යුහය ප්රමාණය නවීකරණය කරන්න,
Deduct Full Tax on Selected Payroll Date,තෝරාගත් වැටුප් දිනය සඳහා සම්පූර්ණ බද්ද අඩු කරන්න,
Payroll Date,වැටුප් දිනය,
Salary Component Type,වැටුප් සංරචක වර්ගය,
Appointment Letter,පත්වීම් ලිපිය,
Appointment Date,පත්වීම් දිනය,
Appointment Letter Template,පත්වීම් ලිපි ආකෘතිය,
Closing Notes,සංවෘත සටහන්,
Appointment Letter content,පත්වීම් ලිපි අන්තර්ගතය,
Appraisal,ඇගයීෙම්,
HR-APR-.YY.-.MM.,HR-APR-.YY.- MM.,
For Employee Name,සේවක නම සඳහා,
Goals,ඉලක්ක,
Total Score (Out of 5),මුළු ලකුණු (5 න්),
"Any other remarks, noteworthy effort that should go in the records.","වෙනත් ඕනෑම ප්රකාශ, වාර්තාවන් යා යුතු බව විශේෂයෙන් සඳහන් කළ යුතු උත්සාහයක්.",
Appraisal Goal,ඇගයීෙම් අරමුණ,
Key Responsibility Area,ප්රධාන වගකීම් ප්රදේශය,
Weightage (%),Weightage (%),
Score (0-5),ලකුණු (0-5 දක්වා),
Score Earned,ලකුණු උපයා,
Appraisal Template Title,ඇගයීෙම් සැකිල්ල හිමිකම්,
Appraisal Template Goal,ඇගයීෙම් සැකිල්ල ඉලක්කය,
KRA,KRA,
