Half Day Date should be between From Date and To Date,Дата половины дня должна быть между датой начала и датой окончания.,
Half Day Date should be in between Work From Date and Work End Date,Дата половины дня должна находиться между датой начала работы и датой окончания работы,
Half day date should be in between from date and to date,Половина дня должна быть между датой и датой,
Hello,Здравствуйте,
House rent paid days overlapping with {0},Аренда дома оплачивается по дням с перекрытием {0},
House rented dates required for exemption calculation,"Даты аренды дома, необходимые для расчета освобождения",
House rented dates should be atleast 15 days apart,Даты аренды дома должны быть как минимум на 15 дней друг от друга,
Interest Amount,Сумма процентов,
Intern,Стажер,
Job Description,Описание работы,
Job Offer,Предложение работы,
Jobs,Вакансии,
Leave Approval Notification,Оставить уведомление об утверждении,
Leave Blocked,Оставьте Заблокированные,
Leave Encashment,Оставьте Инкассацию,
Leave Status Notification,Оставить уведомление о состоянии,
Leave Type,Тип отпуска,
Leave Type is madatory,Оставить Тип сумасшедший,
Leave Type {0} cannot be allocated since it is leave without pay,"Оставьте Тип {0} не может быть выделена, так как он неоплачиваемый отпуск",
Leave Type {0} cannot be carry-forwarded,Оставьте Тип {0} не может быть перенос направлен,
Leave Type {0} is not encashable,Оставить тип {0} не инкашируемый,
Leave Without Pay,Отпуск без сохранения содержания,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Оставить не могут быть выделены, прежде чем {0}, а отпуск баланс уже переноса направляются в будущем записи распределения отпуска {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Оставьте не могут быть применены / отменены, прежде чем {0}, а отпуск баланс уже переноса направляются в будущем записи распределения отпуска {1}",
Leave of type {0} cannot be longer than {1},"Отпусков типа {0} не может быть больше, чем {1}",
Leaves,Отпуски,
Leaves Allocated Successfully for {0},Отпуск успешно распределен для {0},
Leaves per Year,Отпусков в год,
Lifecycle,Жизненный цикл,
Mark Attendance,Пометить посещаемость,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Максимальная сумма освобождения не может превышать максимальную сумму освобождения {0} для категории налоговых освобождений {1},
Max benefits should be greater than zero to dispense benefits,"Максимальные преимущества должны быть больше нуля, чтобы распределять преимущества",
Maximum amount eligible for the component {0} exceeds {1},"Максимальное количество, подходящее для компонента {0}, превышает {1}",
Maximum benefit amount of component {0} exceeds {1},Максимальное количество преимуществ компонента {0} превышает {1},
Maximum benefit amount of employee {0} exceeds {1},Максимальная сумма вознаграждения сотрудника {0} превышает {1},
Maximum leave allowed in the leave type {0} is {1},"Максимальный отпуск, разрешенный в типе отпуска {0}, равен {1}",
Medical,Медицинский,
Mode of payment is required to make a payment,Способ оплаты требуется произвести оплату,
More than one selection for {0} not allowed,Не допускается более одного выбора для {0},
Net Pay,Чистая оплата,
Net Pay cannot be less than 0,"Чистая оплата не может быть меньше, чем 0",
Net Salary Amount,Чистая сумма зарплаты,
Net pay cannot be negative,Чистая зарплата не может быть отрицательным,
No Employee Found,Сотрудник не найден,
No Salary Structure assigned for Employee {0} on given date {1},"Нет структуры заработной платы, назначенной для сотрудника {0} в данную дату {1}",
No Staffing Plans found for this Designation,Никаких кадровых планов для этого обозначения,
No active or default Salary Structure found for employee {0} for the given dates,Нет активной или по умолчанию Зарплата Структура найдено для сотрудника {0} для указанных дат,
No more updates,Нет больше обновлений,
No replies from,Нет ответов от,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Никакой оговорки о зарплате не было найдено для вышеуказанных выбранных критериев.,
Nothing to change,Нечего менять,
Notice Period,Период уведомления,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Только оставьте приложения со статусом «Одобрено» и «Отклонено» могут быть представлены,
Optional Holiday List not set for leave period {0},Необязательный список праздников не установлен для периода отпуска {0},
Part-time,Неполная занятость,
Password policy for Salary Slips is not set,Политика паролей для зарплатных ведомостей не установлена,
Payment Days,Платежные дни,
Payment of {0} from {1} to {2},Оплата {0} от {1} до {2},
Payroll,Начисление заработной платы,
Payroll Number,Номер платежной ведомости,
Piecework,Сдельная работа,
Please add the remaining benefits {0} to any of the existing component,Добавьте оставшиеся преимущества {0} к любому из существующих компонентов,
Please confirm once you have completed your training,"Пожалуйста, подтвердите, как только вы закончили обучение",
Please enable default incoming account before creating Daily Work Summary Group,"Включите учетную запись по умолчанию, прежде чем создавать сводную группу ежедневных работ",
Please select Company and Designation,Выберите компанию и обозначение,
Please select Employee,"Пожалуйста, выберите сотрудника",
Please select a csv file,"Пожалуйста, выберите файл CSV",
Please set default template for Leave Approval Notification in HR Settings.,"Пожалуйста, установите шаблон по умолчанию для уведомления об утверждении по уходу в настройках HR.",
Please set default template for Leave Status Notification in HR Settings.,"Пожалуйста, установите шаблон по умолчанию для уведомления о статусе отпуска в настройках HR.",
Please set the Company,Укажите компанию,
Please set the Date Of Joining for employee {0},Укажите дату присоединения для сотрудника {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Пожалуйста, поделитесь своими отзывами о тренинге, нажав «Обратная связь с обучением», а затем «Новый»,",
Please update your status for this training event,Обновите свой статус для этого учебного мероприятия,
Present,Присутствует,
Preview Salary Slip,Просмотр Зарплата скольжению,
Privilege Leave,Привилегированный Оставить,
Probation,Испытательный срок,
Probationary Period,Испытательный период,
Property,Свойство,
Property already added,Недвижимость уже добавлена,
Replies,Ответы,
Responsibilities,Обязанности,
Role,Роль,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},"Строка {0}# Выделенная сумма {1} не может быть больше, чем невостребованная сумма {2}",
Row {0}# Paid Amount cannot be greater than requested advance amount,Строка {0}# Оплаченная сумма не может быть больше запрошенной суммы аванса,
Salary Slip ID,Зарплата скольжения ID,
Salary Slip of employee {0} already created for this period,Зарплата Скольжение работника {0} уже создано за этот период,
Salary Slip of employee {0} already created for time sheet {1},Зарплата Скольжение работника {0} уже создан для табеля {1},
Salary Structure Assignment for Employee already exists,Присвоение структуры зарплаты сотруднику уже существует,
Salary Structure Missing,Структура заработной платы отсутствует,
Salary Structure not found for employee {0} and date {1},Структура зарплаты не найдена для сотрудника {0} и даты {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Структура заработной платы должна иметь гибкий компонент (ы) выгоды для распределения суммы пособия,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Зарплата уже обработали за период между {0} и {1}, Оставьте период применения не может быть в пределах этого диапазона дат.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,"Санкционированный сумма не может быть больше, чем претензии Сумма в строке {0}.",
Score must be less than or equal to 5,Оценка должна быть меньше или равна 5,
Select Property,Выберите свойство,
Select an employee to get the employee advance.,"Выберите сотрудника, чтобы получить работу сотрудника.",
Service Expense,Стоимость услуги,
Show Employee,Показать сотрудника,
Show Salary Slip,Показать зарплатную ведомость,
Sick Leave,Отпуск по болезни,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Пропуск присвоения структуры зарплаты для следующих сотрудников, поскольку записи о назначении структуры зарплаты уже существуют для них. {0}",
Staffing Plan {0} already exist for designation {1},Кадровый план {0} уже существует для обозначения {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Даты начала и окончания не в допустимом Периоде платежной ведомости, не может вычислить {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Начальные и конечные даты не в действительном периоде расчета заработной платы, не могут рассчитать {0}.",
Stock Options,Опционы,
Structures have been assigned successfully,Структуры были успешно назначены,
Submit Proof,Отправить подтверждение,
Submit Salary Slip,Утведрдить зарплатную ведомость,
Submit this to create the Employee record,"Утвердите это, чтобы создать запись сотрудника",
Submitting Salary Slips...,Проводка зарплатных ведомостей...,
Team Updates,Команда обновления,
Thank you,Спасибо,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"На следующий день (с), на которой вы подаете заявление на отпуск праздники. Вам не нужно обратиться за разрешением.",
There are more holidays than working days this month.,"В этом месяце праздников больше, чем рабочих дней.",
There is no leave period in between {0} and {1},"Между периодами {0} и {1} нет периода отпуска,",
This is based on the attendance of this Employee,Это основано на посещаемости этого сотрудника,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Это предоставит декларации о зарплате и создаст запись в журнале начисления. Вы хотите продолжить?,
To date can not be equal or less than from date,"На сегодняшний день не может быть равным или меньше, чем с даты",
To date can not be less than from date,"На сегодняшний день не может быть меньше, чем с даты",
To date can not greater than employee's relieving date,На сегодняшний день не может превышать дату освобождения сотрудника,
Total Absent,Всего отсутствует,
Total Deduction,Общий вычет,
Total Leaves,Всего отпусков,
Total Present,Итого Текущая,
Total advance amount cannot be greater than total sanctioned amount,Общая сумма аванса не может превышать общую сумму санкций,
Total flexible benefit component amount {0} should not be less than max benefits {1},Общая сумма гибкого компонента вознаграждения {0} не должна быть меньше максимальной выгоды {1},
Total leaves allocated is mandatory for Leave Type {0},Общее количество выделенных листов является обязательным для типа отпуска {0},
Total working hours should not be greater than max working hours {0},"Всего продолжительность рабочего времени не должна быть больше, чем максимальное рабочее время {0}",
Training,Обучение,
Training Event,Учебное мероприятие,
Training Events,Учебные мероприятия,
Training Feedback,Обучение обратная связь,
Training Result,Результат обучения,
Travel,Путешествия,
Update Response,Обновить ответ,
Value missing,Недостающее значение,
Variable,Переменная,
Walk In,Прогулка в,
Warning: Leave application contains following block dates,"Внимание: Покиньте приложение, содержащее следующие блоки данных",
Website Listing,Список сайтов,
Work Summary for {0},Резюме работы для {0},
You are not authorized to approve leaves on Block Dates,Вы не уполномочен утверждать листья на Блок Сроки,
You are not present all day(s) between compensatory leave request days,Вы не присутствуете весь день (ы) между днями запроса компенсационного отпуска,
You can only submit Leave Encashment for a valid encashment amount,Вы можете только отправить «Оставшаяся инкассация» для действительной суммы инкассации,
{0} already allocated for Employee {1} for period {2} to {3},{0} уже выделено сотруднику  {1} на период с {2} по {3},
{0} applicable after {1} working days,{0} применимо после {1} рабочих дней,
{0} is not in Optional Holiday List,{0} не входит в необязательный список праздников,
{0} is not in a valid Payroll Period,{0} не соответствует действительному периоду оплаты,
{0} must be submitted,{0} необходимо отправить,
"{0}: Employee email not found, hence email not sent","{0}: Адрес электронной почты сотрудника не найден, поэтому письмо не отправлено",
{0}: From {0} of type {1},{0}: От {0} типа {1},
Conditions,Условия,
Percent,Процент,
Error in some rows,Ошибка в некоторых строках,
Benefit,Выгода,
Shift,Сдвиг,
Importing {0} of {1},Импорт {0} из {1},
'employee_field_value' and 'timestamp' are required.,"employee_field_value и ""timestamp"" являются обязательными.",
Allocation Expired!,Распределение истекло!,
Attendance Marked,Посещаемость отмечена,
Attendance has been marked as per employee check-ins,Посещаемость была отмечена согласно регистрации сотрудников,
Date Range,Диапазон дат,
Event Link,Ссылка на событие,
Expire Allocation,Истечение срока действия,
Fuel Expense,Расход топлива,
Intermediate,Промежуточный,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Заявка на отпуск связана с распределением отпуска {0}. Заявка на отпуск не может быть установлена как отпуск без оплаты,
Log Type is required for check-ins falling in the shift: {0}.,Тип регистрации необходим для регистрации заезда в смену: {0}.,
No Employee found for the given employee field value. '{}': {},Сотрудник не найден для данного значения поля сотрудника. '{}': {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Сотруднику не назначен отпуск: {0} для типа отпуска: {1},
Only expired allocation can be cancelled,Отменить можно только просроченное распределение,
Only users with the {0} role can create backdated leave applications,Только пользователи с ролью {0} могут создавать оставленные приложения с задним сроком действия,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Политика паролей не может содержать пробелов или дефисов одновременно. Формат будет реструктурирован автоматически,
Please enter the designation,"Пожалуйста, введите обозначение",
There are no vacancies under staffing plan {0},В рамках штатного расписания нет вакансий {0},
This employee already has a log with the same timestamp.{0},У этого сотрудника уже есть журнал с той же отметкой времени. {0},
Timing,Сроки,
To date needs to be before from date,На сегодняшний день должно быть раньше от даты,
Total Early Exits,Всего ранних выходов,
Total Late Entries,Всего поздних заявок,
Training Event:,Учебное мероприятие:,
Unable to find Salary Component {0},Невозможно найти компонент зарплаты {0},
Unmarked Attendance for days,Посещаемость без опознавательных знаков в течение нескольких дней,
Vacancies cannot be lower than the current openings,Вакансии не могут быть ниже текущих вакансий,
{} is an invalid Attendance Status.,{} является недействительным статусом посещаемости.,
Printed On,Напечатано на,
No employee found,Сотрудник не найден,
Please setup Employee Naming System in Human Resource > HR Settings,"Пожалуйста, настройте систему имен сотрудников в разделе Управление персоналом > Настройки HR",
Please setup numbering series for Attendance via Setup > Numbering Series,Настройте серию нумерации для Посещаемости через Настройка > Серия нумерации,
Current Odometer Value should be greater than Last Odometer Value {0},"Текущее значение пробега должно быть больше, чем последнее значение пробега {0}",
No additional expenses has been added,Никаких дополнительных расходов не добавлено,
{0} already exists for employee {1} and period {2},{0} уже существует для сотрудника {1} и периода {2},
Leaves Allocated,Распределенные отпуска,
Leave Without Pay does not match with approved {} records,Leave Without Pay не совпадает с утвержденными записями: {},
Income Tax Slab not set in Salary Structure Assignment: {0},Плита подоходного налога не указана в назначении структуры заработной платы: {0},
Income Tax Slab: {0} is disabled,Плита подоходного налога: {0} отключена,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Таблица подоходного налога должна вступить в силу не позднее даты начала периода расчета зарплаты: {0},
No leave record found for employee {0} on {1},Для сотрудника {0} {1} не найдена запись об отпуске,
Row {0}: {1} is required in the expenses table to book an expense claim.,Строка {0}: {1} требуется в таблице расходов для регистрации претензии по расходам.,
Set the default account for the {0} {1},Установите учетную запись по умолчанию для {0} {1},
(Half Day),(Полдня),
Income Tax Slab,Подоходный налог,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Строка #{0}: невозможно установить сумму или формулу для компонента заработной платы {1} с переменной на основе налогооблагаемой заработной платы.,
Repay From Salary can be selected only for term loans,Погашение из зарплаты можно выбрать только для срочных кредитов,
Salary Component Account,Счет компонента заработной платы,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,"По умолчанию банк / Наличный счет будет автоматически обновляться в Зарплатный Запись в журнале, когда выбран этот режим.",
Result,Результат,
Total Score,Общий счет,
Joining Date,Дата вступления,
Publish on website,Публикация на сайте,
Application Status,Статус подачи документов,
IN,IN,
Remind Before,Напомнить,
Reminded,Напомнил,
Additional Salary,Дополнительная зарплата,
Salary Component,Компонент зарплаты,
Overwrite Salary Structure Amount,Перезаписать сумму заработной платы,
Deduct Full Tax on Selected Payroll Date,Вычесть полный налог на выбранную дату расчета,
Payroll Date,Дата расчета заработной платы,
Salary Component Type,Тип залогового имущества,
Appointment Letter,Назначение письмо,
Appointment Date,Назначенная дата,
Appointment Letter Template,Шаблон письма о назначении,
Closing Notes,Заметки,
Appointment Letter content,Письмо о назначении,
Appraisal,Оценка,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Для имени сотрудника,
Goals,Цели,
Total Score (Out of 5),Всего рейтинг (из 5),
"Any other remarks, noteworthy effort that should go in the records.","Любые другие замечания, отметить усилия, которые должны идти в записях.",
Appraisal Goal,Цель оценки,
Key Responsibility Area,Основная зона ответственности,
Weightage (%),Весовая нагрузка (%),
Score (0-5),Оценка (0-5),
Score Earned,Оценка получена,
Appraisal Template Title,Название шаблона оценки,
Appraisal Template Goal,Цель шаблона оценки,
KRA,КРА,
Key Performance Area,Ключевая область производительности,
On Leave,В отпуске,
Work From Home,Работа из дома,
Leave Application,Заявление на отпуск,
Attendance Date,Дата посещения,
Attendance Request,Запрос на посещение,
Late Entry,Позднее начало,
Early Exit,Ранний уход,
Half Day Date,Полдня Дата,
On Duty,На службе,
Explanation,Объяснение,
Compensatory Leave Request,Компенсационный отпуск,
Leave Allocation,Распределение отпусков,
Worked On Holiday,Работал на праздниках,
Work From Date,Работа с даты,
Work End Date,Дата окончания работы,
Email Sent To,Email отправлен,
Select Users,Выберите пользователей,
Send Emails At,Отправить электронные письма на,
Reminder,Напоминание,
Daily Work Summary Group User,Ежедневная рабочая группа,
email,Эл. адрес,
Department Approver,Подтверждение департамента,
Approver,Утверждаю,
Designation Skill,Обозначение навыка,
Skill,Умение,
Leave Policy,Политика отпусков,
Salary Details,Сведения о зарплате,
Claimed,Заявленное,
Employee Attendance Tool,Учет посещаемости,
Unmarked Attendance,Немаркированных Посещаемость,
Employees HTML,Сотрудники HTML,
Marked Attendance,Выраженное Посещаемость,
Marked Attendance HTML,Выраженное Посещаемость HTML,
Employee Benefit Application,Приложение для сотрудников,
Max Benefits (Yearly),Максимальные преимущества (ежегодно),
Remaining Benefits (Yearly),Оставшиеся преимущества (ежегодно),
Payroll Period,Период расчета заработной платы,
Dispensed Amount (Pro-rated),Распределенная сумма (про-рейтинг),
Employee Benefit Application Detail,Сведения о преимуществах сотрудников,
Earning Component,Компонент заработка,
Pay Against Benefit Claim,Оплатить против заявки на получение пособия,
Max Benefit Amount,Максимальная сумма пособия,
Employee Benefit Claim,Заявка на получение пособия сотрудникам,
Claim Date,Дата претензии,
Claim Benefit For,Требование о пособиях для,
Max Amount Eligible,Максимальная сумма,
Expense Proof,Доказательство расходов,
Employee Boarding Activity,Занятость персонала,
Activity Name,Название мероприятия,
Required for Employee Creation,Требуется для создания сотрудников,
Applicable in the case of Employee Onboarding,Применимо в случае использования на борту,
Employee Checkin,Сотрудник Checkin,
Log Type,Тип журнала,
OUT,ИЗ,
Location / Device ID,Расположение / ID устройства,
Skip Auto Attendance,Пропустить автоматическое посещение,
Shift Start,Начало смены,
Shift End,Конец смены,
Shift Actual Start,Фактическое начало смены,
Shift Actual End,Фактическое окончание смены,
Default Salary Structure,Структура заработной платы по умолчанию,
Employee Health Insurance,Медицинское страхование сотрудников,
Health Insurance Name,Название медицинского страхования,
Employee Incentive,Стимулирование сотрудников,
Incentive Amount,Сумма стимулирования,
Employee Onboarding,Сотрудник по бортовому,
Notify users by email,Уведомить пользователей по электронной почте,
Employee Onboarding Template,Шаблон рабочего стола,
Employee Other Income,Другой доход сотрудника,
Employee Promotion,Продвижение сотрудников,
Promotion Date,Дата акции,
Employee Promotion Details,Сведения о содействии сотрудникам,
Employee Property History,История собственности сотрудника,
Employee Separation,Разделение сотрудников,
Employee Separation Template,Шаблон разделения сотрудников,
Exit Interview Summary,Выйти из интервью,
Employee Skill,Навыки сотрудников,
Proficiency,Умения,
Evaluation Date,Дата оценки,
Employee Skill Map,Карта навыков сотрудников,
Employee Skills,Навыки сотрудников,
Trainings,Тренинги,
Employee Tax Exemption Category,Категория освобождения от налогов сотрудников,
Max Exemption Amount,Максимальная сумма освобождения,
Employee Tax Exemption Declaration,Декларация об освобождении от налогов,
Declarations,Объявления,
Total Declared Amount,Общая заявленная сумма,
Total Exemption Amount,Общая сумма освобождения,
Employee Tax Exemption Declaration Category,Декларация об освобождении от налога с сотрудников,
Exemption Sub Category,Освобождение подкатегории,
Exemption Category,Категория освобождения,
Maximum Exempted Amount,Максимальная освобожденная сумма,
Declared Amount,Объявленная сумма,
Employee Tax Exemption Proof Submission,Предоставление доказательств в отношении налогов на сотрудников,
Submission Date,Дата подачи,
Tax Exemption Proofs,Доказательства освобождения от налогов,
Total Actual Amount,Общая фактическая сумма,
Employee Tax Exemption Proof Submission Detail,Сведения об отказе от налогообложения сотрудников,
Maximum Exemption Amount,Максимальная сумма освобождения,
Type of Proof,Тип доказательства,
Actual Amount,Фактическая сумма,
Employee Tax Exemption Sub Category,Подкатегория налогообложения сотрудников,
Tax Exemption Category,Категория освобождения от налогов,
Employee Training,Обучение персонала,
Training Date,Дата обучения,
Employee Transfer,Передача сотрудников,
Transfer Date,Дата передачи,
Employee Transfer Details,Сведения о переводе сотрудников,
Employee Transfer Detail,Сведения о переводе сотрудников,
Re-allocate Leaves,Перераспределить листы,
Create New Employee Id,Создать новый идентификатор сотрудника,
New Employee ID,Новый идентификатор сотрудника,
Expense Taxes and Charges,Расходные налоги и сборы,
Total Sanctioned Amount,Общая санкционированная сумма,
Total Advance Amount,Общая сумма аванса,
Total Claimed Amount,Всего заявленной суммы,
Total Amount Reimbursed,Общая сумма возмещаются,
Vehicle Log,Журнал автомобиля,
Employees Email Id,Идентификаторы почты сотрудников,
More Details,Подробнее,
Expense Claim Account,Счет требований о расходах,
Expense Claim Advance,Предварительное требование о возмещении расходов,
Expense Claim Detail,Детали Авансового Отчета,
Expense Date,Дата расхода,
Expense Claim Type,Тип требования о расходах,
HR Settings,Настройки HR,
Employee Settings,Настройки сотрудников,
Expense Approver Mandatory In Expense Claim,"Утверждение о расходах, обязательный для покрытия расходов",
Payroll Settings,Настройки по заработной плате,
Leave,Покидать,
Max working hours against Timesheet,Максимальное рабочее время против Timesheet,
Include holidays in Total no. of Working Days,Включите праздники в общей сложности не. рабочих дней,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Если флажок установлен, все время не. рабочих дней будет включать в себя праздники, и это приведет к снижению стоимости Зарплата в день",
"If checked, hides and disables Rounded Total field in Salary Slips","Если установлен этот флажок, скрывает и отключает поле «Округленная сумма» в закладках зарплаты.",
The fraction of daily wages to be paid for half-day attendance,Доля дневной заработной платы за неполный рабочий день,
Email Salary Slip to Employee,Отправить зарплатную ведомость сотруднику,
Emails salary slip to employee based on preferred email selected in Employee,"Отправляет сотруднику уведомление о зарплате на основании предпочтительного адреса электронной почты, выбранного в Сотруднике",
Encrypt Salary Slips in Emails,Зашифровать листы зарплаты в электронных письмах,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Письмо с зарплатой сотруднику будет защищено паролем, пароль будет сгенерирован на основе политики паролей.",
Password Policy,Политика паролей,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Пример:</b> SAL- {first_name} - {date_of_birth.year} <br> Это сгенерирует пароль как SAL-Jane-1972,
Leave Approval Notification Template,Шаблон уведомления об утверждении отпуска,
Leave Status Notification Template,Шаблон уведомления о состоянии отпуска,
Role Allowed to Create Backdated Leave Application,"Роль, разрешенная для создания приложения с задним сроком выхода",
Leave Approver Mandatory In Leave Application,Утверждать заявление на отпуск,
Show Leaves Of All Department Members In Calendar,Показать отпуска всех сотрудников отдела в календаре,
Auto Leave Encashment,Автоматический выход из инкассации,
Hiring Settings,Настройки найма,
Check Vacancies On Job Offer Creation,Проверьте вакансии на создание предложения о работе,
Identification Document Type,Тип идентификационного документа,
Effective from,Действительно с,
Allow Tax Exemption,Разрешить освобождение от налогов,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Если этот параметр включен, декларация об освобождении от налогов будет учитываться при расчете подоходного налога.",
Standard Tax Exemption Amount,Стандартная сумма освобождения от налогов,
Taxable Salary Slabs,Налоговые слябы,
Taxes and Charges on Income Tax,Налоги и сборы по подоходному налогу,
Other Taxes and Charges,Прочие налоги и сборы,
Income Tax Slab Other Charges,Подоходный налог Прочие сборы,
Min Taxable Income,Минимальный налогооблагаемый доход,
Max Taxable Income,Максимальный налогооблагаемый доход,
Applicant for a Job,Заявитель на вакансию,
Job Opening,Работа Открытие,
Cover Letter,Сопроводительное письмо,
Resume Attachment,резюме Приложение,
Job Applicant Source,Источник заявки,
Applicant Email Address,Адрес электронной почты заявителя,
Awaiting Response,В ожидании ответа,
Job Offer Terms,Условия работы,
Select Terms and Conditions,Выберите Сроки и условия,
Job Offer Term,Срок действия предложения,
Offer Term,Условие предложения,
Value / Description,Значение / Описание,
Description of a Job Opening,Описание работу Открытие,
Staffing Plan,План кадрового обеспечения,
Planned number of Positions,Планируемое количество позиций,
"Job profile, qualifications required etc.","Профиль работы, необходимая квалификация и т.д.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Новые листья Выделенные,
Add unused leaves from previous allocations,Добавить неиспользованные отпуска с прошлых периодов,
