Employee {0} on Half day on {1},Mfanyakazi {0} kwenye siku ya nusu kwenye {1},
End time cannot be before start time,Wakati wa mwisho hauwezi kuwa kabla ya kuanza,
Evaluation,Tathmini,
Event Location,Eneo la Tukio,
Event Name,Jina la Tukio,
Expense Claim for Vehicle Log {0},Madai ya Madai ya Ingia ya Gari {0},
Expense Claim {0} already exists for the Vehicle Log,Madai ya Madai {0} tayari yupo kwa Ingia ya Gari,
Fill the form and save it,Jaza fomu na uihifadhi,
Filter Employees By (Optional),Filter Wafanyikazi Na (Hiari),
Fiscal Year {0} not found,Mwaka wa Fedha {0} haukupatikana,
Food,Chakula,
For Employee,Kwa Mfanyakazi,
From Date {0} cannot be after employee's relieving Date {1},Kutoka tarehe {0} haiwezi kuwa baada ya Tarehe ya kuondokana na mfanyakazi {1},
From Date {0} cannot be before employee's joining Date {1},Kutoka tarehe {0} haiwezi kuwa kabla ya tarehe ya kujiunga na mfanyakazi {1},
From date can not be less than employee's joining date,Kutoka tarehe haiwezi kuwa chini ya tarehe ya kujiunga na mfanyakazi,
Fuel Price,Bei ya Mafuta,
Fuel Qty,Uchina wa mafuta,
Full-time,Wakati wote,
Future dates not allowed,Tarehe za baadaye haziruhusiwi,
Get Details From Declaration,Pata maelezo kutoka kwa Azimio,
Get Employees,Pata Wafanyakazi,
Gross Pay,Pato la Pato,
Guest,Mgeni,
Half Day,Siku ya nusu,
Half Day Date is mandatory,Siku ya Nusu ya Siku ni lazima,
Half Day Date should be between From Date and To Date,Tarehe ya Siku ya Nusu inapaswa kuwa kati ya Tarehe na Tarehe,
Half Day Date should be in between Work From Date and Work End Date,Siku ya Nusu ya Siku lazima iwe kati ya Kazi Kutoka Tarehe na Tarehe ya Mwisho Kazi,
Half day date should be in between from date and to date,Siku ya nusu ya siku inapaswa kuwa katikati ya tarehe na hadi sasa,
Hello,Sawa,
House rent paid days overlapping with {0},Kodi ya nyumba kulipwa siku zinazoingiliana na {0},
House rented dates required for exemption calculation,Nyumba iliyopangwa tarehe inahitajika kwa hesabu ya msamaha,
House rented dates should be atleast 15 days apart,Nyumba iliyopangwa tarehe inapaswa kuwa na siku 15 mbali,
Interest Amount,Kiwango cha riba,
Intern,Ndani,
Job Description,Maelezo ya Kazi,
Job Offer,Kazi ya Kazi,
Jobs,Kazi,
Leave Approval Notification,Acha Arifa ya Idhini,
Leave Blocked,Acha Kuzuiwa,
Leave Encashment,Acha Acha,
Leave Status Notification,Acha Arifa ya Hali,
Leave Type,Acha Aina,
Leave Type is madatory,Acha aina ni madhara,
Leave Type {0} cannot be allocated since it is leave without pay,Toka Aina {0} haiwezi kutengwa tangu inatoka bila kulipa,
Leave Type {0} cannot be carry-forwarded,Acha Aina {0} haiwezi kubeba,
Leave Type {0} is not encashable,Toka Aina {0} haipatikani,
Leave Without Pay,Acha bila Bila Kulipa,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Kuondoka hakuwezi kutengwa kabla ya {0}, kama usawa wa kuondoka tayari umebeba katika rekodi ya ugawaji wa kuondoka baadaye {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Kuondoka hakuwezi kutumiwa / kufutwa kabla ya {0}, kama usawa wa kuondoka tayari umepelekwa katika rekodi ya ugawaji wa kuondoka baadaye {1}",
Leave of type {0} cannot be longer than {1},Kuondoka kwa aina {0} haiwezi kuwa zaidi kuliko {1},
Leaves,Majani,
Leaves Allocated Successfully for {0},Majani yaliyopangwa kwa Mafanikio kwa {0},
Leaves per Year,Majani kwa mwaka,
Lifecycle,Uhai wa Maisha,
Mark Attendance,Mark Attendance,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Kiasi cha Msamaha wa Msingi hauwezi kuwa mkubwa kuliko kiwango cha juu cha msamaha {0} wa Kitengo cha Msamaha wa Kodi {1},
Max benefits should be greater than zero to dispense benefits,Faida nyingi zinapaswa kuwa kubwa zaidi kuliko sifuri kutangaza faida,
Maximum amount eligible for the component {0} exceeds {1},Kiwango cha juu kinafaa kwa sehemu {0} zaidi ya {1},
Maximum benefit amount of component {0} exceeds {1},Ufikiaji wa kiwango kikubwa cha sehemu {0} unazidi {1},
Maximum benefit amount of employee {0} exceeds {1},Ufikiaji wa kiasi cha mfanyakazi {0} unazidi {1},
Maximum leave allowed in the leave type {0} is {1},Upeo wa kuondoka kuruhusiwa katika aina ya kuondoka {0} ni {1},
Medical,Matibabu,
Mode of payment is required to make a payment,Njia ya kulipa inahitajika kufanya malipo,
More than one selection for {0} not allowed,Zaidi ya chaguo moja kwa {0} hairuhusiwi,
Net Pay,Net Pay,
Net Pay cannot be less than 0,Net Pay haiwezi kuwa chini ya 0,
Net Salary Amount,Kiasi cha Mshahara wa Net,
Net pay cannot be negative,Mshahara wa Net hauwezi kuwa hasi,
No Employee Found,Hakuna Mfanyakazi Aliyopatikana,
No Salary Structure assigned for Employee {0} on given date {1},Hakuna Mfumo wa Mshahara uliopangwa kwa Mfanyakazi {0} kwenye tarehe iliyotolewa {1},
No Staffing Plans found for this Designation,Hakuna Mpango wa Utumishi uliopatikana kwa Uteuzi huu,
No active or default Salary Structure found for employee {0} for the given dates,Hakuna muundo wa Mshahara wa Mshahara au wa Mteja uliopatikana kwa mfanyakazi {0} kwa tarehe zilizopewa,
No more updates,Hakuna updates tena,
No replies from,Hakuna majibu kutoka,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Hakuna kuingizwa kwa mshahara kupatikana kwa kuwasilisha kwa vigezo vilivyochaguliwa hapo AU au malipo ya mshahara tayari yamewasilishwa,
Nothing to change,Hakuna mabadiliko,
Notice Period,Kipindi cha Taarifa,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Tu Acha Maombi na hali &#39;Imeidhinishwa&#39; na &#39;Imekataliwa&#39; inaweza kuwasilishwa,
Optional Holiday List not set for leave period {0},Orodha ya Likizo ya Hiari haipatikani wakati wa kuondoka {0},
Part-time,Wakati wa sehemu,
Password policy for Salary Slips is not set,Sera ya nenosiri ya Slips Slary haijawekwa,
Payment Days,Siku za Malipo,
Payment of {0} from {1} to {2},Malipo ya {0} kutoka {1} hadi {2},
Payroll,Mishahara,
Payroll Number,Nambari ya malipo,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,Tafadhali ongeza faida zilizobaki {0} kwa sehemu yoyote iliyopo,
Please confirm once you have completed your training,Tafadhali thibitisha mara moja umekamilisha mafunzo yako,
Please enable default incoming account before creating Daily Work Summary Group,Tafadhali uwawezesha akaunti ya kuingia iliyoingia kabla ya kuunda Kikundi cha Muhtasari wa Kazi ya Kila siku,
Please select Company and Designation,Tafadhali chagua Kampuni na Uteuzi,
Please select Employee,Tafadhali chagua Mfanyakazi,
Please select a csv file,Tafadhali chagua faili ya csv,
Please set default template for Leave Approval Notification in HR Settings.,Tafadhali weka template default kwa Acha Acha idhini katika Mipangilio ya HR.,
Please set default template for Leave Status Notification in HR Settings.,Tafadhali weka template default kwa Taarifa ya Hali ya Kuacha katika Mipangilio ya HR.,
Please set the Company,Tafadhali weka Kampuni,
Please set the Date Of Joining for employee {0},Tafadhali weka tarehe ya kujiunga na mfanyakazi {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Tafadhali shiriki maoni yako kwenye mafunzo kwa kubonyeza &#39;Mafunzo ya Maoni&#39; na kisha &#39;Mpya&#39;,
Please update your status for this training event,Tafadhali sasisha hali yako ya tukio hili la mafunzo,
Present,Sasa,
Preview Salary Slip,Angalia Slip ya Mshahara,
Privilege Leave,Uondoaji wa Hifadhi,
Probation,Probation,
Probationary Period,Muda wa majaribio,
Property,Mali,
Property already added,Mali tayari imeongezwa,
Replies,Majibu,
Responsibilities,Majukumu,
Role,Wajibu,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Row {0} # Kiasi kilichowekwa {1} haiwezi kuwa kikubwa kuliko kiasi kisichojulikana {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Row {0} # Kipengee kilicholipwa hawezi kuwa kikubwa kuliko kiasi kilichopendekezwa,
Salary Slip ID,Kitambulisho cha Mshahara wa Mshahara,
Salary Slip of employee {0} already created for this period,Kulipwa kwa mshahara wa mfanyakazi {0} tayari kuundwa kwa kipindi hiki,
Salary Slip of employee {0} already created for time sheet {1},Kulipwa kwa mshahara wa mfanyakazi {0} tayari kuundwa kwa karatasi ya muda {1},
Salary Structure Assignment for Employee already exists,Mgao wa Muundo wa Mshahara kwa Mfanyakazi tayari upo,
Salary Structure Missing,Mfumo wa Mshahara Ukosefu,
Salary Structure not found for employee {0} and date {1},Muundo wa Mshahara haupatikani kwa mfanyakazi {0} na tarehe {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Mfumo wa Mshahara unapaswa kuwa na kipengele cha manufaa cha faida ili kutoa kiasi cha faida,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Mshahara tayari umeongezwa kwa muda kati ya {0} na {1}, Kuacha kipindi cha maombi hawezi kuwa kati ya tarehe hii ya tarehe.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Kizuizi cha Hesabu haiwezi kuwa kikubwa kuliko Kiasi cha Madai katika Row {0}.,
Score must be less than or equal to 5,Score lazima iwe chini au sawa na 5,
Select Property,Chagua Mali,
Select an employee to get the employee advance.,Chagua mfanyakazi ili aendelee mfanyakazi.,
Service Expense,Gharama za Huduma,
Show Employee,Onyesha Mfanyakazi,
Show Salary Slip,Onyesha Slip ya Mshahara,
Sick Leave,Kuondoka kwa mgonjwa,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Kuruka Muundo wa Mfumo wa Mshahara kwa waajiriwa zifuatazo, kama kumbukumbu za muundo wa muundo wa Mshahara tayari zipo dhidi yao. {0}",
Staffing Plan {0} already exist for designation {1},Mpango wa Utumishi {0} tayari umekuwepo kwa ajili ya uteuzi {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Tarehe za kuanza na kumalizika sio katika kipindi halali cha malipo, haziwezi kuhesabu {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Tarehe za mwanzo na za mwisho sio wakati wa malipo ya halali, hauwezi kuhesabu {0}.",
Stock Options,Chaguzi za hisa,
Structures have been assigned successfully,Miundo imepewa mafanikio,
Submit Proof,Peana Ushibitisho,
Submit Salary Slip,Tuma Slip ya Mshahara,
Submit this to create the Employee record,Tuma hii ili kuunda rekodi ya Wafanyakazi,
Submitting Salary Slips...,Inawasilisha Slips za Mshahara ...,
Team Updates,Updates ya Timu,
Thank you,Asante,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Siku (s) ambayo unaomba kwa ajili ya kuondoka ni likizo. Hauhitaji kuomba kuondoka.,
There are more holidays than working days this month.,Kuna sikukuu zaidi kuliko siku za kazi mwezi huu.,
There is no leave period in between {0} and {1},Hakuna kipindi cha kuondoka kati ya {0} na {1},
This is based on the attendance of this Employee,Hii inategemea mahudhurio ya Waajiriwa,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Hii itawasilisha Slips za Mshahara na kuunda Usajili wa Majarida. Je! Unataka kuendelea?,
To date can not be equal or less than from date,Hadi sasa haiwezi kuwa sawa au chini kuliko tarehe,
To date can not be less than from date,Hadi sasa haiwezi kuwa chini ya tarehe,
To date can not greater than employee's relieving date,Hadi sasa haiwezi kuu kuliko tarehe ya kuondokana na mfanyakazi,
Total Absent,Jumla ya Ukosefu,
Total Deduction,Utoaji Jumla,
Total Leaves,Jumla ya Majani,
Total Present,Jumla ya Sasa,
Total advance amount cannot be greater than total sanctioned amount,Jumla ya kiasi cha mapema haiwezi kuwa kubwa zaidi kuliko kiasi cha jumla kilichowekwa,
Total flexible benefit component amount {0} should not be less than max benefits {1},Jumla ya sehemu ya faida inayoweza kubadilika {0} haipaswi kuwa chini ya faida max {1},
Total leaves allocated is mandatory for Leave Type {0},Majani yote yaliyotengwa ni ya lazima kwa Kuacha Aina {0},
Total working hours should not be greater than max working hours {0},Jumla ya masaa ya kufanya kazi hayapaswi kuwa kubwa kuliko masaa ya kufanya kazi max {0},
Training,Mafunzo,
Training Event,Tukio la Mafunzo,
Training Events,Mazoezi ya Mafunzo,
Training Feedback,Mafunzo ya Mafunzo,
Training Result,Matokeo ya Mafunzo,
Travel,Safari,
Update Response,Sasisha jibu,
Value missing,Thamani haipo,
Variable,Inaweza kubadilika,
Walk In,Ingia ndani,
Warning: Leave application contains following block dates,Onyo: Acha programu ina tarehe zifuatazo za kuzuia,
Website Listing,Orodha ya tovuti,
Work Summary for {0},Muhtasari wa Kazi kwa {0},
You are not authorized to approve leaves on Block Dates,Huna mamlaka ya kupitisha majani kwenye Tarehe ya Kuzuia,
You are not present all day(s) between compensatory leave request days,Hukopo siku zote (s) kati ya siku za ombi za malipo ya kuondoka,
You can only submit Leave Encashment for a valid encashment amount,Unaweza tu kuwasilisha Uingizaji wa Fedha kwa kiasi cha uingizaji wa halali,
{0} already allocated for Employee {1} for period {2} to {3},{0} tayari imetengwa kwa Mfanyakazi {1} kwa muda {2} hadi {3},
{0} applicable after {1} working days,{0} inatumika baada ya {1} siku za kazi,
{0} is not in Optional Holiday List,{0} sio orodha ya likizo ya hiari,
{0} is not in a valid Payroll Period,{0} sio wakati wa malipo ya halali,
{0} must be submitted,{0} lazima iwasilishwa,
"{0}: Employee email not found, hence email not sent","{0}: barua pepe ya mfanyakazi haipatikani, hivyo barua pepe haitumwa",
{0}: From {0} of type {1},{0}: Kutoka {0} ya aina {1},
Conditions,Masharti,
Percent,Asilimia,
Error in some rows,Kosa katika safu zingine,
Benefit,Faida,
Shift,Shift,
Importing {0} of {1},Inahamisha {0} kati ya {1},
'employee_field_value' and 'timestamp' are required.,&#39;staff_field_value&#39; na &#39;barabara ya muda&#39; inahitajika.,
Allocation Expired!,Ugawaji Umemalizika!,
Attendance Marked,Mahudhurio Alionyesha,
Attendance has been marked as per employee check-ins,Mahudhurio yamewekwa alama kwa kila ukaguzi wa wafanyikazi,
Date Range,Muda wa Tarehe,
Event Link,Kiunga cha Tukio,
Expire Allocation,Kugawanya Mgao,
Fuel Expense,Gharama ya Mafuta,
Intermediate,Katikati,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Maombi ya kuondoka yanaunganishwa na mgao wa likizo {0}. Maombi ya kuondoka hayawezi kuwekwa kama likizo bila malipo,
Log Type is required for check-ins falling in the shift: {0}.,Aina ya logi inahitajika kwa anguko linaloanguka kwenye mabadiliko: {0}.,
No Employee found for the given employee field value. '{}': {},Hakuna Mfanyikazi aliyepatikana kwa thamani ya shamba aliyopewa ya mfanyakazi. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Hakuna Majani yaliyotengwa kwa Mfanyakazi: {0} kwa Aina ya Likizo: {1},
Only expired allocation can be cancelled,Ugawaji uliomalizika tu ndio unaweza kufutwa,
Only users with the {0} role can create backdated leave applications,Watumiaji tu walio na jukumu la {0} wanaweza kuunda programu za likizo zilizohifadhiwa,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Sera ya nenosiri haiwezi kuwa na nafasi au hypanu wakati huo huo. Fomati itarekebishwa kiatomati,
Please enter the designation,Tafadhali ingiza uteuzi,
There are no vacancies under staffing plan {0},Hakuna nafasi za kazi chini ya mpango wa wafanyikazi {0},
This employee already has a log with the same timestamp.{0},Mfanyikazi huyu tayari ana logi na alama ya muda sawa. {0},
Timing,Wakati,
To date needs to be before from date,Hadi leo mahitaji ya kuwa kabla ya tarehe,
Total Early Exits,Jumla ya Kutoka mapema,
Total Late Entries,Jumla ya Marekebisho ya Marehemu,
Training Event:,Tukio la Mafunzo:,
Unable to find Salary Component {0},Imeshindwa kupata sehemu ya Mshahara {0},
Unmarked Attendance for days,Mahudhurio yasiyopangwa kwa siku,
Vacancies cannot be lower than the current openings,Nafasi haziwezi kuwa chini kuliko fursa za sasa,
{} is an invalid Attendance Status.,{} ni Hali isiyo sawa ya Mahudhurio.,
Printed On,Kuchapishwa,
No employee found,Hakuna mfanyakazi aliyepatikana,
Please setup Employee Naming System in Human Resource > HR Settings,Tafadhali wasanidi Mfumo wa Kumtaja Mfanyikazi katika Rasilimali Watu&gt; Mipangilio ya HR,
Please setup numbering series for Attendance via Setup > Numbering Series,Tafadhali sasisha safu za nambari za Kuhudhuria kupitia Usanidi&gt; Mfululizo wa hesabu,
Current Odometer Value should be greater than Last Odometer Value {0},Thamani ya sasa ya Odometer inapaswa kuwa kubwa kuliko Thamani ya Mwisho ya Odometer {0},
No additional expenses has been added,Hakuna gharama za ziada zilizoongezwa,
{0} already exists for employee {1} and period {2},{0} tayari ipo kwa mfanyakazi {1} na kipindi cha {2},
Leaves Allocated,Majani yaliyotengwa,
Leave Without Pay does not match with approved {} records,Kuondoka bila Kulipa hakilingani na {} rekodi zilizoidhinishwa,
Income Tax Slab not set in Salary Structure Assignment: {0},Slab ya Kodi ya Mapato haijawekwa katika Agizo la Muundo wa Mishahara: {0},
Income Tax Slab: {0} is disabled,Slab ya Kodi ya Mapato: {0} imelemazwa,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Slab ya Kodi ya Mapato lazima ifanye kazi kabla au kabla ya Tarehe ya Kuanza ya Kipindi cha Mishahara: {0},
No leave record found for employee {0} on {1},Hakuna rekodi ya likizo iliyopatikana kwa mfanyakazi {0} mnamo {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Safu mlalo {0}: {1} inahitajika katika jedwali la matumizi ili kuweka nafasi ya dai la gharama.,
Set the default account for the {0} {1},Weka akaunti chaguomsingi ya {0} {1},
(Half Day),(Nusu ya Siku),
Income Tax Slab,Slab ya Kodi ya Mapato,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Mstari # {0}: Haiwezi kuweka kiwango au fomula ya Sehemu ya Mishahara {1} na Mbadala kulingana na Mshahara unaoweza Kutozwa,
Repay From Salary can be selected only for term loans,Kulipa Kutoka kwa Mshahara kunaweza kuchaguliwa tu kwa mkopo wa muda,
Salary Component Account,Akaunti ya Mshahara wa Mshahara,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Akaunti ya Hifadhi ya Benki / Cash itasasishwa moja kwa moja katika Uingiaji wa Machapisho ya Mshahara wakati hali hii imechaguliwa.,
Result,Matokeo,
Total Score,Jumla ya alama,
Joining Date,Tarehe ya Kujiunga,
Publish on website,Chapisha kwenye tovuti,
Application Status,Hali ya Maombi,
IN,IN,
Remind Before,Kumkumbusha Kabla,
Reminded,Alikumbushwa,
Additional Salary,Mshahara wa ziada,
HR-ADS-.YY.-.MM.-,HR-ADS-YY .-. MM.-,
Salary Component,Kipengele cha Mshahara,
Overwrite Salary Structure Amount,Weka Kiwango cha Mshahara wa Mshahara,
Deduct Full Tax on Selected Payroll Date,Punguza Ushuru kamili kwenye Tarehe ya malipo ya kuchaguliwa,
Payroll Date,Tarehe ya Mishahara,
Salary Component Type,Aina ya Mshahara wa Mshahara,
Appointment Letter,Barua ya Uteuzi,
Appointment Date,Tarehe ya kuteuliwa,
Appointment Letter Template,Uteuzi wa Barua ya Kiolezo,
Closing Notes,Vidokezo vya kufunga,
Appointment Letter content,Barua ya Uteuzi,
Appraisal,Tathmini,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Kwa Jina la Waajiriwa,
Goals,Malengo,
Total Score (Out of 5),Jumla ya alama (Kati ya 5),
"Any other remarks, noteworthy effort that should go in the records.","Maneno mengine yoyote, jitihada zinazostahili ambazo zinapaswa kuingia kwenye rekodi.",
Appraisal Goal,Lengo la Kutathmini,
Key Responsibility Area,Eneo la Ujibu wa Ufunguo,
Weightage (%),Uzito (%),
Score (0-5),Score (0-5),
Score Earned,Score Ilipatikana,
Appraisal Template Title,Kitambulisho cha Kigezo cha Kigezo,
Appraisal Template Goal,Tathmini ya Lengo la Kigezo,
KRA,KRA,
Key Performance Area,Eneo la Ufanisi,
HR-ATT-.YYYY.-,HR-ATT-YYYY.-,
On Leave,Kuondoka,
Work From Home,Kazi Kutoka Nyumbani,
Leave Application,Acha Maombi,
Attendance Date,Tarehe ya Kuhudhuria,
Attendance Request,Ombi la Kuhudhuria,
Late Entry,Kuingia kwa Marehemu,
Early Exit,Toka mapema,
Half Day Date,Tarehe ya Nusu ya Siku,
On Duty,Kazini,
Explanation,Maelezo,
Compensatory Leave Request,Ombi la Kuondoa Rufaa,
Leave Allocation,Acha Ugawaji,
Worked On Holiday,Alifanya kazi kwenye likizo,
Work From Date,Kazi Kutoka Tarehe,
Work End Date,Tarehe ya Mwisho wa Kazi,
Email Sent To,Barua pepe Iliyotumwa Kwa,
Select Users,Chagua Watumiaji,
Send Emails At,Tuma Barua pepe Kwa,
Reminder,Kumbusho,
Daily Work Summary Group User,Muhtasari wa Kazi ya Kila siku ya Mtumiaji,
email,barua pepe,
Department Approver,Idhini ya Idara,
Approver,Msaidizi,
Designation Skill,Ujuzi wa Uteuzi,
Skill,Ujuzi,
Leave Policy,Acha Sera,
Salary Details,Maelezo ya Mshahara,
HR-EAD-.YYYY.-,HR-EAD -YYYY.-,
Claimed,Alidai,
Employee Attendance Tool,Chombo cha Kuhudhuria Waajiriwa,
Unmarked Attendance,Uhudhurio usiojulikana,
Employees HTML,Waajiri HTML,
Marked Attendance,Kuhudhuria Msajili,
Marked Attendance HTML,Kuhudhuria alama HTML,
Employee Benefit Application,Maombi ya Faida ya Wafanyakazi,
Max Benefits (Yearly),Faida Max (Kila mwaka),
Remaining Benefits (Yearly),Faida iliyobaki (kwa mwaka),
Payroll Period,Kipindi cha Mishahara,
Dispensed Amount (Pro-rated),Kiasi kilicholipwa (Pro-rated),
Employee Benefit Application Detail,Maelezo ya Maombi ya Faida ya Wafanyakazi,
Earning Component,Kupokea kipengele,
Pay Against Benefit Claim,Ulipa Kutoa Faida ya Kutaka,
Max Benefit Amount,Kiwango cha Faida Max,
Employee Benefit Claim,Madai ya Utumishi wa Wafanyakazi,
Claim Date,Tarehe ya kudai,
Claim Benefit For,Faida ya kudai Kwa,
Max Amount Eligible,Kiasi Kikubwa kinastahili,
Expense Proof,Ushahidi wa gharama,
Employee Boarding Activity,Kazi ya Ufuatiliaji wa Waajiriwa,
Activity Name,Jina la Shughuli,
Required for Employee Creation,Inahitajika kwa Uumbaji wa Waajiriwa,
Applicable in the case of Employee Onboarding,Inafaa katika kesi ya Waajiri Onboarding,
Employee Checkin,Mfanyakazi Checkin,
Log Type,Aina ya Ingia,
OUT,BURE,
Location / Device ID,Kitambulisho cha Mahali / Kifaa,
Skip Auto Attendance,Kuruka Kuhudhuria Moja kwa moja,
Shift Start,Anzisha Shift,
Shift End,Mwisho wa Shift,
Shift Actual Start,Mwanzo wa Shift,
Shift Actual End,Mwisho wa Shift,
Default Salary Structure,Mfumo wa Mshahara wa Default,
Employee Health Insurance,Bima ya Afya ya Wafanyakazi,
Health Insurance Name,Jina la Bima ya Afya,
Employee Incentive,Ushawishi wa Waajiriwa,
Incentive Amount,Kiasi cha Mshawishi,
Employee Onboarding,Wafanyakazi Onboarding,
Notify users by email,Waarifu watumiaji kwa barua pepe,
Employee Onboarding Template,Kigezo cha Wafanyakazi Onboarding,
Employee Other Income,Mapato mengine ya Mfanyakazi,
Employee Promotion,Kukuza waajiriwa,
Promotion Date,Tarehe ya Kukuza,
Employee Promotion Details,Maelezo ya Kukuza Waajiri,
Employee Property History,Historia ya Mali ya Wafanyakazi,
Employee Separation,Ugawaji wa Waajiriwa,
Employee Separation Template,Kigezo cha Utunzaji wa Waajiriwa,
Exit Interview Summary,Toka Muhtasari wa Mahojiano,
Employee Skill,Ujuzi wa Mfanyikazi,
Proficiency,Ustadi,
Evaluation Date,Tarehe ya Tathmini,
Employee Skill Map,Ramani ya Ujuzi wa Wafanyakazi,
Employee Skills,Ujuzi wa Mfanyikazi,
Trainings,Mafunzo,
Employee Tax Exemption Category,Jamii ya Uhuru wa Wafanyakazi,
Max Exemption Amount,Kiasi cha Msamaha wa Max,
Employee Tax Exemption Declaration,Azimio la Ushuru wa Ushuru wa Wafanyakazi,
Declarations,Maazimio,
Total Declared Amount,Kiasi Kilichoangaziwa,
Total Exemption Amount,Kiasi cha jumla cha malipo,
Employee Tax Exemption Declaration Category,Azimio la Ushuru wa Ushuru wa Jamii,
