Creating Payment Entries......,יצירת רשומות תשלום ......,
Creating Salary Slips...,יוצר תלושי שכר ...,
Current,נוֹכְחִי,
Current Job Openings,משרות נוכחיות,
Daily Work Summary,סיכום עבודה יומי,
Daily Work Summary Group,קבוצת סיכום עבודה יומית,
Date is repeated,התאריך חוזר על עצמו,
Debit A/C Number,מספר חיוב חיוב,
Deduction,ניכוי,
Document Status,סטטוס מסמך,
Earning,להרוויח,
Employee A/C Number,מספר מזגן עובדים,
Employee Benefits,הטבות לעובדים,
Employee Grade,ציון עובדים,
Employee Referral,הפניית עובדים,
Employee relieved on {0} must be set as 'Left',עובד הקלה על {0} חייב להיות מוגדרים כ'שמאל ',
Employee {0} already submited an apllication {1} for the payroll period {2},עובד {0} כבר הגיש יישום {1} לתקופת השכר {2},
Employee {0} has no maximum benefit amount,לעובד {0} אין סכום קצבה מקסימלי,
Employee {0} is not active or does not exist,עובד {0} אינו פעיל או שאינו קיים,
Employee {0} is on Leave on {1},העובד {0} נמצא בחופשה בתאריך {1},
Employee {0} on Half day on {1},עובד {0} בחצי יום ב- {1},
End time cannot be before start time,זמן הסיום לא יכול להיות לפני שעת ההתחלה,
Evaluation,הַעֲרָכָה,
Event Location,מיקום האירוע,
Event Name,שם אירוע,
Expense Claim for Vehicle Log {0},תביעת הוצאות עבור יומן רכב {0},
Expense Claim {0} already exists for the Vehicle Log,תביעת הוצאות {0} קיימת כבר ביומן הרכב,
Fill the form and save it,מלא את הטופס ולשמור אותו,
Filter Employees By (Optional),סנן עובדים לפי (אופציונלי),
Fiscal Year {0} not found,שנת כספים {0} לא נמצאה,
Food,מזון,
For Employee,לעובדים,
From Date {0} cannot be after employee's relieving Date {1},מתאריך {0} לא יכול להיות אחרי תאריך הקלה של העובד {1},
From Date {0} cannot be before employee's joining Date {1},מהתאריך {0} לא יכול להיות לפני תאריך ההצטרפות של העובד {1},
From date can not be less than employee's joining date,מהתאריך לא יכול להיות פחות ממועד ההצטרפות של העובד,
Fuel Price,מחיר דלק,
Fuel Qty,כמות דלק,
Full-time,משרה מלאה,
Future dates not allowed,תאריכים עתידיים אינם מורשים,
Get Details From Declaration,קבל פרטים מהצהרה,
Get Employees,קבל עובדים,
Gross Pay,חבילת גרוס,
Guest,אורח,
Half Day,חצי יום,
Half Day Date is mandatory,תאריך חצי יום הוא חובה,
Half Day Date should be between From Date and To Date,תאריך חצי יום צריך להיות בין התאריך ועד היום,
Half Day Date should be in between Work From Date and Work End Date,תאריך חצי יום צריך להיות בין העבודה מתאריך לתאריך סיום העבודה,
Half day date should be in between from date and to date,תאריך חצי יום צריך להיות בין התאריך ועד היום,
Hello,שלום,
House rent paid days overlapping with {0},שכירות בית בתשלום ימים חופפים עם {0},
House rented dates required for exemption calculation,תאריכי השכרת בית הנדרשים לצורך חישוב פטור,
House rented dates should be atleast 15 days apart,תאריכי השכרת בתים צריכים להיות לפחות 15 יום זה מזה,
Interest Amount,סכום ריבית,
Intern,Intern,
Job Description,תיאור התפקיד,
Job Offer,הצעת עבודה,
Jobs,מקומות תעסוקה,
Leave Approval Notification,השאר הודעת אישור,
Leave Blocked,השאר חסימה,
Leave Encashment,תשאיר מזומנים,
Leave Status Notification,השאר הודעת סטטוס,
Leave Type,סוג החופשה,
Leave Type is madatory,סוג לעזוב הוא מטריף,
Leave Type {0} cannot be allocated since it is leave without pay,לא ניתן להקצות סוג חופשה {0} מכיוון שמדובר בחופשה ללא תשלום,
Leave Type {0} cannot be carry-forwarded,השאר סוג {0} אינו יכולים להיות מועבר-לבצע,
Leave Type {0} is not encashable,לא ניתן לעיכול את סוג ההשהיה {0},
Leave Without Pay,חופשה ללא תשלום,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","לעזוב לא יכול להיות מוקצה לפני {0}, כאיזון חופשה כבר היה בשיא הקצאת חופשת העתיד יועבר לשאת {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","השאר לא ניתן ליישם / בוטל לפני {0}, כאיזון חופשה כבר היה בשיא הקצאת חופשת העתיד יועבר לשאת {1}",
Leave of type {0} cannot be longer than {1},Leave מסוג {0} אינו יכול להיות ארוך מ- {1},
Leaves,משאיר,
Leaves Allocated Successfully for {0},עלים שהוקצו בהצלחה עבור {0},
Leaves per Year,עלים בכל שנה,
Lifecycle,מעגל החיים,
Mark Attendance,סמן נוכחות,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},סכום הפטור המקסימלי אינו יכול להיות גדול מסכום הפטור המרבי {0} מקטגוריית הפטור ממס {1},
Max benefits should be greater than zero to dispense benefits,היתרונות המקסימליים צריכים להיות גדולים מאפס כדי להוציא הטבות,
Maximum amount eligible for the component {0} exceeds {1},הסכום המרבי הזכאי לרכיב {0} עולה על {1},
Maximum benefit amount of component {0} exceeds {1},סכום ההטבה המרבי של הרכיב {0} עולה על {1},
Maximum benefit amount of employee {0} exceeds {1},סכום ההטבה המרבי של העובד {0} עולה על {1},
Maximum leave allowed in the leave type {0} is {1},החופשה המרבית המותרת בסוג החופשה {0} היא {1},
Medical,רפואי,
Mode of payment is required to make a payment,אמצעי תשלום נדרש לביצוע תשלום,
More than one selection for {0} not allowed,יותר ממבחר אחד עבור {0} אסור,
Net Pay,חבילת נקי,
Net Pay cannot be less than 0,שכר נטו לא יכול להיות פחות מ- 0,
Net Salary Amount,סכום שכר נטו,
Net pay cannot be negative,שכר נטו לא יכול להיות שלילי,
No Employee Found,לא נמצא עובד,
No Salary Structure assigned for Employee {0} on given date {1},לא הוקצה מבנה שכר לעובד {0} בתאריך נתון {1},
No Staffing Plans found for this Designation,לא נמצאו תוכניות כוח אדם לייעוד זה,
No active or default Salary Structure found for employee {0} for the given dates,אין מבנה פעיל או שכר מחדל נמצא עבור עובד {0} לתאריכים הנתונים,
No more updates,אין עוד עדכונים,
No replies from,אין תשובות מאת,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,לא נמצא תלוש משכורת שהוגש עבור הקריטריונים שנבחרו לעיל או תלוש משכורת שכבר הוגש,
Nothing to change,אין מה לשנות,
Notice Period,תקופת הודעה,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,ניתן להגיש בקשות בלבד עם הסטטוס &#39;אושרה&#39; ו&#39;דחו &#39;,
Optional Holiday List not set for leave period {0},רשימת חופשות אופציונלית לא הוגדרה לתקופת חופשות {0},
Part-time,במשרה חלקית,
Password policy for Salary Slips is not set,מדיניות סיסמאות לתלושי משכורת אינה מוגדרת,
Payment Days,ימי תשלום,
Payment of {0} from {1} to {2},תשלום של {0} מ- {1} ל- {2},
Payroll,גִלְיוֹן שָׂכָר,
Payroll Number,מספר שכר,
Piecework,עֲבוֹדָה בְּקַבּלָנוּת,
Please add the remaining benefits {0} to any of the existing component,אנא הוסף את היתרונות הנותרים {0} לכל אחד מהרכיבים הקיימים,
Please confirm once you have completed your training,אנא אשר לאחר שתסיים את ההכשרה,
Please enable default incoming account before creating Daily Work Summary Group,אנא הפעל חשבון ברירת מחדל נכנס לפני יצירת קבוצת סיכום עבודה יומי,
Please select Company and Designation,אנא בחר חברה וייעוד,
Please select Employee,אנא בחר עובד,
Please select a csv file,אנא בחר קובץ CSV,
Please set default template for Leave Approval Notification in HR Settings.,אנא הגדר תבנית ברירת מחדל עבור הודעת אישור השאר בהגדרות משאבי אנוש.,
Please set default template for Leave Status Notification in HR Settings.,אנא הגדר תבנית ברירת מחדל עבור השאר הודעה על סטטוס בהגדרות משאבי אנוש.,
Please set the Company,אנא הגדר את החברה,
Please set the Date Of Joining for employee {0},הגדר את תאריך ההצטרפות לעובד {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',אנא שתף את המשוב שלך לאימון על ידי לחיצה על &#39;משוב הדרכה&#39; ואז &#39;חדש&#39;,
Please update your status for this training event,אנא עדכן את הסטטוס שלך לאירוע אימונים זה,
Present,הווה,
Preview Salary Slip,תצוגה מקדימה של תלוש משכורת,
Privilege Leave,זכות Leave,
Probation,מבחן,
Probationary Period,תקופת ניסיון,
Property,נכס,
Property already added,הנכס כבר נוסף,
Replies,תשובות,
Responsibilities,אחריות,
Role,תפקיד,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},שורה {0} סכום מוקצה # {1} לא יכול להיות גדול מהסכום שלא נתבע {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,שורה {0} # סכום ששולם לא יכול להיות גדול מסכום המקדמה המבוקש,
Salary Slip ID,תעודת תלוש משכורת,
Salary Slip of employee {0} already created for this period,תלוש משכורת של עובד {0} נוצר כבר בתקופה זו,
Salary Slip of employee {0} already created for time sheet {1},תלוש משכורת של עובד {0} כבר נוצר עבור גיליון זמן {1},
Salary Structure Assignment for Employee already exists,הקצאת מבנה השכר לעובד כבר קיימת,
Salary Structure Missing,חסר מבנה השכר,
Salary Structure not found for employee {0} and date {1},מבנה השכר לא נמצא לעובד {0} ותאריך {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,מבנה השכר צריך לכלול רכיב / ת הטבות גמישים להפצת סכום ההטבה,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","משכורת שעובדה כבר לתקופה שבין {0} ל- {1}, תקופת בקשת החופשה לא יכולה להיות בין טווח תאריכים זה.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,סכום גושפנקא לא יכול להיות גדול מסכום תביעה בשורה {0}.,
Score must be less than or equal to 5,ציון חייב להיות קטן או שווה ל 5,
Select Property,בחר נכס,
Select an employee to get the employee advance.,בחר עובד כדי לקבל את העובד מראש.,
Service Expense,הוצאות שירות,
Show Employee,הראה עובד,
Show Salary Slip,הצג תלוש משכורת,
Sick Leave,חופשת מחלה,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","דילוג על הקצאת מבנה השכר לעובדים הבאים, מכיוון שרשומי הקצאת מבנה השכר כבר קיימים כנגדם. {0}",
Staffing Plan {0} already exist for designation {1},תוכנית כוח אדם {0} כבר קיימת לייעוד {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","תאריכי התחלה וסיום שאינם בתקופת שכר תקפה, אינם יכולים לחשב את {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","תאריכי התחלה וסיום שאינם בתקופת שכר תקפה, אינם יכולים לחשב את {0}.",
Stock Options,אופציות,
Structures have been assigned successfully,מבנים הוקצו בהצלחה,
Submit Proof,הגש הוכחה,
Submit Salary Slip,שלח שכר Slip,
Submit this to create the Employee record,הגש זאת ליצירת רשומת העובד,
Submitting Salary Slips...,מגיש תלושי שכר ...,
Team Updates,עדכוני צוות,
Thank you,תודה לך,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,היום (ים) שבו אתה מתראיין לחופשת חגים. אתה לא צריך להגיש בקשה לחופשה.,
There are more holidays than working days this month.,ישנם יותר מ חגי ימי עבודה בחודש זה.,
There is no leave period in between {0} and {1},אין תקופת חופשה בין {0} ל- {1},
This is based on the attendance of this Employee,זה מבוסס על הנוכחות של העובד,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,פעולה זו תגיש תלושי שכר ותיצור צירוף יומן צבירה. האם אתה רוצה להמשיך?,
To date can not be equal or less than from date,עד היום לא יכול להיות שווה או פחות מהתאריך,
To date can not be less than from date,עד היום לא יכול להיות פחות מהתאריך,
To date can not greater than employee's relieving date,עד היום לא יכול להגיע לתאריך הקלה של העובד,
Total Absent,"סה""כ נעדר",
Total Deduction,סך ניכוי,
Total Leaves,סך העלים,
Total Present,"הווה סה""כ",
Total advance amount cannot be greater than total sanctioned amount,סכום המקדמה הכולל לא יכול להיות גדול מהסכום המאושר בסך הכל,
Total flexible benefit component amount {0} should not be less than max benefits {1},הסכום הכולל של רכיב ההטבה הגמיש {0} לא צריך להיות פחות מההטבות המקסימליות {1},
Total leaves allocated is mandatory for Leave Type {0},סה&quot;כ עלים שהוקצו חובה עבור סוג חופשה {0},
Total working hours should not be greater than max working hours {0},סך שעות העבודה לא צריך להיות גדול משעות העבודה המקסימליות {0},
Training,הַדְרָכָה,
Training Event,אירוע אימונים,
Training Events,אירועי הדרכה,
Training Feedback,משוב אימונים,
Training Result,תוצאה של אימונים,
Travel,נסיעות,
Update Response,עדכון התגובה,
Value missing,ערך חסר,
Variable,מִשְׁתַנֶה,
Walk In,ללכת ב,
Warning: Leave application contains following block dates,אזהרה: יישום השאר מכיל תאריכי הבלוק הבאים,
Website Listing,רישום אתרים,
Work Summary for {0},סיכום עבודה עבור {0},
You are not authorized to approve leaves on Block Dates,אתה לא מורשה לאשר עלים בתאריכי הבלוק,
You are not present all day(s) between compensatory leave request days,אינך נוכח כל הימים בין ימי בקשת החופשה המפצה,
You can only submit Leave Encashment for a valid encashment amount,אתה יכול להגיש רק Encashment בסכום מארז תקף,
{0} already allocated for Employee {1} for period {2} to {3},{0} כבר הוקצה לעובדי {1} לתקופה {2} {3} ל,
{0} applicable after {1} working days,{0} רלוונטי לאחר {1} ימי עבודה,
{0} is not in Optional Holiday List,{0} אינו מופיע ברשימת חופשות אופציונלית,
{0} is not in a valid Payroll Period,{0} אינו בתקופת שכר תקפה,
{0} must be submitted,יש להגיש את {0},
"{0}: Employee email not found, hence email not sent","{0}: דוא&quot;ל שכיר לא נמצא, ומכאן דוא&quot;ל לא נשלח",
{0}: From {0} of type {1},{0}: החל מ- {0} מסוג {1},
Conditions,תנאים,
Percent,אחוזים,
Error in some rows,שגיאה בשורות מסוימות,
Benefit,תועלת,
Shift,מִשׁמֶרֶת,
Importing {0} of {1},מייבא {0} מתוך {1},
'employee_field_value' and 'timestamp' are required.,&#39;עובד_שדה_ערך&#39; ו&#39;חותמת זמן &#39;נדרשים.,
Allocation Expired!,ההקצאה פגה!,
Attendance Marked,נוכחות מסומנת,
Attendance has been marked as per employee check-ins,הנוכחות סומנה לפי הצ&#39;ק-אין של העובד,
Date Range,טווח תאריכים,
Event Link,קישור לאירוע,
Expire Allocation,תפוג הקצאה,
Fuel Expense,הוצאות דלק,
Intermediate,ביניים,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,בקשת חופשה מקושרת עם הקצאות חופשות {0}. לא ניתן להגדיר בקשת חופשה לחופשה ללא תשלום,
Log Type is required for check-ins falling in the shift: {0}.,סוג יומן נדרש לצורך ביצוע צ&#39;ק-אין שנפל במשמרת: {0}.,
No Employee found for the given employee field value. '{}': {},לא נמצא עובד עבור ערך השדה העובד הנתון. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},אין עלים שהוקצו לעובד: {0} לסוג חופשה: {1},
Only expired allocation can be cancelled,ניתן לבטל רק את ההקצאה שפג תוקפה,
Only users with the {0} role can create backdated leave applications,רק משתמשים בעלי התפקיד {0} יכולים ליצור יישומי חופשה מתוזמנים,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,מדיניות סיסמאות אינה יכולה להכיל רווחים או מקפים בו זמנית. הפורמט יעבור מחדש באופן אוטומטי,
Please enter the designation,אנא הכנס את הכינוי,
There are no vacancies under staffing plan {0},אין משרות פנויות במסגרת תוכנית האיוש {0},
This employee already has a log with the same timestamp.{0},לעובד זה כבר יש יומן עם אותו חותמת זמן. {0},
Timing,תִזמוּן,
To date needs to be before from date,עד היום צריך להיות לפני מהתאריך,
Total Early Exits,סה&quot;כ יציאות מוקדמות,
Total Late Entries,סה&quot;כ רשומות מאוחרות,
Training Event:,אירוע אימונים:,
Unable to find Salary Component {0},לא ניתן למצוא את רכיב השכר {0},
Unmarked Attendance for days,נוכחות לא מסומנת במשך ימים,
Vacancies cannot be lower than the current openings,המשרות הפנויות לא יכולות להיות נמוכות מהפתחים הנוכחיים,
{} is an invalid Attendance Status.,{} הוא סטטוס נוכחות לא חוקי.,
Printed On,מודפס ב,
No employee found,אף עובדים מצא,
Please setup Employee Naming System in Human Resource > HR Settings,אנא הגדר את מערכת שמות העובדים במשאבי אנוש&gt; הגדרות משאבי אנוש,
Please setup numbering series for Attendance via Setup > Numbering Series,אנא הגדר סדרות מספור עבור נוכחות באמצעות הגדרה&gt; סדרת מספור,
Current Odometer Value should be greater than Last Odometer Value {0},הערך הנוכחי של מד המרחק צריך להיות גדול מערך מד המרחק האחרון {0},
No additional expenses has been added,לא נוספו הוצאות נוספות,
{0} already exists for employee {1} and period {2},{0} כבר קיים לעובד {1} ולתקופה {2},
Leaves Allocated,עלים מוקצים,
Leave Without Pay does not match with approved {} records,חופשה ללא תשלום אינה תואמת לרשומות {} שאושרו,
Income Tax Slab not set in Salary Structure Assignment: {0},לוח מס הכנסה לא מוגדר בהקצאת מבנה השכר: {0},
Income Tax Slab: {0} is disabled,לוח מס הכנסה: {0} מושבת,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},לוח מס הכנסה חייב להיות בתוקף לפני תאריך ההתחלה של תקופת השכר: {0},
No leave record found for employee {0} on {1},לא נמצא רשומת חופשה לעובד {0} בתאריך {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,שורה {0}: {1} נדרש בטבלת ההוצאות כדי להזמין תביעת הוצאות.,
Set the default account for the {0} {1},הגדר את חשבון ברירת המחדל עבור {0} {1},
(Half Day),(חצי יום),
Income Tax Slab,לוח מס הכנסה,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,שורה מספר {0}: לא ניתן להגדיר סכום או נוסחה למרכיב השכר {1} עם משתנה על סמך השכר החייב במס.,
Repay From Salary can be selected only for term loans,ניתן לבחור בהחזר משכר רק עבור הלוואות לתקופה,
Salary Component Account,חשבון רכיב השכר,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,חשבון בנק / מזומן המוגדר כברירת מחדל יעודכן אוטומטית בערך יומן השכר כאשר נבחר מצב זה.,
Result,תוצאה,
Total Score,תוצאה סופית,
Joining Date,תאריך הצטרפות,
Publish on website,פרסם באתר,
Application Status,סטטוס של יישום,
IN,IN,
Remind Before,להזכיר לפני,
Reminded,נזכר,
Additional Salary,שכר נוסף,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,מרכיב השכר,
Overwrite Salary Structure Amount,החלף סכום מבנה השכר,
Deduct Full Tax on Selected Payroll Date,ניכוי מס מלא בתאריך השכר שנבחר,
Payroll Date,תאריך שכר,
Salary Component Type,סוג רכיב השכר,
Appointment Letter,מכתב מינוי,
Appointment Date,תאריך מינוי,
Appointment Letter Template,תבנית מכתב לפגישה,
Closing Notes,הערות סגירה,
Appointment Letter content,תוכן מכתב פגישה,
Appraisal,הערכה,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,לשם עובדים,
Goals,מטרות,
Total Score (Out of 5),ציון כולל (מתוך 5),
"Any other remarks, noteworthy effort that should go in the records.","כל דברים אחרים, מאמץ ראוי לציון שצריכה ללכת ברשומות.",
Appraisal Goal,מטרת הערכה,
Key Responsibility Area,פינת אחריות מפתח,
Weightage (%),Weightage (%),
Score (0-5),ציון (0-5),
Score Earned,הציון שנצבר,
Appraisal Template Title,הערכת תבנית כותרת,
Appraisal Template Goal,מטרת הערכת תבנית,
KRA,KRA,
Key Performance Area,פינת של ביצועים מרכזיים,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,בְּחוּפשָׁה,
Work From Home,לעבוד מהבית,
Leave Application,החופשה Application,
Attendance Date,תאריך נוכחות,
Attendance Request,בקשת נוכחות,
Late Entry,כניסה מאוחרת,
Early Exit,יציאה מוקדמת,
Half Day Date,תאריך חצי יום,
On Duty,בתפקיד,
Explanation,הֶסבֵּר,
Compensatory Leave Request,בקשת חופשת פיצוי,
Leave Allocation,השאר הקצאה,
Worked On Holiday,עבד בחג,
Work From Date,עבודה מתאריך,
Work End Date,תאריך סיום לעבודה,
Email Sent To,אימייל נשלח ל,
Select Users,בחר משתמשים,
Send Emails At,שלח אימיילים בכתובת,
Reminder,תִזכּוֹרֶת,
Daily Work Summary Group User,משתמש בקבוצת סיכום העבודה היומית,
email,אימייל,
Department Approver,מאשר המחלקה,
Approver,מאשר,
Designation Skill,מיומנות ייעוד,
Skill,מְיוּמָנוּת,
Leave Policy,השאר מדיניות,
Salary Details,פרטי שכר,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,נִתבָּע,
Employee Attendance Tool,כלי נוכחות עובדים,
Unmarked Attendance,נוכחות לא מסומנת,
Employees HTML,עובד HTML,
Marked Attendance,נוכחות בולטת,
Marked Attendance HTML,HTML נוכחות ניכרת,
Employee Benefit Application,בקשת הטבת עובדים,
Max Benefits (Yearly),יתרונות מקסימליים (שנתי),
Remaining Benefits (Yearly),היתרונות הנותרים (שנתי),
Payroll Period,תקופת שכר,
Dispensed Amount (Pro-rated),סכום שהוצא (מדורג מקצוען),
Employee Benefit Application Detail,פרטי בקשת הטבת עובדים,
Earning Component,רכיב מרוויח,
Pay Against Benefit Claim,שלם כנגד תביעת גמלה,
Max Benefit Amount,סכום מקסימום תועלת,
Employee Benefit Claim,תביעת גמלת עובדים,
Claim Date,תאריך תביעה,
Claim Benefit For,תביעת הטבה עבור,
Max Amount Eligible,סכום מקסימאלי זכאי,
Expense Proof,הוכחת הוצאות,
Employee Boarding Activity,פעילות עליית עובדים,
Activity Name,שם הפעילות,
Required for Employee Creation,נדרש ליצירת עובדים,
Applicable in the case of Employee Onboarding,ישים במקרה של העלאת עובדים,
Employee Checkin,צ&#39;ק עובדים,
Log Type,סוג יומן,
OUT,הַחוּצָה,
Location / Device ID,מיקום / מזהה מכשיר,
Skip Auto Attendance,דלג על נוכחות אוטומטית,
Shift Start,התחל משמרת,
Shift End,משמרת סוף,
Shift Actual Start,התחל התחלה בפועל,
Shift Actual End,שינוי ממש בפועל,
Default Salary Structure,מבנה שכר ברירת מחדל,
Employee Health Insurance,ביטוח בריאות לעובדים,
Health Insurance Name,שם ביטוח בריאות,
Employee Incentive,תמריץ לעובדים,
Incentive Amount,סכום תמריץ,
Employee Onboarding,העלאת עובדים,
Notify users by email,הודע למשתמשים בדוא&quot;ל,
Employee Onboarding Template,תבנית העלאת עובדים,
Employee Other Income,הכנסה אחרת של העובד,
Employee Promotion,קידום עובדים,
Promotion Date,תאריך קידום,
Employee Promotion Details,פרטי קידום עובדים,
Employee Property History,היסטוריה של נכסי עובדים,
Employee Separation,הפרדת עובדים,
Employee Separation Template,תבנית הפרדת עובדים,
Exit Interview Summary,סיכום ראיון יציאה,
Employee Skill,מיומנות עובדים,
Proficiency,מְיוּמָנוּת,
Evaluation Date,תאריך הערכה,
Employee Skill Map,מפת מיומנויות עובדים,
Employee Skills,כישורי עובדים,
Trainings,אימונים,
Employee Tax Exemption Category,קטגוריית פטור ממס עובדים,
Max Exemption Amount,סכום פטור מקסימלי,
Employee Tax Exemption Declaration,הצהרת פטור ממס עובדים,
Declarations,הצהרות,
Total Declared Amount,סה&quot;כ סכום מוצהר,
Total Exemption Amount,סכום הפטור הכולל,
Employee Tax Exemption Declaration Category,קטגוריית הצהרת פטור ממס עובדים,
Exemption Sub Category,קטגוריית משנה לפטור,
Exemption Category,קטגוריית פטור,
Maximum Exempted Amount,סכום פטור מקסימלי,
Declared Amount,סכום מוצהר,
Employee Tax Exemption Proof Submission,הגשת הוכחת פטור ממס עובדים,
Submission Date,תאריך הגשה,
Tax Exemption Proofs,הוכחות לפטור ממס,
Total Actual Amount,הסכום הממשי בפועל,
Employee Tax Exemption Proof Submission Detail,פרטי הגשת הוכחת פטור ממס עובדים,
Maximum Exemption Amount,סכום פטור מרבי,
Type of Proof,סוג ההוכחה,
Actual Amount,הסכום בפועל,
Employee Tax Exemption Sub Category,קטגוריית משנה לפטור ממס עובדים,
Tax Exemption Category,קטגוריית פטור ממס,
Employee Training,הכשרת עובדים,
Training Date,תאריך אימונים,
Employee Transfer,העברת עובדים,
Transfer Date,תאריך העברה,
Employee Transfer Details,פרטי העברת עובדים,
Employee Transfer Detail,פרטי העברת עובדים,
Re-allocate Leaves,הקצה מחדש עלים,
Create New Employee Id,צור מזהה עובד חדש,
New Employee ID,תעודת עובד חדשה,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,מיסי חיובים והוצאות,
Total Sanctioned Amount,"הסכום אושר סה""כ",
Total Advance Amount,סכום מקדמה כולל,
Total Claimed Amount,"סכום הנתבע סה""כ",
Total Amount Reimbursed,הסכום כולל החזר,
Vehicle Log,יומן רכב,
Employees Email Id,"דוא""ל עובדי זיהוי",
More Details,פרטים נוספים,
Expense Claim Account,חשבון תביעת הוצאות,
Expense Claim Advance,מקדמת תביעת הוצאות,
Expense Claim Detail,פרטי תביעת חשבון,
Expense Date,תאריך הוצאה,
Expense Claim Type,סוג תביעת חשבון,
HR Settings,הגדרות HR,
Employee Settings,הגדרות עובד,
Expense Approver Mandatory In Expense Claim,אישור הוצאות חובה בתביעת הוצאות,
Payroll Settings,הגדרות שכר,
Leave,לעזוב,
Max working hours against Timesheet,שעות עבודה מקסימליות כנגד לוח הזמנים,
Include holidays in Total no. of Working Days,כולל חגים בסך הכל לא. ימי עבודה,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","אם מסומן, אין סך הכל. של ימי עבודה יכלול חגים, וזה יקטין את הערך של יום בממוצע שכר",
"If checked, hides and disables Rounded Total field in Salary Slips","אם מסומן, מסתיר ומשבית את השדה &#39;סה&quot;כ מעוגל&#39; בתלושי שכר",
The fraction of daily wages to be paid for half-day attendance,חלק השכר היומי שישולם עבור נוכחות של חצי יום,
Email Salary Slip to Employee,תלוש משכורת דוא&quot;ל לאותו עובד,
