Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},ចំនួនទឹកប្រាក់លើកលែងអតិបរមាមិនអាចធំជាងចំនួនអតិបរមានៃការលើកលែង {0} នៃប្រភេទលើកលែងពន្ធ {1},
Max benefits should be greater than zero to dispense benefits,អត្ថប្រយោជន៍អតិបរមាគួរតែខ្ពស់ជាងសូន្យដើម្បីផ្តល់អត្ថប្រយោជន៍,
Maximum amount eligible for the component {0} exceeds {1},ចំនួនទឹកប្រាក់អតិបរមាមានសិទ្ធិទទួលបានសមាសភាគ {0} លើសពី {1},
Maximum benefit amount of component {0} exceeds {1},ចំនួនអត្ថប្រយោជន៍អតិបរមានៃសមាសភាគ {0} លើសពី {1},
Maximum benefit amount of employee {0} exceeds {1},ចំនួនប្រាក់អត្ថប្រយោជន៍អតិបរមារបស់បុគ្គលិក {0} លើសពី {1},
Maximum leave allowed in the leave type {0} is {1},ការអនុញ្ញាតអតិបរមាដែលបានអនុញ្ញាតនៅក្នុងប្រភេទនៃការចាកចេញ {0} គឺ {1},
Medical,ពេទ្យ,
Mode of payment is required to make a payment,របៀបនៃការទូទាត់គឺត្រូវបានទាមទារដើម្បីធ្វើឱ្យការទូទាត់,
More than one selection for {0} not allowed,ជម្រើសច្រើនជាងមួយសម្រាប់ {0} មិនត្រូវបានអនុញ្ញាតទេ។,
Net Pay,ប្រាក់ចំណេញសុទ្ធ,
Net Pay cannot be less than 0,ប្រាក់ចំណេញសុទ្ធមិនអាចតិចជាង 0,
Net Salary Amount,ចំនួនប្រាក់ខែសុទ្ធ។,
Net pay cannot be negative,ប្រាក់ខែសុទ្ធមិនអាចជាអវិជ្ជមាន,
No Employee Found,រកមិនឃើញបុគ្គលិកទេ,
No Salary Structure assigned for Employee {0} on given date {1},គ្មានរចនាសម្ព័ន្ធប្រាក់ខែត្រូវបានគេកំណត់សម្រាប់និយោជិក {0} នៅថ្ងៃដែលបានផ្តល់ឱ្យ {1},
No Staffing Plans found for this Designation,មិនមានគម្រោងបុគ្គលិកដែលរកឃើញសម្រាប់ការចង្អុលប័ណ្ណនេះទេ,
No active or default Salary Structure found for employee {0} for the given dates,គ្មានប្រាក់ខែរចនាសម្ព័ន្ធសកម្មឬបានរកឃើញសម្រាប់បុគ្គលិកលំនាំដើម {0} សម្រាប់កាលបរិច្ឆេទដែលបានផ្ដល់ឱ្យ,
No more updates,គ្មានការធ្វើឱ្យទាន់សម័យជាច្រើនទៀត,
No replies from,ការឆ្លើយតបពីគ្មាន,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,មិនមានប្រាក់ខែដែលត្រូវបានរកឃើញដើម្បីដាក់ជូននូវលក្ខណៈវិនិច្ឆ័យដែលបានជ្រើសរើសពីខាងលើឬតារាងប្រាក់ខែដែលបានដាក់ជូនរួចហើយ,
Nothing to change,គ្មានអ្វីត្រូវផ្លាស់ប្តូរ,
Notice Period,រយៈពេលជូនដំណឹង,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,ទុកឱ្យកម្មវិធីដែលមានស្ថានភាពប៉ុណ្ណោះ &#39;ត្រូវបានអនុម័ត &quot;និង&quot; បដិសេធ &quot;អាចត្រូវបានដាក់ស្នើ,
Optional Holiday List not set for leave period {0},បញ្ជីថ្ងៃឈប់សម្រាកដែលមិនកំណត់សម្រាប់រយៈពេលឈប់សម្រាក {0},
Part-time,ពេញម៉ោង,
Password policy for Salary Slips is not set,គោលការណ៍ពាក្យសម្ងាត់សម្រាប់ប័ណ្ណប្រាក់ខែមិនត្រូវបានកំណត់ទេ។,
Payment Days,ថ្ងៃការទូទាត់,
Payment of {0} from {1} to {2},ការទូទាត់ {0} ពី {1} ទៅ {2},
Payroll,បើកប្រាក់បៀវត្ស,
Payroll Number,លេខប្រាក់ឈ្នួល។,
Piecework,ម៉ៅការ,
Please add the remaining benefits {0} to any of the existing component,សូមបន្ថែមអត្ថប្រយោជន៍ដែលនៅសល់ {0} ទៅសមាសភាគដែលមានស្រាប់,
Please confirm once you have completed your training,សូមបញ្ជាក់នៅពេលដែលអ្នកបានបញ្ចប់ការបណ្តុះបណ្តាល,
Please enable default incoming account before creating Daily Work Summary Group,សូមបើកគណនីចូលមុនដោយបង្កើតគណនីសង្ខេបការងារប្រចាំថ្ងៃ,
Please select Company and Designation,សូមជ្រើសរើសក្រុមហ៊ុននិងការកំណត់,
Please select Employee,សូមជ្រើសរើសបុគ្គលិក,
Please select a csv file,សូមជ្រើសឯកសារ csv,
Please set default template for Leave Approval Notification in HR Settings.,សូមកំណត់ពុម្ពលំនាំដើមសម្រាប់ទុកសេចក្តីជូនដំណឹងអនុម័តនៅក្នុងការកំណត់ធនធានមនុស្ស។,
Please set default template for Leave Status Notification in HR Settings.,សូមកំណត់ពុម្ពលំនាំដើមសម្រាប់ចាកចេញពីការជូនដំណឹងស្ថានភាពនៅក្នុងការកំណត់ធនធានមនុស្ស។,
Please set the Company,សូមកំណត់ក្រុមហ៊ុន,
Please set the Date Of Joining for employee {0},សូមកំណត់កាលបរិច្ឆេទនៃការចូលរួមសម្រាប់បុគ្គលិកដែលបាន {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',សូមចែករំលែកមតិស្ថាបនារបស់អ្នកទៅហ្វឹកហាត់ដោយចុចលើ &#39;Feedback Feedback Training&#39; និង &#39;New&#39;,
Please update your status for this training event,សូមធ្វើបច្ចុប្បន្នភាពស្ថានភាពរបស់អ្នកសម្រាប់ព្រឹត្តិការណ៍បណ្តុះបណ្តាលនេះ,
Present,នាពេលបច្ចុប្បន្ន,
Preview Salary Slip,គ្រូពេទ្យប្រហែលជាប្រាក់ខែការមើលជាមុន,
Privilege Leave,ឯកសិទ្ធិចាកចេញ,
Probation,ការសាកល្បង,
Probationary Period,រយៈពេលសាកល្បង,
Property,ទ្រព្យសម្បត្ដិ,
Property already added,អចលនទ្រព្យបានបន្ថែមរួចហើយ,
Replies,ឆ្លើយតប,
Responsibilities,ការទទួលខុសត្រូវ,
Role,តួនាទីរបស់,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},ជួរដេក {0} # ចំនួនទឹកប្រាក់ដែលបានបម្រុងទុក {1} មិនអាចធំជាងចំនួនទឹកប្រាក់ដែលមិនបានទទួល {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,ជួរដេក {0} ចំនួនទឹកប្រាក់ដែលបង់ប្រាក់មិនអាចច្រើនជាងចំនួនទឹកប្រាក់ដែលបានស្នើទេ,
Salary Slip ID,លេខសម្គាល់ប័ណ្ណប្រាក់ខែ,
Salary Slip of employee {0} already created for this period,ប័ណ្ណប្រាក់ខែរបស់បុគ្គលិក {0} បានបង្កើតឡើងរួចទៅហើយសម្រាប់រយៈពេលនេះ,
Salary Slip of employee {0} already created for time sheet {1},ប័ណ្ណប្រាក់ខែរបស់បុគ្គលិក {0} បានបង្កើតឡើងរួចហើយសម្រាប់តារាងពេលវេលា {1},
Salary Structure Assignment for Employee already exists,ការចាត់ចែងរចនាសម្ព័ន្ធប្រាក់ខែសម្រាប់និយោជិកមានរួចហើយ។,
Salary Structure Missing,បាត់ប្រាក់ខែរចនាសម្ព័ន្ធ,
Salary Structure not found for employee {0} and date {1},រកមិនឃើញរចនាសម្ព័ន្ធប្រាក់ខែសំរាប់បុគ្គលិក {0} និងកាលបរិច្ឆេទ {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,រចនាសម្ព័ន្ធប្រាក់ខែគួរតែមានសមាសភាគផលប្រយោជន៍ដែលអាចបត់បែនបានដើម្បីផ្តល់ចំនួនប្រាក់សំណង,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","ប្រាក់បៀវត្សដែលបានដំណើរការរួចទៅហើយសម្រាប់សម័យនេះរវាង {0} និង {1}, ទុកឱ្យរយៈពេលកម្មវិធីមិនអាចមានរវាងជួរកាលបរិច្ឆេទនេះ។",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,ចំនួនទឹកប្រាក់បានអនុញ្ញាតមិនអាចជាចំនួនទឹកប្រាក់ធំជាងក្នុងជួរដេកណ្តឹងទាមទារសំណង {0} ។,
Score must be less than or equal to 5,ពិន្ទុត្រូវតែតិចជាងឬស្មើនឹង 5,
Select Property,ជ្រើសអចលនទ្រព្យ,
Select an employee to get the employee advance.,ជ្រើសរើសនិយោជិកដើម្បីទទួលបានបុគ្គលិក។,
Service Expense,ការចំណាយសេវា,
Show Employee,បង្ហាញនិយោជិក,
Show Salary Slip,គ្រូពេទ្យប្រហែលជាបង្ហាញប្រាក់ខែ,
Sick Leave,ស្លឹកឈឺ,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",រំលងការតំឡើងប្រាក់ខែសំរាប់បុគ្គលិកដូចខាងក្រោមខណៈដែលឯកសារកំណត់រចនាសម្ព័ន្ធប្រាក់ខែមានរួចហើយប្រឆាំងនឹងពួកគេ។ {0},
Staffing Plan {0} already exist for designation {1},ផែនការបុគ្គលិក {0} មានរួចហើយសម្រាប់ការកំណត់ {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",កាលបរិច្ឆេទចាប់ផ្តើមនិងបញ្ចប់មិនមាននៅក្នុងរយៈពេលបើកប្រាក់ខែដែលមានសុពលភាពមិនអាចគណនា {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",កាលបរិច្ឆេទចាប់ផ្ដើមនិងបញ្ចប់មិននៅក្នុងអំឡុងពេលបើកប្រាក់បៀវត្សរ៍ត្រឹមត្រូវមិនអាចគណនា {0} ។,
Stock Options,ជម្រើសភាគហ៊ុន,
Structures have been assigned successfully,រចនាសម្ព័ន្ធត្រូវបានចាត់តាំងដោយជោគជ័យ។,
Submit Proof,បញ្ជូនភស្តុតាង។,
Submit Salary Slip,ដាក់ស្នើប្រាក់ខែគ្រូពេទ្យប្រហែលជា,
Submit this to create the Employee record,ដាក់ស្នើនេះដើម្បីបង្កើតកំណត់ត្រានិយោជិក,
Submitting Salary Slips...,ដាក់ស្នើសុំប្រាក់បៀវត្ស ...,
Team Updates,ក្រុមការងារការធ្វើឱ្យទាន់សម័យ,
Thank you,សូមអរគុណអ្នក,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,ថ្ងៃនេះ (s) បាននៅលើដែលអ្នកកំពុងដាក់ពាក្យសុំឈប់សម្រាកគឺជាថ្ងៃឈប់សម្រាក។ អ្នកត្រូវការត្រូវបានអនុវត្តសម្រាប់ការឈប់សម្រាក។,
There are more holidays than working days this month.,មានថ្ងៃឈប់សម្រាកច្រើនជាងថ្ងៃធ្វើការខែនេះ។,
There is no leave period in between {0} and {1},មិនមានរយៈពេលឈប់នៅចន្លោះ {0} និង {1} ទេ។,
This is based on the attendance of this Employee,នេះត្រូវបានផ្អែកលើការចូលរួមរបស់បុគ្គលិកនេះ,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,នេះនឹងបង្ហាញប្រាក់បៀវត្សរ៍និងបង្កើតប្រាក់ចំណូលចូលក្នុង Journal Entry ។ តើអ្នកចង់បន្តទេ?,
To date can not be equal or less than from date,ដល់កាលបរិច្ឆេទមិនអាចស្មើឬតិចជាងកាលបរិច្ឆេទទេ,
To date can not be less than from date,ចំពោះកាលបរិច្ឆេទមិនអាចតិចជាងកាលបរិច្ឆេទទេ,
To date can not greater than employee's relieving date,ដល់កាលបរិច្ឆេតមិនអាចធំជាងថ្ងៃឈប់សំរាករបស់និយោជិតទេ,
Total Absent,សរុបអវត្តមាន,
Total Deduction,ការកាត់សរុប,
Total Leaves,ស្លឹកសរុប,
Total Present,បច្ចុប្បន្នសរុប,
Total advance amount cannot be greater than total sanctioned amount,ចំនួនទឹកប្រាក់សរុបជាមុនមិនអាចច្រើនជាងចំនួនសរុបដែលបានអនុញ្ញាត,
Total flexible benefit component amount {0} should not be less than max benefits {1},ចំនួនសរុបនៃផលប្រយោជន៏ដែលអាចបត់បែនបាន {0} មិនគួរតិចជាងអត្ថប្រយោជន៍ច្រើនបំផុត {1},
Total leaves allocated is mandatory for Leave Type {0},ចំនួនស្លឹកដែលបានបម្រុងទុកគឺចាំបាច់សម្រាប់ការចាកចេញពីប្រភេទ {0},
Total working hours should not be greater than max working hours {0},ម៉ោងធ្វើការសរុបមិនគួរត្រូវបានធំជាងម៉ោងធ្វើការអតិបរមា {0},
Training,ការបណ្តុះបណ្តាល,
Training Event,ព្រឹត្តិការណ៍បណ្តុះបណ្តាល,
Training Events,ព្រឹត្តិការណ៍បណ្តុះបណ្តាល,
Training Feedback,មតិការបណ្តុះបណ្តាល,
Training Result,លទ្ធផលបណ្តុះបណ្តាល,
Travel,ការធ្វើដំណើរ,
Update Response,ធ្វើបច្ចុប្បន្នភាពចម្លើយ,
Value missing,បាត់តម្លៃ,
Variable,អថេរ,
Walk In,ដើរក្នុង,
Warning: Leave application contains following block dates,ព្រមាន &amp; ‧;: កម្មវិធីទុកឱ្យមានកាលបរិច្ឆេទនៃការហាមឃាត់ដូចខាងក្រោម,
Website Listing,បញ្ជីគេហទំព័រ,
Work Summary for {0},សេចក្តីសង្ខេបការងារសម្រាប់ {0},
You are not authorized to approve leaves on Block Dates,អ្នកមិនត្រូវបានអនុញ្ញាតឱ្យអនុម័តស្លឹកនៅលើកាលបរិច្ឆេទប្លុក,
You are not present all day(s) between compensatory leave request days,អ្នកមិនមានវត្តមានពេញមួយថ្ងៃរវាងថ្ងៃឈប់ស្នើសុំឈប់សម្រាក,
You can only submit Leave Encashment for a valid encashment amount,អ្នកគ្រាន់តែអាចដាក់ប្រាក់បញ្ញើការដាក់ប្រាក់ទៅកាន់ចំនួនទឹកប្រាក់នៃការបញ្ចូលទឹកប្រាក់ត្រឹមត្រូវ,
{0} already allocated for Employee {1} for period {2} to {3},{0} បម្រុងទុកសម្រាប់បុគ្គលិក {1} សម្រាប់រយៈពេល {2} ទៅ {3},
{0} applicable after {1} working days,{0} អាចប្រើបានបន្ទាប់ពី {1} ថ្ងៃធ្វើការ,
{0} is not in Optional Holiday List,{0} មិនមាននៅក្នុងបញ្ជីថ្ងៃឈប់សម្រាក,
{0} is not in a valid Payroll Period,{0} មិនស្ថិតនៅក្នុងអំឡុងពេលបើកប្រាក់ខែដែលមានសុពលភាពទេ,
{0} must be submitted,{0} ត្រូវតែបញ្ជូន,
"{0}: Employee email not found, hence email not sent","{0}: រកមិនឃើញអ៊ីម៉ែលបុគ្គលិក, ហេតុនេះមិនបានចាត់អ៊ីមែល",
{0}: From {0} of type {1},{0}: ពី {0} នៃប្រភេទ {1},
Conditions,លក្ខខណ្ឌ,
Percent,ភាគរយ,
Error in some rows,កំហុសក្នុងជួរខ្លះ។,
Benefit,អត្ថប្រយោជន៍។,
Shift,ប្តូរ។,
Importing {0} of {1},ការនាំចូល {0} នៃ {1},
'employee_field_value' and 'timestamp' are required.,ទាមទារ &quot;បុគ្គលិក _ វាល_value&quot; និង &#39;ត្រាពេលវេលាបំផុត&#39; ។,
Allocation Expired!,ការបែងចែកផុតកំណត់!,
Attendance Marked,ការចូលរួមសម្គាល់។,
Attendance has been marked as per employee check-ins,ការចូលរៀនត្រូវបានសម្គាល់តាមការចុះឈ្មោះនិយោជិក។,
Date Range,ជួរកាលបរិច្ឆេទ,
Event Link,តំណភ្ជាប់ព្រឹត្តិការណ៍,
Expire Allocation,ការបែងចែកផុតកំណត់។,
Fuel Expense,ចំណាយប្រេងឥន្ធនៈ។,
Intermediate,កម្រិតមធ្យម,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,ការដាក់ពាក្យសុំឈប់សម្រាកត្រូវបានផ្សារភ្ជាប់ជាមួយនឹងការបែងចែកការឈប់សម្រាក {0} ។ ការចាកចេញពីពាក្យសុំមិនអាចត្រូវបានកំណត់ជាការឈប់សម្រាកដោយគ្មានប្រាក់ឈ្នួលទេ។,
Log Type is required for check-ins falling in the shift: {0}.,ប្រភេទកំណត់ហេតុត្រូវបានទាមទារសម្រាប់ការឆែកចូលក្នុងវេនវេនៈ {០} ។,
No Employee found for the given employee field value. '{}': {},រកមិនឃើញបុគ្គលិកសម្រាប់តម្លៃវាលបុគ្គលិកដែលបានផ្តល់ឱ្យទេ។ &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},គ្មានស្លឹកដែលទុកសម្រាប់និយោជិក៖ {០} សម្រាប់ប្រភេទការឈប់សម្រាក៖ {១},
Only expired allocation can be cancelled,មានតែការបែងចែកដែលផុតកំណត់អាចត្រូវបានលុបចោល។,
Only users with the {0} role can create backdated leave applications,មានតែអ្នកប្រើដែលមានតួនាទី {០} ប៉ុណ្ណោះដែលអាចបង្កើតពាក្យសុំឈប់សម្រាកដែលហួសសម័យ,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,គោលការណ៍ពាក្យសម្ងាត់មិនអាចមានដកឃ្លាឬសហសញ្ញាក្នុងពេលដំណាលគ្នា។ ទ្រង់ទ្រាយនឹងត្រូវបានរៀបចំឡើងវិញដោយស្វ័យប្រវត្តិ។,
Please enter the designation,សូមបញ្ចូលការរចនា។,
There are no vacancies under staffing plan {0},មិនមានកន្លែងទំនេរនៅក្រោមផែនការបុគ្គលិក {0},
This employee already has a log with the same timestamp.{0},និយោជិកនេះមានកំណត់ហេតុដែលមានត្រាពេលវេលាតែមួយដូចគ្នា។ {0},
Timing,ការកំណត់ពេលវេលា,
To date needs to be before from date,កាលបរិច្ឆេតចាំបាច់មុនកាលបរិច្ឆេទ។,
Total Early Exits,ការចេញមុនសរុប។,
Total Late Entries,ការចូលយឺត ៗ សរុប។,
Training Event:,ព្រឹត្តិការណ៍បណ្តុះបណ្តាល៖,
