Contact Number,Aloqa raqami,
Course,Kurs,
Create Disbursement Entry,To&#39;lov yozuvini yarating,
Create Salary Slip,Ish haqi slipini yaratish,
Create Salary Slips,Ish haqi slipslarini yarating,
Creating Payment Entries......,To&#39;lov yozuvlarini tuzish ......,
Creating Salary Slips...,Ish haqi toifalarini yaratish ...,
Current,Joriy,
Current Job Openings,Joriy ish o&#39;rinlari,
Daily Work Summary,Kundalik ish xulosasi,
Daily Work Summary Group,Kundalik Ish Xulosa Guruhi,
Date is repeated,Sana takrorlanadi,
Debit A/C Number,Debit A / C raqami,
Deduction,O&#39;chirish,
Document Status,Hujjat holati,
Earning,Daromad,
Employee A/C Number,Xodimning A / C raqami,
Employee Benefits,Ishchilarning nafaqalari,
Employee Grade,Ishchilar darajasi,
Employee Referral,Xodimga murojaat,
Employee relieved on {0} must be set as 'Left',{0} da bo&#39;shagan xodim &quot;chapga&quot;,
Employee {0} already submited an apllication {1} for the payroll period {2},{0} xizmatdoshi {1} ish haqi muddati uchun {1},
Employee {0} has no maximum benefit amount,{0} xodimida maksimal nafaqa miqdori yo&#39;q,
Employee {0} is not active or does not exist,Xodim {0} faol emas yoki mavjud emas,
Employee {0} is on Leave on {1},{0} xodimi {1} ta&#39;tilda,
Employee {0} on Half day on {1},Yarim kun {1} da xizmatdosh {0},
End time cannot be before start time,Tugash vaqti boshlanish vaqtidan oldin bo&#39;lishi mumkin emas,
Evaluation,Baholash,
Event Location,Voqealar joylashuvi,
Event Name,Voqealar nomi,
Expense Claim for Vehicle Log {0},Avtotransport jurnali uchun xarajatlar uchun da&#39;vo {0},
Expense Claim {0} already exists for the Vehicle Log,Avtomobil logi uchun {0} xarajat talabi allaqachon mavjud,
Fill the form and save it,Shaklni to&#39;ldiring va uni saqlang,
Filter Employees By (Optional),Xodimlarni filtrlash (ixtiyoriy),
Fiscal Year {0} not found,Moliyaviy yil {0} topilmadi,
Food,Ovqat,
For Employee,Ishchi uchun,
From Date {0} cannot be after employee's relieving Date {1},"{0} sanasidan, xodimning ozod etilgan kunidan keyin bo&#39;lishi mumkin emas {1}",
From Date {0} cannot be before employee's joining Date {1},{0} sanasidan boshlab xodimning {1} sana qo&#39;shilishidan oldin bo&#39;lishi mumkin emas.,
From date can not be less than employee's joining date,Ish kunidan e&#39;tiboran xodimning ishtirok etish muddati kam bo&#39;lishi mumkin emas,
Fuel Price,Yoqilg&#39;i narxi,
Fuel Qty,Yoqilg&#39;i miqdori,
Full-time,To&#39;liq stavka,
Future dates not allowed,Kelgusi sanalar ruxsat etilmaydi,
Get Details From Declaration,Tafsilotlarni deklaratsiyadan oling,
Get Employees,Ishchilarni oling,
Gross Pay,Brüt to&#39;lov,
Guest,Mehmon,
Half Day,Yarim kun,
Half Day Date is mandatory,Yarim kunlik sana majburiydir,
Half Day Date should be between From Date and To Date,Yarim kunlik sana Sana va Tarix orasida bo&#39;lishi kerak,
Half Day Date should be in between Work From Date and Work End Date,Yarim kunlik sana Sana va Ish tugash sanasi o&#39;rtasida bo&#39;lishi kerak,
Half day date should be in between from date and to date,Yarim kunlik sana sana va sanalar orasida bo&#39;lishi kerak,
Hello,Salom,
House rent paid days overlapping with {0},Uyni ijaraga olish uchun to&#39;langan kunlar {0} bilan qoplangan,
House rented dates required for exemption calculation,Uydan ozod qilishni hisoblash uchun zarur bo&#39;lgan vaqtni ijaraga olish,
House rented dates should be atleast 15 days apart,Uy ijarasi muddati 15 kundan kam bo&#39;lmasligi kerak,
Interest Amount,Foiz miqdori,
Intern,Stajyer,
Job Description,Ishning tavsifi,
Job Offer,Ishga taklif,
Jobs,Ishlar,
Leave Approval Notification,Tasdiqlash xabarnomasidan chiqing,
Leave Blocked,Blokdan chiqing,
Leave Encashment,Inkassatsiya qilishni qoldiring,
Leave Status Notification,Vaziyat bayonnomasini qoldiring,
Leave Type,Turini qoldiring,
Leave Type is madatory,Tugatishni qoldirib ketish,
Leave Type {0} cannot be allocated since it is leave without pay,{0} to`xtab turish to`lovsiz qoldirilganligi sababli bo`lmaydi,
Leave Type {0} cannot be carry-forwarded,{0} to`xtab turish mumkin emas,
Leave Type {0} is not encashable,{0} to`xtab turish imkoniyati mavjud emas,
Leave Without Pay,To&#39;lovsiz qoldiring,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","{0} dan oldin qoldirib bo&#39;linmaydi, chunki kelajakda bo&#39;sh joy ajratish yozuvida {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","{0} dan oldingi ruxsatni bekor qilish yoki bekor qilish mumkin emas, chunki kelajakda ajratilgan mablag &#39;ajratish yozuvida {1}",
Leave of type {0} cannot be longer than {1},{0} tipidagi qoldiring {1} dan uzun bo&#39;lishi mumkin emas,
Leaves,Barglari,
Leaves Allocated Successfully for {0},{0} uchun muvaffaqiyatli tarzda ajratilgan qoldirilganlar,
Leaves per Year,Yillar davomida barglar,
Lifecycle,Hayot sikli,
Mark Attendance,Markni tomosha qilish,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Maksimal ozod qilish summasi {1} soliq imtiyozi toifasining {0} miqdoridan ko&#39;p bo&#39;lmasligi kerak.,
Max benefits should be greater than zero to dispense benefits,Maksimal imtiyozlar imtiyozlar berish uchun noldan katta bo&#39;lishi kerak,
Maximum amount eligible for the component {0} exceeds {1},{0} komponentiga mos keladigan maksimal miqdor {1} dan oshib ketdi,
Maximum benefit amount of component {0} exceeds {1},{0} komponentining maksimal foyda miqdori {1} dan oshib ketdi,
Maximum benefit amount of employee {0} exceeds {1},Xodimning {0} maksimal foyda miqdori {1},
Maximum leave allowed in the leave type {0} is {1},{0} turidagi ruxsat etilgan maksimal ruxsatnoma {1},
Medical,Tibbiy,
Mode of payment is required to make a payment,To&#39;lovni amalga oshirish uchun to&#39;lov shakli talab qilinadi,
More than one selection for {0} not allowed,{0} uchun bittadan ortiq tanlovga ruxsat berilmaydi,
Net Pay,Net to&#39;lov,
Net Pay cannot be less than 0,Net ulush 0 dan kam bo&#39;lmasligi kerak,
Net Salary Amount,Ish haqining aniq miqdori,
Net pay cannot be negative,Net to&#39;lov salbiy bo&#39;lishi mumkin emas,
No Employee Found,Xodim topilmadi,
No Salary Structure assigned for Employee {0} on given date {1},Berilgan sana {1} da Employee {0} uchun ish haqi tuzilishi tayinlangan emas,
No Staffing Plans found for this Designation,Ushbu nom uchun kadrlar rejasi yo&#39;q,
No active or default Salary Structure found for employee {0} for the given dates,Berilgan sana uchun ishlaydigan {0} uchun faol yoki standart ish haqi tuzilishi topilmadi,
No more updates,Boshqa yangilanishlar yo&#39;q,
No replies from,Javoblar yo&#39;q,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Yuqorida ko&#39;rsatilgan tanlangan mezonlarga YoKI ish haqi to`plami topshirilmadi,
Nothing to change,O&#39;zgarishga hech narsa yo&#39;q,
Notice Period,Bildirishnoma muddati,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Faqat &quot;Tasdiqlangan&quot; va &quot;Rad etilgan&quot; ilovalarni qoldiring,
Optional Holiday List not set for leave period {0},Majburiy bo&#39;lmagan bayramlar ro&#39;yxati {0} dam olish muddati uchun o&#39;rnatilmadi,
Part-time,To&#39;liqsiz ish kuni,
Password policy for Salary Slips is not set,Ish haqi slipsida parol siyosati o&#39;rnatilmagan,
Payment Days,To&#39;lov kunlari,
Payment of {0} from {1} to {2},{1} dan {2} gacha {0} to&#39;lovi,
Payroll,Ish haqi,
Payroll Number,Ish haqi raqami,
Piecework,Perework,
Please add the remaining benefits {0} to any of the existing component,Qolgan imtiyozlarni {0} mavjud tarkibiy qismlardan biriga qo&#39;shing,
Please confirm once you have completed your training,Ta&#39;limingizni tugatganingizdan keyin tasdiqlang,
Please enable default incoming account before creating Daily Work Summary Group,Kundalik Ish Xulosa Guruhini yaratishdan oldin standart kirish hisobini yoqing,
Please select Company and Designation,"Marhamat, Kompaniya va Belgilash-ni tanlang",
Please select Employee,"Iltimos, Ishchi-ni tanlang",
Please select a csv file,CSV faylini tanlang,
Please set default template for Leave Approval Notification in HR Settings.,Chiqish sozlamalarida tasdiqlashni tasdiqlash xabarnomasi uchun standart shablonni o&#39;rnating.,
Please set default template for Leave Status Notification in HR Settings.,Chiqish sozlamalari uchun Leave Status Notification holatini ko&#39;rsatish uchun standart shablonni o&#39;rnating.,
Please set the Company,"Iltimos, kompaniyani tanlang",
Please set the Date Of Joining for employee {0},"Iltimos, xodimingizga {0}",
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"&quot;Ta&#39;lim bo&#39;yicha hisobot&quot; ni bosing, so&#39;ngra &quot;Yangi&quot;",
Please update your status for this training event,"Iltimos, ushbu mashg&#39;ulot uchun statusingizni yangilang",
Present,Mavjud,
Preview Salary Slip,Preview ish haqi slip,
Privilege Leave,Privilege Leave,
Probation,Sinov,
Probationary Period,Sinov muddati,
Property,Mulk,
Property already added,Xususiyat allaqachon qo&#39;shilgan,
Replies,Javoblar,
Responsibilities,Mas&#39;uliyat,
Role,Rol,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Row {0} # Ajratilgan miqdor {1} da&#39;vo qilinmagan miqdordan ortiq bo&#39;lmasligi mumkin {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Row {0} # To&#39;langan pul miqdori so&#39;ralgan avans miqdoridan ortiq bo&#39;lishi mumkin emas,
Salary Slip ID,Ish haqi miqdori,
Salary Slip of employee {0} already created for this period,Ish staji Bu davr uchun allaqachon yaratilgan {0} xodim,
Salary Slip of employee {0} already created for time sheet {1},Ish staji {1} vaqt jadvalini uchun yaratilgan ({0}),
Salary Structure Assignment for Employee already exists,Xodimga ish haqi tarkibi tayinlanishi allaqachon mavjud,
Salary Structure Missing,Ish haqi tuzilmasi to&#39;liqsiz,
Salary Structure not found for employee {0} and date {1},Xodim uchun ish haqi tuzilmasi topilmadi {0} va sana {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Ish haqi tuzilmasi foydaning miqdori uchun moslashuvchan foyda komponenti (lar) ga ega bo&#39;lishi kerak,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","{0} va {1} oralig&#39;idagi davrda allaqachon ishlov berilgan ish haqi, ushbu muddat oralig&#39;ida ariza berish muddati qoldirilmasligi kerak.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sanktsiyalangan pul miqdori {0} qatorida da&#39;vo miqdori qiymatidan katta bo&#39;lmasligi kerak.,
Score must be less than or equal to 5,Ballar 5dan kam yoki teng bo&#39;lishi kerak,
Select Property,Ob&#39;ektni tanlang,
Select an employee to get the employee advance.,Xodimni oldindan olish uchun xodimni tanlang.,
Service Expense,Xizmat ketadi,
Show Employee,Xodim ko&#39;rsatish,
Show Salary Slip,Ish haqi slipini ko&#39;rsatish,
Sick Leave,Yuqumli kasalliklar,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Ish haqi tarkibini belgilash yozuvlari allaqachon mavjud bo&#39;lganligi sababli, quyidagi xodimlar uchun ish haqi tuzilmasini tayinlashni o&#39;tkazib yuborish. {0}",
Staffing Plan {0} already exist for designation {1},{0} Xodimlar rejasi {1} uchun mavjud.,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Ish haqi davri davridagi boshlanish va tugash sanalari, {0} ni hisoblab chiqa olmaydi",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Boshlang&#39;ich va tugash sanalari amaldagi chegirma davrida emas, {0} hisoblab chiqolmaydi.",
Stock Options,Aksiyadorlik imkoniyatlari,
Structures have been assigned successfully,Tuzilmalar muvaffaqiyatli tayinlandi,
Submit Proof,Isbotni yuboring,
Submit Salary Slip,Ish haqi slipini topshirish,
Submit this to create the Employee record,Xodimlar yozuvini yaratish uchun uni yuboring,
Submitting Salary Slips...,Ish haqi tovarlaringizni ...,
Team Updates,Jamoa yangiliklari,
Thank you,rahmat,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Dam olish uchun ariza topshirgan kun (lar) bayramdir. Siz ta&#39;tilga ariza berishingiz shart emas.,
There are more holidays than working days this month.,Bu oyda ish kunlaridan ko&#39;ra ko&#39;proq bayramlar bor.,
There is no leave period in between {0} and {1},{0} va {1} o&#39;rtasida hech qanday ijara muddati mavjud emas,
This is based on the attendance of this Employee,Bu ushbu xodimning ishtirokiga asoslangan,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Bu ish haqi to`plarini taqdim etadi va hisobga olish jurnalini yaratadi. Davom etmoqchimisiz?,
To date can not be equal or less than from date,Bugungi kunga teng yoki undan kam bo&#39;lishi mumkin emas,
To date can not be less than from date,Bugungi kunga nisbatan kamroq bo&#39;lishi mumkin emas,
To date can not greater than employee's relieving date,"Bugungi kunga kelib, xodimning ozod etilish muddatidan ortiq bo&#39;lishi mumkin emas",
Total Absent,Hammasi yo&#39;q,
Total Deduction,Jami cheklov,
Total Leaves,Jami barglar,
Total Present,Jami mavjud,
Total advance amount cannot be greater than total sanctioned amount,Umumiy avans miqdori jami ruxsat etilgan miqdordan ortiq bo&#39;lishi mumkin emas,
Total flexible benefit component amount {0} should not be less than max benefits {1},Jami moslashuvchan foyda komponenti {0} maksimal foydadan kam bo&#39;lmasligi kerak {1},
Total leaves allocated is mandatory for Leave Type {0},Berilgan barglarning barchasi {0} to`lash toifasi uchun majburiydir.,
Total working hours should not be greater than max working hours {0},Umumiy ish soatlari eng ko&#39;p ish vaqti {0} dan ortiq bo&#39;lmasligi kerak,
Training,Trening,
Training Event,O&#39;quv mashg&#39;uloti,
Training Events,O&#39;quv mashg&#39;ulotlari,
Training Feedback,Ta&#39;lim bo&#39;yicha fikr-mulohazalar,
Training Result,Ta&#39;lim natijasi,
Travel,Sayohat,
Update Response,Javobni yangilash,
Value missing,Qiymat kam,
Variable,Argumentlar,
Walk In,Yuring,
Warning: Leave application contains following block dates,"Ogohlantirish: Arizani qoldiring, keyinchalik bloklangan sanalarni o&#39;z ichiga oladi",
Website Listing,Sayt listingi,
Work Summary for {0},{0} uchun ish xulosasi,
You are not authorized to approve leaves on Block Dates,Siz bloklangan sana bo&#39;yicha barglarni tasdiqlash uchun vakolatga ega emassiz,
You are not present all day(s) between compensatory leave request days,Kompensatuar ta&#39;til talab kunlari orasida kun bo&#39;yi mavjud bo&#39;lmaysiz,
You can only submit Leave Encashment for a valid encashment amount,Siz faqatgina &quot;Inkassatsiya&quot; pul mablag&#39;ini haqiqiy inkassatsiya miqdori uchun yuborishingiz mumkin,
{0} already allocated for Employee {1} for period {2} to {3},{2} dan {3} gacha bo&#39;lgan xodim uchun {1} uchun ajratilgan {0},
{0} applicable after {1} working days,{0} {1} ish kunidan keyin amal qiladi,
{0} is not in Optional Holiday List,{0} ixtiyoriy bayramlar ro&#39;yxatida yo&#39;q,
{0} is not in a valid Payroll Period,{0} joriy chegirma davrida mavjud emas,
{0} must be submitted,{0} yuborilishi kerak,
"{0}: Employee email not found, hence email not sent","{0}: Xodimlarning elektron pochta manzili topilmadi, shuning uchun elektron pochta orqali yuborilmadi",
{0}: From {0} of type {1},{0}: {1} dan {0} dan,
Conditions,Shartlar,
Percent,Foiz,
Error in some rows,Ba&#39;zi qatorlarda xato,
Benefit,Foyda,
Shift,Shift,
Importing {0} of {1},{1} dan {0} ni import qilish,
'employee_field_value' and 'timestamp' are required.,&#39;xodim_field_value&#39; va &#39;vaqt belgisi&#39; talab qilinadi.,
Allocation Expired!,Ajratish muddati tugadi!,
Attendance Marked,Davomat belgilangan,
Attendance has been marked as per employee check-ins,Davomat har bir xodimning kirish varaqasi bo&#39;yicha belgilanadi,
Date Range,Sana oralig&#39;i,
Event Link,Voqealar havolasi,
Expire Allocation,Ajratish muddati tugaydi,
Fuel Expense,Yoqilg&#39;i xarajatlari,
Intermediate,O&#39;rta darajada,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Chiqish uchun ariza {0} ta&#39;tillari bilan bog&#39;liq. Arizani pullik ta&#39;til sifatida o&#39;rnatish mumkin emas,
Log Type is required for check-ins falling in the shift: {0}.,Shiftga tushib qolganlar uchun jurnal turi kerak: {0}.,
No Employee found for the given employee field value. '{}': {},Berilgan xodimning maydon qiymati uchun xodim topilmadi. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Xodimga ajratilgan hech qanday varaq: {0} uchun: {1},
Only expired allocation can be cancelled,Faqat muddati o&#39;tgan ajratish bekor qilinishi mumkin,
Only users with the {0} role can create backdated leave applications,Faqat {0} roliga ega foydalanuvchilar eskirgan ta&#39;til dasturlarini yaratishi mumkin,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Parol siyosatida bo&#39;shliqlar yoki bir vaqtning o&#39;zida defislar bo&#39;lishi mumkin emas. Format avtomatik ravishda qayta tuziladi,
Please enter the designation,"Iltimos, belgini kiriting",
There are no vacancies under staffing plan {0},{0} shtat rejasida bo&#39;sh ish o&#39;rinlari mavjud emas.,
This employee already has a log with the same timestamp.{0},Ushbu xodim allaqachon bir xil vaqt belgisi bilan jurnalga ega. {0},
Timing,Vaqt,
To date needs to be before from date,Yangilanish sanasi oldinroq bo&#39;lishi kerak,
Total Early Exits,Jami erta chiqish,
Total Late Entries,Jami yozuvlar,
Training Event:,O&#39;quv tadbiri:,
Unable to find Salary Component {0},Ish haqi komponentini {0} topib bo&#39;lmadi,
Unmarked Attendance for days,Bir necha kun davomida tashrif buyurilmagan,
Vacancies cannot be lower than the current openings,Bo&#39;sh ish o&#39;rinlari joriy ochilishlardan past bo&#39;lishi mumkin emas,
{} is an invalid Attendance Status.,{} noto&#39;g&#39;ri Davomat holati.,
Printed On,Chop etilgan,
No employee found,Xodim topilmadi,
Please setup Employee Naming System in Human Resource > HR Settings,"Iltimos, xodimlarni nomlash tizimini inson resurslari&gt; Kadrlar sozlamalarida o&#39;rnating",
Please setup numbering series for Attendance via Setup > Numbering Series,Iltimos Setup&gt; Raqamlash seriyalari orqali qatnashish uchun raqamlash seriyasini sozlang,
Current Odometer Value should be greater than Last Odometer Value {0},Odometrning joriy qiymati oxirgi Odometr qiymatidan katta bo&#39;lishi kerak {0},
No additional expenses has been added,Qo&#39;shimcha xarajatlar qo&#39;shilmagan,
{0} already exists for employee {1} and period {2},{0} allaqachon {1} xodim va {2} davr uchun mavjud,
Leaves Allocated,Barglar ajratilgan,
Leave Without Pay does not match with approved {} records,To&#39;lovsiz qoldirish tasdiqlangan {} yozuvlari bilan mos kelmaydi,
Income Tax Slab not set in Salary Structure Assignment: {0},Daromad solig&#39;i bo&#39;yicha lavha ish haqi tuzilmasida belgilanmagan: {0},
Income Tax Slab: {0} is disabled,Daromad solig&#39;i plitasi: {0} o&#39;chirib qo&#39;yilgan,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Daromad solig&#39;i bo&#39;yicha ish haqi ish haqi muddati boshlangan sanada yoki undan oldin amal qilishi kerak: {0},
No leave record found for employee {0} on {1},Xodim {0} uchun {1} da ta&#39;til yozuvi topilmadi,
Row {0}: {1} is required in the expenses table to book an expense claim.,Xarajatlar jadvalida {0} qatori: {1} xarajatlarni qoplash uchun talab qilinadi.,
Set the default account for the {0} {1},{0} {1} uchun standart hisobni o&#39;rnating,
(Half Day),(Yarim kun),
Income Tax Slab,Daromad solig&#39;i plitasi,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,№ {0} qator: Ish haqi o&#39;zgaruvchisi uchun soliq miqdori bo&#39;yicha ish haqi miqdoriga yoki formulasini o&#39;rnatib bo&#39;lmadi {1}.,
Repay From Salary can be selected only for term loans,Ish haqidan to&#39;lashni faqat muddatli kreditlar uchun tanlash mumkin,
Salary Component Account,Ish haqi komponentining hisob raqami,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,"Ushbu rejim tanlangach, odatiy Bank / Cash hisob qaydnomasi avtomatik ravishda ish haqi jurnali kiritilishida yangilanadi.",
Result,Natija,
Total Score,Umumiy reyting,
Joining Date,Birlashtirilgan sana,
Publish on website,Saytda e&#39;lon qiling,
Application Status,Dastur holati,
IN,IN,
Remind Before,Avval eslatish,
Reminded,Eslatildi,
Additional Salary,Qo&#39;shimcha ish haqi,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY.- MM.-,
Salary Component,Ish haqi komponenti,
Overwrite Salary Structure Amount,Ish haqi tuzilishi miqdori haqida yozing,
Deduct Full Tax on Selected Payroll Date,Tanlangan ish haqi sanasiga to&#39;liq soliqni ushlab qolish,
Payroll Date,To&#39;lov kuni,
Salary Component Type,Ish haqi komponentining turi,
Appointment Letter,Uchrashuv xati,
Appointment Date,Uchrashuv sanasi,
Appointment Letter Template,Uchrashuv xatining shabloni,
Closing Notes,Yakunlovchi eslatmalar,
Appointment Letter content,Uchrashuv xatining tarkibi,
Appraisal,Baholash,
HR-APR-.YY.-.MM.,HR -APR.YY.-.MM.,
For Employee Name,Ishchi nomi uchun,
Goals,Maqsadlar,
Total Score (Out of 5),Jami ball (5 dan),
"Any other remarks, noteworthy effort that should go in the records.","Boshqa yozuvlar, yozuvlardagi diqqat-e&#39;tiborli harakatlar.",
Appraisal Goal,Baholash maqsadi,
Key Responsibility Area,Asosiy mas&#39;uliyat maydoni,
Weightage (%),Og&#39;irligi (%),
Score (0-5),Skor (0-5),
Score Earned,Quloqqa erishildi,
Appraisal Template Title,Baholash shablonlari nomi,
Appraisal Template Goal,Baholash shablonining maqsadi,
KRA,KRA,
Key Performance Area,Asosiy ishlash maydoni,
HR-ATT-.YYYY.-,HR-ATT-YYYYY.-,
On Leave,Chiqishda,
Work From Home,Uydan ish,
Leave Application,Ilovani qoldiring,
Attendance Date,Ishtirok etish sanasi,
Attendance Request,Ishtirok etish uchun so&#39;rov,
Late Entry,Kech kirish,
Early Exit,Erta chiqish,
Half Day Date,Yarim kunlik sana,
On Duty,Hizmatda,
Explanation,Izoh,
Compensatory Leave Request,Compensatory Leave Request,
Leave Allocation,Ajratishni qoldiring,
Worked On Holiday,Dam olish kuni ishlagan,
Work From Date,Sana boshlab ishlash,
Work End Date,Ish tugash sanasi,
Email Sent To,Elektron pochta manzili,
Select Users,Foydalanuvchilarni tanlang,
Send Emails At,Elektron pochta xabarlarini yuborish,
Reminder,Eslatma,
Daily Work Summary Group User,Kundalik Ish Xulosa Guruhi Foydalanuvchi,
email,elektron pochta,
Department Approver,Bo&#39;limni tasdiqlash,
Approver,Tasdiqlash,
Designation Skill,Belgilash qobiliyati,
Skill,Ko&#39;nikma,
Leave Policy,Siyosatni qoldiring,
Salary Details,Ish haqi haqida ma&#39;lumot,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Da&#39;vo qilingan,
Employee Attendance Tool,Xodimlarga qatnashish vositasi,
Unmarked Attendance,Belgilangan tomoshabin,
Employees HTML,Xodimlar HTML,
Marked Attendance,Belgilangan ishtirok,
Marked Attendance HTML,Belgilangan tomoshabin HTML,
Employee Benefit Application,Ish beruvchining nafaqasi,
Max Benefits (Yearly),Maksimal foydasi (Yillik),
Remaining Benefits (Yearly),Qolgan imtiyozlar (yillik),
Payroll Period,Ish haqi davri,
Dispensed Amount (Pro-rated),Tarqatilgan miqdor (Pro-rated),
Employee Benefit Application Detail,Xodimlar foydasi bo&#39;yicha batafsil ma&#39;lumot,
Earning Component,Komponentni topish,
Pay Against Benefit Claim,Foyda olish da&#39;vosiga qarshi to&#39;lov,
Max Benefit Amount,Maksimal foyda miqdori,
Employee Benefit Claim,Ish beruvchining nafaqasi,
Claim Date,Da&#39;vo sanasi,
Claim Benefit For,Shikoyat uchun manfaat,
Max Amount Eligible,Maksimal miqdor muvofiq,
Expense Proof,Eksportni isbotlash,
Employee Boarding Activity,Mehnatkashlar kengash faoliyati,
Activity Name,Faoliyat nomi,
Required for Employee Creation,Xodimlarni yaratish uchun talab qilinadi,
Applicable in the case of Employee Onboarding,Xodimlarning joylashtirilishida qo&#39;llanilishi mumkin,
Employee Checkin,Xodimni ro&#39;yxatdan o&#39;tkazish,
Log Type,Jurnal turi,
OUT,OUT,
Location / Device ID,Joylashuv / qurilma identifikatori,
Skip Auto Attendance,Avtomatik qatnashishni o&#39;tkazib yuborish,
Shift Start,Shift boshlash,
Shift End,Shift tugashi,
Shift Actual Start,Shift haqiqiy boshlanishi,
Shift Actual End,Shift haqiqiy oxiri,
Default Salary Structure,Standart ish haqi tuzilishi,
Employee Health Insurance,Xodimlarning salomatligini sug&#39;urtalash,
Health Insurance Name,Salomatlik sug&#39;urtasi nomi,
Employee Incentive,Ishchilarni rag&#39;batlantirish,
Incentive Amount,Rag&#39;batlantirish miqdori,
Employee Onboarding,Ishchilarning o&#39;nboarding,
Notify users by email,Foydalanuvchilarni elektron pochta orqali xabardor qiling,
Employee Onboarding Template,Ishchilarning Onboarding Shabloni,
Employee Other Income,Xodimlarning boshqa daromadlari,
Employee Promotion,Ishchilarni rag&#39;batlantirish,
Promotion Date,Rag&#39;batlantiruvchi sana,
Employee Promotion Details,Ishchilarni rag&#39;batlantirish ma&#39;lumotlari,
Employee Property History,Xodimlarning mulk tarixi,
Employee Separation,Xodimlarni ajratish,
Employee Separation Template,Xodimlarni ajratish shabloni,
Exit Interview Summary,Suhbatlar qisqacha bayoni,
Employee Skill,Xodimlarning malakasi,
Proficiency,Malakali,
Evaluation Date,Baholash sanasi,
Employee Skill Map,Xodimlarning mahorat xaritasi,
Employee Skills,Xodimlarning malakasi,
Trainings,Treninglar,
