No salary slip found to submit for the above selected criteria OR salary slip already submitted,ઉપરોક્ત પસંદ કરેલ માપદંડો અથવા પહેલેથી સબમિટ કરેલી પગાર સ્લિપ માટે કોઈ પગાર કાપલી મળી નથી,
Nothing to change,બદલવા માટે કંઈ નથી,
Notice Period,સૂચના સમયગાળા,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,માત્ર છોડો સ્થિતિ સાથે કાર્યક્રમો &#39;માન્ય&#39; અને &#39;નકારી કાઢ્યો સબમિટ કરી શકો છો,
Optional Holiday List not set for leave period {0},વૈકલ્પિક રજાઓની સૂચિ રજાની અવધિ માટે સેટ નથી {0},
Part-time,ભાગ સમય,
Password policy for Salary Slips is not set,પગાર સ્લિપ માટે પાસવર્ડ નીતિ સેટ નથી,
Payment Days,ચુકવણી દિવસ,
Payment of {0} from {1} to {2},{1} થી {2} સુધીની {0} ચુકવણી,
Payroll,પગારપત્રક,
Payroll Number,પેરોલ નંબર,
Piecework,છૂટક કામ,
Please add the remaining benefits {0} to any of the existing component,કૃપા કરીને બાકીના લાભો {0} કોઈપણ હાલના ઘટકમાં ઉમેરો,
Please confirm once you have completed your training,એકવાર તમે તમારી તાલીમ પૂર્ણ કરી લો તે પછી કૃપા કરીને ખાતરી કરો,
Please enable default incoming account before creating Daily Work Summary Group,ડેઇલી વર્ક સમરી ગ્રુપ બનાવવા પહેલાં ડિફૉલ્ટ ઇનકમિંગ એકાઉન્ટને સક્ષમ કરો,
Please select Company and Designation,કંપની અને હોદ્દો પસંદ કરો,
Please select Employee,કર્મચારી પસંદ કરો,
Please select a csv file,CSV ફાઈલ પસંદ કરો,
Please set default template for Leave Approval Notification in HR Settings.,એચઆર સેટિંગ્સમાં મંજૂરી મંજૂરીને છોડો માટે ડિફૉલ્ટ નમૂનો સેટ કરો.,
Please set default template for Leave Status Notification in HR Settings.,એચઆર સેટિંગ્સમાં સ્થિતિ સૂચન છોડો માટે ડિફૉલ્ટ નમૂનો સેટ કરો.,
Please set the Company,કંપની સેટ કરો,
Please set the Date Of Joining for employee {0},કર્મચારી માટે જોડાયા તારીખ સેટ કરો {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',&#39;તાલીમ અભિપ્રાય&#39; પર ક્લિક કરીને અને પછી &#39;નવું&#39; પર ક્લિક કરીને તાલીમ માટે તમારી પ્રતિક્રિયા શેર કરો.,
Please update your status for this training event,કૃપા કરીને આ તાલીમ ઇવેન્ટ માટે તમારી સ્થિતિ અપડેટ કરો,
Present,હાજર,
Preview Salary Slip,પૂર્વદર્શન પગાર કાપલી,
Privilege Leave,પ્રિવિલેજ છોડો,
Probation,પ્રોબેશન,
Probationary Period,અજમાયશી સમય,
Property,સંપત્તિ,
Property already added,સંપત્તિ પહેલાથી જ ઉમેરી છે,
Replies,જવાબો,
Responsibilities,જવાબદારીઓ,
Role,ભૂમિકા,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},રો {0} # ફાળવેલ રકમ {1} દાવો ન કરેલા રકમ કરતાં વધુ હોઈ શકતી નથી {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,રો {0} # ચુકવેલ રકમ વિનંતિ કરેલી અગાઉની રકમ કરતાં વધુ હોઈ શકતી નથી,
Salary Slip ID,પગાર કાપલી ID ને,
Salary Slip of employee {0} already created for this period,કર્મચારી પગાર કાપલી {0} પહેલાથી જ આ સમયગાળા માટે બનાવવામાં,
Salary Slip of employee {0} already created for time sheet {1},કર્મચારી પગાર કાપલી {0} પહેલાથી જ સમય શીટ માટે બનાવવામાં {1},
Salary Structure Assignment for Employee already exists,કર્મચારી માટે પગાર માળખું સોંપણી પહેલાથી અસ્તિત્વમાં છે,
Salary Structure Missing,પગાર માળખું ખૂટે,
Salary Structure not found for employee {0} and date {1},કર્મચારી {0} અને તારીખ {1} માટે વેતન માળખું મળ્યું નથી,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,પગાર માળખામાં લાભ રકમ વિતરણ માટે લવચીક લાભ ઘટક હોવું જોઈએ,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","પગાર પહેલેથી જ વચ્ચે {0} અને {1}, એપ્લિકેશન સમયગાળા છોડો આ તારીખ શ્રેણી વચ્ચે ન હોઈ શકે સમયગાળા માટે પ્રક્રિયા.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,મંજુર રકમ રો દાવો રકમ કરતાં વધારે ન હોઈ શકે {0}.,
Score must be less than or equal to 5,કુલ સ્કોર 5 કરતાં ઓછી અથવા સમાન હોવા જ જોઈએ,
Select Property,સંપત્તિ પસંદ કરો,
Select an employee to get the employee advance.,કર્મચારીને આગળ વધારવા માટે એક કર્મચારીને પસંદ કરો,
Service Expense,સેવા ખર્ચ,
Show Employee,કર્મચારી બતાવો,
Show Salary Slip,પગાર બતાવો કાપલી,
Sick Leave,માંદગી રજા,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","નીચેના કર્મચારીઓ માટે વેતન માળખું સોંપણી છોડવી, કારણ કે વેતન માળખું સોંપણીના રેકોર્ડ્સ તેમની સામે પહેલાથી અસ્તિત્વમાં છે. {0}",
Staffing Plan {0} already exist for designation {1},હોદ્દો માટે સ્ટાફિંગ પ્લાન {0} પહેલેથી અસ્તિત્વ ધરાવે છે {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","પ્રારંભિક અને સમાપ્તિ તારીખો માન્ય પેરોલ અવધિમાં નથી, {0} ની ગણતરી કરી શકાતી નથી",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","પ્રારંભ અને સમાપ્તિ તારીખો માન્ય પગારપત્રક ગાળા દરમિયાન નથી, {0} ની ગણતરી કરી શકાતી નથી.",
Stock Options,સ્ટોક ઓપ્શન્સ,
Structures have been assigned successfully,માળખાં સફળતાપૂર્વક સોંપવામાં આવી છે,
Submit Proof,પુરાવો સબમિટ કરો,
Submit Salary Slip,પગાર સ્લિપ રજુ,
Submit this to create the Employee record,કર્મચારીનું રેકોર્ડ બનાવવા માટે આ સબમિટ કરો,
Submitting Salary Slips...,પગાર સ્લિપ્સ સબમિટ કરી રહ્યાં છે ...,
Team Updates,ટીમ સુધારાઓ,
Thank you,આભાર,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,તમે રજા માટે અરજી છે કે જેના પર દિવસ (ઓ) રજાઓ છે. તમે રજા માટે અરજી જરૂર નથી.,
There are more holidays than working days this month.,કામ દિવસો કરતાં વધુ રજાઓ આ મહિને છે.,
There is no leave period in between {0} and {1},{0} અને {1} ની વચ્ચે કોઈ રજા અવધિ નથી,
This is based on the attendance of this Employee,આ કર્મચારીનું હાજરી પર આધારિત છે,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,આ પગાર સ્લિપ રજૂ કરશે અને એક્ઝ્ર્યુબલ જર્નલ એન્ટ્રી બનાવશે. શું તમે આગળ વધવા માંગો છો?,
To date can not be equal or less than from date,આજ સુધી તારીખથી સમાન અથવા ઓછી ન હોઈ શકે,
To date can not be less than from date,તારીખથી તારીખથી ઓછું હોઈ શકતું નથી,
To date can not greater than employee's relieving date,તારીખ સુધી કર્મચારીની રાહતની તારીખ કરતાં વધુ ન હોઈ શકે,
Total Absent,કુલ ગેરહાજર,
Total Deduction,કુલ કપાત,
Total Leaves,કુલ પાંદડા,
Total Present,કુલ પ્રેઝન્ટ,
Total advance amount cannot be greater than total sanctioned amount,કુલ એડવાન્સ રકમ કુલ મંજૂર કરેલી રકમ કરતા વધારે ન હોઈ શકે,
Total flexible benefit component amount {0} should not be less than max benefits {1},કુલ ફ્લેક્સિબલ લાભ ઘટક રકમ {0} મહત્તમ લાભ કરતાં ઓછી હોવી જોઈએ નહીં {1},
Total leaves allocated is mandatory for Leave Type {0},રવાના પ્રકાર {0} માટે ફાળવેલ કુલ પાંદડા ફરજિયાત છે,
Total working hours should not be greater than max working hours {0},કુલ કામના કલાકો મેક્સ કામના કલાકો કરતાં વધારે ન હોવી જોઈએ {0},
Training,તાલીમ,
Training Event,તાલીમ ઘટના,
Training Events,તાલીમ કાર્યક્રમો,
Training Feedback,તાલીમ પ્રતિસાદ,
Training Result,તાલીમ પરિણામ,
Travel,યાત્રા,
Update Response,પ્રતિભાવ અપડેટ કરો,
Value missing,મૂલ્ય ખૂટે છે,
Variable,વેરિયેબલ,
Walk In,ચાલવા,
Warning: Leave application contains following block dates,ચેતવણી: છોડો અરજીને પગલે બ્લોક તારીખો સમાવે,
Website Listing,વેબસાઇટ લિસ્ટિંગ,
Work Summary for {0},{0} માટેનું કાર્ય સારાંશ,
You are not authorized to approve leaves on Block Dates,તમે બ્લોક તારીખો પર પાંદડા મંજૂર કરવા માટે અધિકૃત નથી,
You are not present all day(s) between compensatory leave request days,તમે બધા દિવસ (ઓ) વળતરની રજા વિનંતી દિવસો વચ્ચે હાજર નથી,
You can only submit Leave Encashment for a valid encashment amount,તમે એક માન્ય ભંડોળ રકમ માટે ખાલી એન્કેશમેન્ટ જ સબમિટ કરી શકો છો,
{0} already allocated for Employee {1} for period {2} to {3},{0} પહેલાથી જ કર્મચારી માટે ફાળવવામાં {1} માટે સમય {2} માટે {3},
{0} applicable after {1} working days,{0} કામના દિવસો પછી {1} લાગુ,
{0} is not in Optional Holiday List,{0} વૈકલ્પિક હોલીડે સૂચિમાં નથી,
{0} is not in a valid Payroll Period,{0} માન્ય પેરોલ સમયગાળો નથી,
{0} must be submitted,{0} સબમિટ હોવી જ જોઈએ,
"{0}: Employee email not found, hence email not sent","{0}: કર્મચારીનું ઇમેઇલ મળી નથી, તેથી નથી મોકલવામાં ઇમેઇલ",
{0}: From {0} of type {1},{0}: પ્રતિ {0} પ્રકારની {1},
Conditions,શરતો,
Percent,ટકા,
Error in some rows,કેટલીક હરોળમાં ભૂલ,
Benefit,લાભ,
Shift,પાળી,
Importing {0} of {1},{1} ના {0} આયાત કરી રહ્યું છે,
'employee_field_value' and 'timestamp' are required.,&#39;કર્મચારી_ ક્ષેત્ર_મૂલ્ય&#39; અને &#39;ટાઇમસ્ટેમ્પ&#39; આવશ્યક છે.,
Allocation Expired!,ફાળવણી સમાપ્ત!,
Attendance Marked,હાજરી ચિહ્નિત,
Attendance has been marked as per employee check-ins,કર્મચારી ચેક-ઇન્સ મુજબ હાજરી ચિહ્નિત થયેલ છે,
Date Range,તારીખ રેંજ,
Event Link,ઇવેન્ટ લિંક,
Expire Allocation,ફાળવણીની અવધિ,
Fuel Expense,બળતણ ખર્ચ,
Intermediate,વચગાળાના,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,રજા એપ્લિકેશન રજા ફાળવણી {0 with સાથે જોડાયેલ છે. રજા અરજી રજા તરીકે પગાર વિના સેટ કરી શકાતી નથી,
Log Type is required for check-ins falling in the shift: {0}.,શિફ્ટમાં આવતા ચેક-ઇન્સ માટે લ Logગ પ્રકાર આવશ્યક છે: {0}.,
No Employee found for the given employee field value. '{}': {},આપેલ કર્મચારીની ક્ષેત્ર કિંમત માટે કોઈ કર્મચારી મળ્યો નથી. &#39;{}&#39;: {,
No Leaves Allocated to Employee: {0} for Leave Type: {1},કર્મચારીને ફાળવેલ કોઈ પાંદડા નથી: રજાના પ્રકાર માટે {0:: {1},
Only expired allocation can be cancelled,ફક્ત સમયસીમાની ફાળવણી રદ કરી શકાય છે,
Only users with the {0} role can create backdated leave applications,ફક્ત {0} ભૂમિકાવાળા વપરાશકર્તાઓ બેકડેટેડ રજા એપ્લિકેશંસ બનાવી શકે છે,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,પાસવર્ડ નીતિમાં ખાલી જગ્યાઓ અથવા એક સાથે હાઇફન શામેલ હોઇ શકતો નથી. ફોર્મેટ આપમેળે ફરીથી ગોઠવવામાં આવશે,
Please enter the designation,કૃપા કરીને હોદ્દો દાખલ કરો,
There are no vacancies under staffing plan {0},સ્ટાફિંગ યોજના હેઠળ કોઈ ખાલી જગ્યાઓ નથી {0},
This employee already has a log with the same timestamp.{0},આ કર્મચારીનો સમાન ટાઇમસ્ટેમ્પ સાથે પહેલેથી જ લોગ છે. {0},
Timing,સમય,
To date needs to be before from date,આજની તારીખથી તારીખની તારીખની જરૂરિયાત છે,
Total Early Exits,કુલ પ્રારંભિક બહાર નીકળો,
Total Late Entries,કુલ અંતમાં પ્રવેશ,
Training Event:,તાલીમ ઇવેન્ટ:,
Unable to find Salary Component {0},પગાર ઘટક to 0 find શોધવા માટે અસમર્થ,
Unmarked Attendance for days,દિવસો માટે અવિશ્વસનીય હાજરી,
Vacancies cannot be lower than the current openings,ખાલી જગ્યાઓ વર્તમાન ઉદઘાટન કરતા ઓછી હોઈ શકતી નથી,
{} is an invalid Attendance Status.,} an એ અમાન્ય હાજરીની સ્થિતિ છે.,
Printed On,મુદ્રિત પર,
No employee found,કોઈ કર્મચારી મળી,
Please setup Employee Naming System in Human Resource > HR Settings,કૃપા કરીને માનવ સંસાધન&gt; એચઆર સેટિંગ્સમાં કર્મચારી નામકરણ સિસ્ટમ સેટ કરો,
Please setup numbering series for Attendance via Setup > Numbering Series,કૃપા કરીને સેટઅપ&gt; નંબરિંગ સિરીઝ દ્વારા હાજરી માટે નંબરિંગ શ્રેણી સેટ કરો,
Current Odometer Value should be greater than Last Odometer Value {0},વર્તમાન ઓડોમીટર મૂલ્ય છેલ્લા ઓડોમીટર મૂલ્ય {0 than કરતા વધારે હોવું જોઈએ,
No additional expenses has been added,કોઈ વધારાનો ખર્ચ ઉમેર્યો નથી,
{0} already exists for employee {1} and period {2},કર્મચારી {1} અને અવધિ {2 for માટે પહેલાથી અસ્તિત્વમાં છે {0},
Leaves Allocated,બાકી ફાળવેલ,
Leave Without Pay does not match with approved {} records,પગાર વિના છોડો માન્ય {} રેકોર્ડ સાથે મેળ ખાતો નથી,
Income Tax Slab not set in Salary Structure Assignment: {0},વેતન માળખું સોંપણીમાં આવકવેરાનો સ્લેબ સેટ નથી: {0,
Income Tax Slab: {0} is disabled,આવકવેરા સ્લેબ: {0 disabled અક્ષમ છે,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},પેરોલ પીરિયડ પ્રારંભ તારીખ અથવા તે પહેલાં આવકવેરા સ્લેબ અસરકારક હોવો આવશ્યક છે: {0},
No leave record found for employee {0} on {1},Employee 1} પર કર્મચારી {0} માટે રજા રેકોર્ડ મળ્યો નથી,
Row {0}: {1} is required in the expenses table to book an expense claim.,ખર્ચનો દાવો બુક કરવા માટે ખર્ચ કોષ્ટકમાં પંક્તિ {0}: {1 required જરૂરી છે.,
Set the default account for the {0} {1},{0} {1} માટે ડિફ defaultલ્ટ એકાઉન્ટ સેટ કરો,
(Half Day),(અર્ધ દિવસ),
Income Tax Slab,આવકવેરા સ્લેબ,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,પંક્તિ # {0}: વેરાએબલ વેરા પર આધારિત વેતન સાથેના પગારના ભાગ onent 1 amount માટે રકમ અથવા ફોર્મ્યુલા સેટ કરી શકાતી નથી,
Repay From Salary can be selected only for term loans,પગારમાંથી ચૂકવણીની રકમ ફક્ત ટર્મ લોન માટે જ પસંદ કરી શકાય છે,
Salary Component Account,પગાર પુન એકાઉન્ટ,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,મૂળભૂત બેન્ક / રોકડ એકાઉન્ટ આપમેળે જ્યારે આ સ્થિતિ પસંદ થયેલ પગાર જર્નલ પ્રવેશ અપડેટ કરવામાં આવશે.,
Result,પરિણામ,
Total Score,કુલ સ્કોર,
Joining Date,જોડાયા તારીખ,
Publish on website,વેબસાઇટ પર પ્રકાશિત,
Application Status,એપ્લિકેશન સ્થિતિ,
IN,IN,
Remind Before,પહેલાં યાદ કરાવો,
Reminded,યાદ કરાવ્યું,
Additional Salary,વધારાના પગાર,
HR-ADS-.YY.-.MM.-,એચઆર-એડીએસ-. વાય.વાય.- એમ.એમ.-,
Salary Component,પગાર પુન,
Overwrite Salary Structure Amount,પગાર માળખું રકમ પર ફરીથી લખી,
Deduct Full Tax on Selected Payroll Date,પસંદ કરેલી પેરોલ તારીખ પર પૂર્ણ કર ઘટાડો,
Payroll Date,પેરોલ તારીખ,
Salary Component Type,પગાર ઘટક પ્રકાર,
Appointment Letter,નિમણૂક પત્ર,
Appointment Date,નિમણૂક તારીખ,
Appointment Letter Template,નિમણૂક પત્ર Templateાંચો,
Closing Notes,નોંધો બંધ,
Appointment Letter content,નિમણૂક પત્ર સામગ્રી,
Appraisal,મૂલ્યાંકન,
HR-APR-.YY.-.MM.,એચઆર -એપીઆર-. વાય.ઈ.-એમ.એમ.,
For Employee Name,કર્મચારીનું નામ માટે,
Goals,લક્ષ્યાંક,
Total Score (Out of 5),(5) કુલ સ્કોર,
"Any other remarks, noteworthy effort that should go in the records.","કોઈપણ અન્ય ટીકા, રેકોર્ડ જવા જોઈએ કે નોંધપાત્ર પ્રયાસ.",
Appraisal Goal,મૂલ્યાંકન ગોલ,
Key Responsibility Area,કી જવાબદારી વિસ્તાર,
Weightage (%),ભારાંકન (%),
Score (0-5),સ્કોર (0-5),
Score Earned,કુલ સ્કોર કમાવેલી,
Appraisal Template Title,મૂલ્યાંકન ઢાંચો શીર્ષક,
Appraisal Template Goal,મૂલ્યાંકન ઢાંચો ગોલ,
KRA,Kra,
Key Performance Area,કી બોનસ વિસ્તાર,
HR-ATT-.YYYY.-,એચઆર - ATT - .YYY.-,
On Leave,રજા પર,
