Employee Grade,തൊഴിലുടമ ഗ്രേഡ്,
Employee Referral,തൊഴിലുടമ റഫറൽ,
Employee relieved on {0} must be set as 'Left',{0} &#39;ഇടത്&#39; ആയി സജ്ജമാക്കാൻ വേണം ന് ആശ്വാസമായി ജീവനക്കാരൻ,
Employee {0} already submited an apllication {1} for the payroll period {2},ജീവനക്കാരൻ {0} ഇതിനകം ശമ്പള കാലയളവ് {2 for നായി ap 1 ap ഒരു അപേക്ഷ സമർപ്പിച്ചു.,
Employee {0} has no maximum benefit amount,ജീവനക്കാരൻ {0} ന് പരമാവധി ആനുകൂല്യ തുക ഇല്ല,
Employee {0} is not active or does not exist,ജീവനക്കാർ {0} സജീവമല്ല അല്ലെങ്കിൽ നിലവിലില്ല,
Employee {0} is on Leave on {1},{1} ജീവനക്കാരൻ {0},
Employee {0} on Half day on {1},ന് {1} ജീവനക്കാർ {0} ഹാഫ് ദിവസം,
End time cannot be before start time,അവസാന സമയം ആരംഭ സമയത്തിന് മുമ്പായിരിക്കരുത്,
Evaluation,മൂല്യനിർണ്ണയം,
Event Location,ഇവന്റ് ലൊക്കേഷൻ,
Event Name,ഇവന്റ് പേര്,
Expense Claim for Vehicle Log {0},വാഹന ലോഗ് {0} രൂപായും ക്ലെയിം,
Expense Claim {0} already exists for the Vehicle Log,ചിലവേറിയ ക്ലെയിം {0} ഇതിനകം വാഹനം ലോഗ് നിലവിലുണ്ട്,
Fill the form and save it,ഫോം പൂരിപ്പിച്ച് സേവ്,
Filter Employees By (Optional),ജീവനക്കാരെ ഫിൽട്ടർ ചെയ്യുക (ഓപ്ഷണൽ),
Fiscal Year {0} not found,സാമ്പത്തിക വർഷത്തെ {0} കണ്ടെത്തിയില്ല,
Food,ഭക്ഷ്യ,
For Employee,ജീവനക്കാർ,
From Date {0} cannot be after employee's relieving Date {1},തീയതി മുതൽ {0} ജീവനക്കാരന്റെ ഒഴിവാക്കൽ തീയതിക്ക് ശേഷം ആയിരിക്കരുത് {1},
From Date {0} cannot be before employee's joining Date {1},തീയതി മുതൽ {0} ജീവനക്കാരുടെ ചേരുന്ന തീയതിക്ക് മുമ്പായിരിക്കരുത് {1},
From date can not be less than employee's joining date,തീയതി മുതൽ തൊഴിലാളിയുടെ ചേരുന്ന തീയതി കുറവായിരിക്കരുത് കഴിയില്ല,
Fuel Price,ഇന്ധന വില,
Fuel Qty,ഇന്ധന അളവ്,
Full-time,മുഴുവൻ സമയവും,
Future dates not allowed,ഭാവി കാലം അനുവദനീയമല്ല,
Get Details From Declaration,പ്രഖ്യാപനത്തിൽ നിന്ന് വിശദാംശങ്ങൾ നേടുക,
Get Employees,ജീവനക്കാരെ നേടുക,
Gross Pay,മൊത്തം വേതനം,
Guest,അതിഥി,
Half Day,അര ദിവസം,
Half Day Date is mandatory,ഹാഫ് ഡേ ഡേറ്റ് തീയതി നിർബന്ധമാണ്,
Half Day Date should be between From Date and To Date,അര ദിവസം തീയതി തീയതി മുതൽ ദിവസവും തമ്മിലുള്ള ആയിരിക്കണം,
Half Day Date should be in between Work From Date and Work End Date,തീയതി മുതൽ പ്രവർത്തി തീയതി വരെയുള്ള തീയതി മുതൽ പകുതി ദിവസം വരെ ദൈർഘ്യം ഉണ്ടായിരിക്കണം,
Half day date should be in between from date and to date,തീയതി മുതൽ ഇന്നുവരെ വരെ ഇടവേളയുള്ള തീയതി ഉണ്ടായിരിക്കണം,
Hello,ഹലോ,
House rent paid days overlapping with {0},വീട് വാടകയ്ക്ക് കൊടുക്കപ്പെട്ട ദിവസങ്ങൾ {0},
House rented dates required for exemption calculation,ഇളവ് കണക്കാക്കുന്നതിന് ആവശ്യമായ ഹൌസ് വാടകയ്ക്ക് കൊടുക്കപ്പെട്ട തീയതികൾ,
House rented dates should be atleast 15 days apart,ഹൗസ് വാടകയ്ക്ക് നൽകേണ്ട തീയതി 15 ദിവസമെങ്കിലും അവശേഷിക്കും,
Interest Amount,പലിശ തുക,
Intern,തടവുകാരി,
Job Description,ജോലി വിവരണം,
Job Offer,ജോലി വാഗ്ദാനം,
Jobs,ജോലി,
Leave Approval Notification,അംഗീകാര അറിയിപ്പ് വിടുക,
Leave Blocked,വിടുക തടയപ്പെട്ട,
Leave Encashment,ലീവ്,
Leave Status Notification,സ്റ്റാറ്റസ് അറിയിപ്പ് വിടുക,
Leave Type,തരം വിടുക,
Leave Type is madatory,വിടവാങ്ങൽ വിസ്മയമാണ്,
Leave Type {0} cannot be allocated since it is leave without pay,ഇനം {0} വിടുക അതു വേതനം വിടണമെന്ന് മുതൽ വകയിരുത്തി കഴിയില്ല,
Leave Type {0} cannot be carry-forwarded,{0} കയറ്റികൊണ്ടു-ഫോർവേഡ് ചെയ്യാൻ കഴിയില്ല ടൈപ്പ് വിടുക,
Leave Type {0} is not encashable,വിടുക ടൈപ്പ് {0} സ്കെയിൽ ചെയ്യാവുന്നതല്ല,
Leave Without Pay,ശമ്പള ഇല്ലാതെ വിടുക,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ലീവ് ബാലൻസ് ഇതിനകം ഭാവിയിൽ ലീവ് അലോക്കേഷൻ റെക്കോർഡ് {1} ൽ കാരി മുന്നോട്ടയയ്ക്കുകയും ലീവ്, {0} മുമ്പ് വിഹിതം കഴിയില്ല",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ലീവ് ബാലൻസ് ഇതിനകം ഭാവിയിൽ ലീവ് അലോക്കേഷൻ റെക്കോർഡ് {1} ൽ കാരി മുന്നോട്ടയയ്ക്കുകയും ലീവ്, {0} മുമ്പ് റദ്ദാക്കി / പ്രയോഗിക്കാൻ കഴിയില്ല",
Leave of type {0} cannot be longer than {1},{0} ഇനി {1} അധികം ആകാൻ പാടില്ല തരത്തിലുള്ള വിടുക,
Leaves,ഇലകൾ,
Leaves Allocated Successfully for {0},{0} വിജയകരമായി നീക്കിവച്ചിരുന്നു ഇലകൾ,
Leaves per Year,പ്രതിവർഷം ഇലകൾ,
Lifecycle,ജീവിത ചക്രം,
Mark Attendance,മാർക്ക് അറ്റൻഡൻസ്,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},നികുതി ഇളവ് കാറ്റഗറി {1 of ന്റെ പരമാവധി ഒഴിവാക്കൽ തുക {0 than എന്നതിനേക്കാൾ കൂടുതലായി പരമാവധി ഒഴിവാക്കൽ തുക ഉണ്ടാകരുത്.,
Max benefits should be greater than zero to dispense benefits,ആനുകൂല്യങ്ങൾ നൽകുന്നതിനായി പരമാവധി ശ്രേണി പൂജ്യം ആയിരിക്കണം,
Maximum amount eligible for the component {0} exceeds {1},{0 the ഘടകത്തിന് യോഗ്യതയുള്ള പരമാവധി തുക {1 കവിയുന്നു,
Maximum benefit amount of component {0} exceeds {1},Component 0 component ഘടകത്തിന്റെ പരമാവധി ആനുകൂല്യ തുക {1 കവിയുന്നു,
Maximum benefit amount of employee {0} exceeds {1},Employee 0 employee ജീവനക്കാരന്റെ പരമാവധി ആനുകൂല്യ തുക {1 കവിയുന്നു,
Maximum leave allowed in the leave type {0} is {1},ലീവ് തരം അനുവദനീയമായ പരമാവധി അവധി {0} ആണ് {1},
Medical,മെഡിക്കൽ,
Mode of payment is required to make a payment,പേയ്മെന്റ് മോഡ് പേയ്മെന്റ് നടത്താൻ ആവശ്യമാണ്,
More than one selection for {0} not allowed,{0} എന്നതിന് ഒന്നിൽ കൂടുതൽ തിരഞ്ഞെടുപ്പുകൾ അനുവദനീയമല്ല,
Net Pay,നെറ്റ് വേതനം,
Net Pay cannot be less than 0,നെറ്റ് ശമ്പള 0 കുറവ് പാടില്ല,
Net Salary Amount,മൊത്തം ശമ്പള തുക,
Net pay cannot be negative,നെറ്റ് വേതനം നെഗറ്റീവ് ആയിരിക്കാൻ കഴിയില്ല,
No Employee Found,ജീവനക്കാരൻ കണ്ടെത്തിയില്ല,
No Salary Structure assigned for Employee {0} on given date {1},നൽകിയ തീയതിയിൽ {1 for ജീവനക്കാരന് ശമ്പള ഘടനയൊന്നും നൽകിയിട്ടില്ല {1},
No Staffing Plans found for this Designation,ഈ ഫിനാൻസിഷനായി സ്റ്റാഫിങ് പ്ലാനുകളൊന്നും കണ്ടെത്തിയില്ല,
No active or default Salary Structure found for employee {0} for the given dates,സജീവ അല്ലെങ്കിൽ സ്ഥിര ശമ്പള ഘടന തന്നിരിക്കുന്ന തീയതികളിൽ ജീവനക്കാരൻ {0} കണ്ടെത്തിയില്ല,
No more updates,കൂടുതൽ അപ്ഡേറ്റുകൾ ഇല്ല,
No replies from,നിന്ന് മറുപടികൾ ഇല്ല,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,ശമ്പള സ്ലിപ്പിൽ മുകളിൽ തിരഞ്ഞെടുത്ത മാനദണ്ഡം സമർപ്പിക്കുന്നതിന് അല്ലെങ്കിൽ ശമ്പള സ്ലിപ്പ് സമർപ്പിച്ചു,
Nothing to change,മാറ്റാൻ ഒന്നുമില്ല,
Notice Period,നോട്ടീസ് പിരീഡ്,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,മാത്രം നില അപ്ലിക്കേഷനുകൾ വിടുക &#39;അംഗീകരിച്ചത്&#39; ഉം &#39;നിരസിച്ചു സമർപ്പിക്കാൻ,
Optional Holiday List not set for leave period {0},അവധിക്കാല കാലയളവിനായി ഓപ്ഷണൽ ഹോളിഡേ ലിസ്റ്റ് സജ്ജമാക്കിയിട്ടില്ല {0},
Part-time,ഭാഗിക സമയം,
Password policy for Salary Slips is not set,ശമ്പള സ്ലിപ്പുകൾക്കുള്ള പാസ്‌വേഡ് നയം സജ്ജമാക്കിയിട്ടില്ല,
Payment Days,പേയ്മെന്റ് ദിനങ്ങൾ,
Payment of {0} from {1} to {2},{1} മുതൽ {2} വരെ {0 Pay,
Payroll,ശന്വളപ്പട്ടിക,
Payroll Number,ശമ്പള നമ്പർ,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,നിലവിലുള്ള ഏതെങ്കിലും ഘടകഭാഗത്ത് ബാക്കിയുള്ള ആനുകൂല്യങ്ങൾ ചേർക്കുക {0},
Please confirm once you have completed your training,നിങ്ങൾ പരിശീലനം പൂർത്തിയാക്കിയശേഷം സ്ഥിരീകരിക്കുക,
Please enable default incoming account before creating Daily Work Summary Group,ഡെയ്ലി വർക്ക് സംഗ്രഹ ഗ്രൂപ്പ് സൃഷ്ടിക്കുന്നതിനുമുമ്പ് ദയവായി സ്ഥിര ഇൻകമിംഗ് അക്കൗണ്ട് പ്രാപ്തമാക്കുക,
Please select Company and Designation,ദയവായി കമ്പനിയും ഡയറക്ടറിയും തിരഞ്ഞെടുക്കുക,
Please select Employee,തൊഴിലുടമ തിരഞ്ഞെടുക്കുക,
Please select a csv file,ഒരു CSV ഫയൽ തിരഞ്ഞെടുക്കുക,
Please set default template for Leave Approval Notification in HR Settings.,എച്ച്ആർ സജ്ജീകരണങ്ങളിൽ ലെവൽ അംഗീകാര അറിയിപ്പ് സ്ഥിരസ്ഥിതി ടെംപ്ലേറ്റ് സജ്ജീകരിക്കുക.,
Please set default template for Leave Status Notification in HR Settings.,എച്ച്ആർ സജ്ജീകരണങ്ങളിൽ ലെവൽ സ്റ്റാറ്റസ് അറിയിപ്പിന് സ്ഥിരസ്ഥിതി ടെംപ്ലേറ്റ് സജ്ജീകരിക്കുക.,
Please set the Company,കമ്പനി സജ്ജീകരിക്കുക,
Please set the Date Of Joining for employee {0},ജീവനക്കാരൻ {0} പ്രവേശനത്തിനുള്ള തീയതി സജ്ജീകരിക്കുക,
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"പരിശീലന ഫീഡ്ബാക്ക്, തുടർന്ന് &#39;പുതിയത്&#39; എന്നിവ ക്ലിക്കുചെയ്ത് പരിശീലനത്തിലേക്ക് നിങ്ങളുടെ ഫീഡ്ബാക്ക് പങ്കിടുക.",
Please update your status for this training event,ഈ പരിശീലന ഇവന്റിനായി നിങ്ങളുടെ സ്റ്റാറ്റസ് അപ്ഡേറ്റുചെയ്യുക,
Present,ഇപ്പോഴത്തെ,
Preview Salary Slip,പ്രിവ്യൂ ശമ്പളം ജി,
Privilege Leave,പ്രിവിലേജ് അവധി,
Probation,പരീക്ഷണകാലഘട്ടം,
Probationary Period,പരിശീലന കാലഖട്ടം,
Property,പ്രോപ്പർട്ടി,
Property already added,പ്രോപ്പർട്ടി ഇതിനകം ചേർത്തു,
Replies,മറുപടികൾ,
Responsibilities,ഉത്തരവാദിത്വങ്ങൾ,
Role,റോൾ,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},വരി {0} # അനുവദിച്ച തുക {1 la ക്ലെയിം ചെയ്യാത്ത തുകയേക്കാൾ കൂടുതലാകരുത് {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,വരി {0} # പണമടച്ച തുക അഭ്യർത്ഥിച്ച മുൻകൂർ തുകയേക്കാൾ കൂടുതലാകരുത്,
Salary Slip ID,ശമ്പള ജി ഐഡി,
Salary Slip of employee {0} already created for this period,ഉദ്യോഗസ്ഥ ജാമ്യം ജി {0} ഇതിനകം ഈ കാലയളവിൽ സൃഷ്ടിച്ച,
Salary Slip of employee {0} already created for time sheet {1},ഉദ്യോഗസ്ഥ ജാമ്യം ജി {0} ഇതിനകം സമയം ഷീറ്റ് {1} സൃഷ്ടിച്ച,
Salary Structure Assignment for Employee already exists,ജീവനക്കാർക്കുള്ള ശമ്പള ഘടന അസൈൻമെന്റ് ഇതിനകം നിലവിലുണ്ട്,
Salary Structure Missing,ശമ്പള ഘടന കാണാതായ,
Salary Structure not found for employee {0} and date {1},"ജീവനക്കാരൻ {0}, തീയതി {1} എന്നിവയ്ക്കായി ശമ്പള ഘടന കണ്ടെത്തിയില്ല",
Salary Structure should have flexible benefit component(s) to dispense benefit amount,ആനുകൂല്യം ലഭിക്കുന്നതിന് ആനുകൂല്യം ലഭിക്കണമെങ്കിൽ ശമ്പളം നൽകണം,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","ശമ്പള ഇതിനകം തമ്മിലുള്ള {0} കാലയളവിൽ പ്രോസസ്സ് {1}, അപ്ലിക്കേഷൻ കാലയളവിൽ വിടുക ഈ തീയതി പരിധിയിൽ തമ്മിലുള്ള പാടില്ല.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,അനുവദിക്കപ്പെട്ട തുക വരി {0} ൽ ക്ലെയിം തുക വലുതായിരിക്കണം കഴിയില്ല.,
Score must be less than or equal to 5,സ്കോർ കുറവോ അല്ലെങ്കിൽ 5 വരെയോ ആയിരിക്കണം,
Select Property,പ്രോപ്പർട്ടി തിരഞ്ഞെടുക്കുക,
Select an employee to get the employee advance.,ജീവനക്കാരുടെ മുൻകൂറായി ലഭിക്കാൻ ഒരു ജീവനക്കാരനെ തിരഞ്ഞെടുക്കുക.,
Service Expense,സേവന ചിലവേറിയ,
Show Employee,ജീവനക്കാരനെ കാണിക്കുക,
Show Salary Slip,ശമ്പള ജി കാണിക്കുക,
Sick Leave,അസുഖ അവധി,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","ഇനിപ്പറയുന്ന ജീവനക്കാർ‌ക്കായി ശമ്പള ഘടന അസൈൻ‌മെന്റ് ഒഴിവാക്കുന്നു, കാരണം ശമ്പള ഘടന അസൈൻ‌മെന്റ് രേഖകൾ‌ അവർക്കെതിരെ ഇതിനകം നിലവിലുണ്ട്. {0}",
Staffing Plan {0} already exist for designation {1},{1 design പദവിക്ക് സ്റ്റാഫിംഗ് പ്ലാൻ {0 already ഇതിനകം നിലവിലുണ്ട്,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","സാധുതയുള്ള ശീർഷ കാലയളവിൽ ആരംഭിക്കുന്നതും അവസാനിക്കുന്നതുമായ തീയതികൾ, {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","സാധുതയുള്ള ശീർഷ കാലയളവിൽ ആരംഭിക്കുന്നതും അവസാനിക്കുന്നതുമായ തീയതികൾ, {0} കണക്കാക്കാൻ കഴിയില്ല.",
Stock Options,സ്റ്റോക്ക് ഓപ്ഷനുകൾ,
Structures have been assigned successfully,ഘടനകൾ വിജയകരമായി നിയുക്തമാക്കി,
Submit Proof,തെളിവ് സമർപ്പിക്കുക,
Submit Salary Slip,ശമ്പളം ജി സമർപ്പിക്കുക,
Submit this to create the Employee record,എംപ്ലോയർ റെക്കോർഡ് സൃഷ്ടിക്കാൻ ഇത് സമർപ്പിക്കുക,
Submitting Salary Slips...,ശമ്പള സ്ലിപ്പുകൾ സമർപ്പിക്കുന്നു ...,
Team Updates,ടീം അപ്ഡേറ്റുകൾ,
Thank you,നന്ദി,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,നിങ്ങൾ അനുവാദം അപേക്ഷിക്കുന്ന ചെയ്തിട്ടുള്ള ദിവസം (ങ്ങൾ) വിശേഷദിവസങ്ങൾ ആകുന്നു. നിങ്ങൾ അനുവാദം അപേക്ഷ നല്കേണ്ടതില്ല.,
There are more holidays than working days this month.,ഈ മാസം പ്രവർത്തി ദിവസങ്ങളിൽ അധികം വിശേഷദിവസങ്ങൾ ഉണ്ട്.,
There is no leave period in between {0} and {1},"{0}, {1} എന്നിവയ്ക്കിടയിലുള്ള അവധി കാലാവധി ഇല്ല",
This is based on the attendance of this Employee,ഈ ജോലിയില് ഹാജർ അടിസ്ഥാനമാക്കിയുള്ളതാണ്,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,ഇത് ശമ്പള സ്ലിപ്പുകളും സമർപ്പിക്കണം. നിങ്ങൾക്ക് തുടരാൻ താൽപ്പര്യമുണ്ടോ?,
To date can not be equal or less than from date,തീയതി മുതൽ തീയതി വരെ കുറവോ അല്ലെങ്കിൽ കുറവായി കഴിയില്ല,
To date can not be less than from date,തീയതി മുതൽ തീയതി കുറവാണ് കഴിയില്ല,
To date can not greater than employee's relieving date,തൊഴിലുടമയുടെ റിലീസിംഗ് തീയതിയെക്കാൾ ഇന്നുവരേക്കാൾ വലുതാണ്,
Total Absent,ആകെ േചാദി,
Total Deduction,ആകെ കിഴിച്ചുകൊണ്ടു,
Total Leaves,ആകെ ഇലകൾ,
Total Present,ആകെ നിലവിലുള്ളജാലകങ്ങള്,
Total advance amount cannot be greater than total sanctioned amount,മൊത്തം മുൻകൂർ തുകയിൽ കൂടുതൽ മുൻകൂർ തുകയായിരിക്കില്ല,
Total flexible benefit component amount {0} should not be less than max benefits {1},ഇഷ്ടാനുസൃത ആനുകൂല്യ ഘടക തുക {0} പരമാവധി പ്രയോജനങ്ങളെക്കാൾ കുറവായിരിക്കരുത് {1},
Total leaves allocated is mandatory for Leave Type {0},അനുവദിച്ച മൊത്തം ഇലകൾ നിർബന്ധമായും ഒഴിവാക്കേണ്ടതാണ് {0},
Total working hours should not be greater than max working hours {0},ആകെ തൊഴിൽ സമയം ജോലി സമയം {0} MAX ശ്രേഷ്ഠ പാടില്ല,
Training,പരിശീലനം,
Training Event,പരിശീലന ഇവന്റ്,
Training Events,പരിശീലന പരിപാടികൾ,
Training Feedback,പരിശീലന പ്രതികരണം,
Training Result,പരിശീലന ഫലം,
Travel,യാത്ര,
Update Response,പ്രതികരണം അപ്ഡേറ്റുചെയ്യുക,
Value missing,മൂല്യം നഷ്ടമായി,
Variable,വേരിയബിൾ,
Walk In,നടപ്പാൻ,
Warning: Leave application contains following block dates,മുന്നറിയിപ്പ്: വിടുക അപേക്ഷ താഴെ ബ്ലോക്ക് തീയതി അടങ്ങിയിരിക്കുന്നു,
Website Listing,വെബ്സൈറ്റ് ലിസ്റ്റിംഗ്,
Work Summary for {0},{0} എന്നതിനുള്ള ഔദ്യോഗിക സംഗ്രഹം,
You are not authorized to approve leaves on Block Dates,നിങ്ങൾ തടയുക തീയതികളിൽ ഇല അംഗീകരിക്കാൻ അംഗീകാരമില്ല,
You are not present all day(s) between compensatory leave request days,നഷ്ടപരിഹാരം നൽകാനുള്ള അഭ്യർത്ഥന ദിവസങ്ങൾക്കുള്ളിൽ നിങ്ങൾ ദിവസം മുഴുവനും നിലവിലില്ല,
You can only submit Leave Encashment for a valid encashment amount,സാധുതയുള്ള എൻഹാൻസ്മെന്റ് തുകയ്ക്കായി നിങ്ങൾക്ക് ലീഡ് എൻക്യാഷ്മെന്റ് സമർപ്പിക്കാൻ മാത്രമേ കഴിയൂ,
{0} already allocated for Employee {1} for period {2} to {3},{0} ഇതിനകം കാലാവധിയിൽ എംപ്ലോയിസ് {1} അനുവദിച്ചിട്ടുണ്ട് {2} {3} വരെ,
{0} applicable after {1} working days,{1} പ്രവൃത്തി ദിവസത്തിന് ശേഷം {0} ബാധകമാണ്,
{0} is not in Optional Holiday List,{0 Op ഓപ്ഷണൽ ഹോളിഡേ ലിസ്റ്റിൽ ഇല്ല,
{0} is not in a valid Payroll Period,{0} സാധുതയുള്ള പേരോൾ കാലയളവിൽ അല്ല,
{0} must be submitted,{0} സമർപ്പിക്കേണ്ടതാണ്,
"{0}: Employee email not found, hence email not sent","{0}: ജീവനക്കാരുടെ ഇമെയിൽ കണ്ടെത്തിയില്ല, ഇവിടെനിന്നു മെയിൽ അയച്ചിട്ടില്ല",
{0}: From {0} of type {1},{0}: {1} തരത്തിലുള്ള {0} നിന്ന്,
Conditions,വ്യവസ്ഥകൾ,
Percent,ശതമാനം,
Error in some rows,ചില വരികളിൽ പിശക്,
Benefit,പ്രയോജനം,
Shift,ഷിഫ്റ്റ്,
Importing {0} of {1},{1 of ന്റെ {0 Import ഇറക്കുമതി ചെയ്യുന്നു,
'employee_field_value' and 'timestamp' are required.,"&#39;ജീവനക്കാരൻ_ഫീൽഡ്_മൂല്യം&#39;, &#39;ടൈംസ്റ്റാമ്പ്&#39; എന്നിവ ആവശ്യമാണ്.",
Allocation Expired!,വിഹിതം കാലഹരണപ്പെട്ടു!,
Attendance Marked,ഹാജർ അടയാളപ്പെടുത്തി,
Attendance has been marked as per employee check-ins,ജീവനക്കാരുടെ ചെക്ക്-ഇന്നുകൾ പ്രകാരം ഹാജർ അടയാളപ്പെടുത്തി,
Date Range,തീയതി ശ്രേണി,
Event Link,ഇവന്റ് ലിങ്ക്,
Expire Allocation,വിഹിതം കാലഹരണപ്പെടുക,
Fuel Expense,ഇന്ധനച്ചെലവ്,
Intermediate,ഇന്റർമീഡിയറ്റ്,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,ലീവ് ആപ്ലിക്കേഷൻ അവധി അലോക്കേഷനുമായി ബന്ധിപ്പിച്ചിരിക്കുന്നു {0}. അവധി അപേക്ഷ ശമ്പളമില്ലാതെ അവധി ആയി സജ്ജമാക്കാൻ കഴിയില്ല,
Log Type is required for check-ins falling in the shift: {0}.,ഷിഫ്റ്റിൽ വീഴുന്ന ചെക്ക്-ഇന്നുകൾക്ക് ലോഗ് തരം ആവശ്യമാണ്: {0}.,
No Employee found for the given employee field value. '{}': {},തന്നിരിക്കുന്ന ജീവനക്കാരുടെ ഫീൽഡ് മൂല്യത്തിനായി ഒരു ജീവനക്കാരനെയും കണ്ടെത്തിയില്ല. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},ജീവനക്കാർക്ക് അനുവദിച്ച ഇലകളൊന്നുമില്ല: അവധി തരത്തിന് {0 Leave: {1},
