From Date {0} cannot be before employee's joining Date {1},Nuo datos {0} negali būti iki darbuotojo prisijungimo data {1},
From date can not be less than employee's joining date,Nuo datos negali būti mažesnis nei darbuotojo prisijungimo data,
Fuel Price,Kuro kaina,
Fuel Qty,Kuro kiekis,
Full-time,Pilnas laikas,
Future dates not allowed,Ateities datos neleidžiamos,
Get Details From Declaration,Gaukite išsamią informaciją iš deklaracijos,
Get Employees,Gaukite darbuotojų,
Gross Pay,Pilna Mokėti,
Guest,Svečias,
Half Day,Pusė dienos,
Half Day Date is mandatory,Pusės dienos data yra privaloma,
Half Day Date should be between From Date and To Date,Pusė dienos data turi būti tarp Nuo datos ir iki šiol,
Half Day Date should be in between Work From Date and Work End Date,Pusės dienos data turėtų būti tarp darbo nuo datos iki darbo pabaigos datos,
Half day date should be in between from date and to date,Pusės dienos data turėtų būti nuo datos iki datos,
Hello,Sveiki,
House rent paid days overlapping with {0},"Namo nuoma, apmokama dienomis, sutampančiomis su {0}",
House rented dates required for exemption calculation,"Namų nuomos datos, reikalingos apskaičiuojant išimtį",
House rented dates should be atleast 15 days apart,Namų nuomos datos turėtų būti bent 15 dienų,
Interest Amount,Palūkanų suma,
Intern,internas,
Job Description,Darbo aprašymas,
Job Offer,Darbo pasiūlymas,
Jobs,Darbas,
Leave Approval Notification,Palikti patvirtinimo pranešimą,
Leave Blocked,Palikite Užblokuoti,
Leave Encashment,Palikite išgryninimo,
Leave Status Notification,Palikite būsenos pranešimą,
Leave Type,atostogos tipas,
Leave Type is madatory,Palikimo tipas yra teisėtas,
Leave Type {0} cannot be allocated since it is leave without pay,"Palikite tipas {0} negali būti paskirstytos, nes ji yra palikti be darbo užmokesčio",
Leave Type {0} cannot be carry-forwarded,"Palikite tipas {0}, negali būti atlikti, perduodami",
Leave Type {0} is not encashable,Išeiti iš tipo {0} negalima užpildyti,
Leave Without Pay,Palikite be darbo užmokesčio,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Palikite negali būti skiriama iki {0}, kaip atostogos balansas jau perkėlimo persiunčiami būsimos atostogos paskirstymo įrašo {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Palikite negali būti taikomas / atšaukė prieš {0}, kaip atostogos balansas jau perkėlimo persiunčiami būsimos atostogos paskirstymo įrašo {1}",
Leave of type {0} cannot be longer than {1},Atostogos tipo {0} negali būti ilgesnis nei {1},
Leaves,Lapai,
Leaves Allocated Successfully for {0},Lapai Paskirti sėkmingai {0},
Leaves per Year,Lapai per metus,
Lifecycle,Gyvenimo ciklas,
Mark Attendance,Pažymėti lankomumą,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Maksimali išimties suma negali būti didesnė nei maksimali {0} neapmokestinamų mokesčių kategorijos {1} suma.,
Max benefits should be greater than zero to dispense benefits,"Maksimali nauda turėtų būti didesnė už nulį, kad būtų galima atsisakyti išmokų",
Maximum amount eligible for the component {0} exceeds {1},"Maksimali komponento, galiojančio komponentui {0}, viršija {1}",
Maximum benefit amount of component {0} exceeds {1},Komponento {0} didžiausias naudos kiekis viršija {1},
Maximum benefit amount of employee {0} exceeds {1},Maksimalus darbuotojo naudos dydis {0} viršija {1},
Maximum leave allowed in the leave type {0} is {1},Didžiausias leistinas atostogas tipo atostogų {0} yra {1},
Medical,medicinos,
Mode of payment is required to make a payment,mokėjimo būdas turi atlikti mokėjimą,
More than one selection for {0} not allowed,Neleidžiama daugiau nei vieno {0} pasirinkimo,
Net Pay,Grynasis darbo užmokestis,
Net Pay cannot be less than 0,Neto darbo užmokestis negali būti mažesnis už 0,
Net Salary Amount,Grynoji atlyginimo suma,
Net pay cannot be negative,Neto darbo užmokestis negali būti neigiamas,
No Employee Found,Nerasta darbuotojų,
No Salary Structure assigned for Employee {0} on given date {1},Nė viena atlyginimo struktūra darbuotojui {0} nurodytoje datoje {1},
No Staffing Plans found for this Designation,Nė vienas personalo planas nerasta tokio pavadinimo,
No active or default Salary Structure found for employee {0} for the given dates,Nėra aktyvus arba numatytąjį darbo užmokesčio struktūrą ir darbuotojo {0} nerasta pagal nurodytą datą,
No more updates,Ne daugiau atnaujinimai,
No replies from,Nėra atsakymų,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,"Nė vienas atlyginimų slipas, kuris buvo pateiktas dėl pirmiau nurodytų kriterijų ar jau pateikto atlyginimo užstato",
Nothing to change,Nieko keisti,
Notice Period,įspėjimo terminas,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,gali būti pateiktas palikti tik programas su statusu &quot;Patvirtinta&quot; ir &quot;Atmesta&quot;,
Optional Holiday List not set for leave period {0},"Neprivalomas atostogų sąrašas, nenustatytas atostogų laikotarpiui {0}",
Part-time,Neakivaizdinės,
Password policy for Salary Slips is not set,Atlyginimų kortelių slaptažodžio politika nenustatyta,
Payment Days,Atsiskaitymo diena,
Payment of {0} from {1} to {2},Mokėjimas {0} nuo {1} iki {2},
Payroll,Darbo užmokesčio,
Payroll Number,Darbo užmokesčio numeris,
Piecework,vienetinį,
Please add the remaining benefits {0} to any of the existing component,Pridėkite likusią naudą {0} bet kuriai iš esamų komponentų,
Please confirm once you have completed your training,"Patvirtinkite, kai baigsite savo mokymą",
Please enable default incoming account before creating Daily Work Summary Group,"Prieš kurdami dienos darbo santraukų grupę, įjunkite numatytąją prisijungiančią paskyrą",
Please select Company and Designation,Pasirinkite bendrovę ir žymėjimą,
Please select Employee,Pasirinkite darbuotoją,
Please select a csv file,Prašome pasirinkti CSV failą,
Please set default template for Leave Approval Notification in HR Settings.,"Prašome nustatyti numatytąjį šabloną, skirtą palikti patvirtinimo pranešimą HR nuostatuose.",
Please set default template for Leave Status Notification in HR Settings.,Prašome nustatyti numatytąjį šabloną pranešimui apie būklės palikimą HR nustatymuose.,
Please set the Company,Prašome nurodyti Bendrovei,
Please set the Date Of Joining for employee {0},Prašome nustatykite data Prisijungimas darbuotojo {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Prašome pasidalinti savo atsiliepimais su mokymu spustelėdami &quot;Mokymo atsiliepimai&quot;, tada &quot;Naujas&quot;",
Please update your status for this training event,Prašome atnaujinti savo statusą šiam renginiui,
Present,Pateikti,
Preview Salary Slip,Peržiūrėti darbo užmokestį,
Privilege Leave,privilegija atostogos,
Probation,išbandymas,
Probationary Period,Bandomasis laikotarpis,
Property,Nuosavybė,
Property already added,Turtas jau pridėtas,
Replies,Atsakymai,
Responsibilities,Atsakomybė,
Role,vaidmuo,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Eilutė {0} # paskirstyta suma {1} negali būti didesnė nei nepageidaujama suma {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Eilutė {0} # Mokama suma negali būti didesnė už prašomą avansą,
Salary Slip ID,Pajamos Kuponas ID,
Salary Slip of employee {0} already created for this period,Pajamos Kuponas darbuotojo {0} jau sukurta per šį laikotarpį,
Salary Slip of employee {0} already created for time sheet {1},Pajamos Kuponas darbuotojo {0} jau sukurta laiko lape {1},
Salary Structure Assignment for Employee already exists,Atlyginimo struktūros priskyrimas darbuotojui jau yra,
Salary Structure Missing,Darbo užmokesčio struktūrą Trūksta,
Salary Structure not found for employee {0} and date {1},Nerasta darbuotojo {0} darbo užmokesčio struktūra ir data {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,"Atlyginimo struktūra turėtų turėti lankstų išmokų komponentą (-us), kad būtų galima atsisakyti išmokų sumos",
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Pajamos jau tvarkomi laikotarpį tarp {0} ir {1}, palikite taikymo laikotarpį negali būti tarp šios datos intervalą.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sankcijos suma negali būti didesnė nei ieškinio suma eilutėje {0}.,
Score must be less than or equal to 5,Rezultatas turi būti mažesnis arba lygus 5,
Select Property,Pasirinkite turtą,
Select an employee to get the employee advance.,"Pasirinkite darbuotoją, kad darbuotojas gautų anksčiau.",
Service Expense,Paslaugų išlaidų,
Show Employee,Rodyti darbuotoją,
Show Salary Slip,Rodyti Pajamos Kuponas,
Sick Leave,atostogos dėl ligos,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Praleidžiant atlyginimų struktūros paskyrimą šiems darbuotojams, nes atlyginimų struktūros priskyrimo įrašai jau egzistuoja prieš juos. {0}",
Staffing Plan {0} already exist for designation {1},Personalo planas {0} jau egzistuoja paskyrimui {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Pradžios ir pabaigos datos negalioja galiojančiu darbo užmokesčio skaičiavimo laikotarpiu, negali apskaičiuoti {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Pradžios ir pabaigos datos nėra galiojančiame darbo užmokesčio laikotarpyje, negali apskaičiuoti {0}.",
Stock Options,Akcijų pasirinkimai,
Structures have been assigned successfully,Sėkmingai priskirtos struktūros,
Submit Proof,Pateikite įrodymą,
Submit Salary Slip,Pateikti darbo užmokestį,
Submit this to create the Employee record,"Pateikite šį, kad sukurtumėte Darbuotojo įrašą",
Submitting Salary Slips...,Atlyginimo atlyginimų pateikimas ...,
Team Updates,komanda Atnaujinimai,
Thank you,Ačiū,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"Dieną (-os), kada prašote atostogų yra šventės. Jums nereikia prašyti atostogų.",
There are more holidays than working days this month.,Yra daugiau švenčių nei darbo dienas šį mėnesį.,
There is no leave period in between {0} and {1},Tarp {0} ir {1} nėra atostogų laikotarpio.,
This is based on the attendance of this Employee,"Tai yra, remiantis šio darbuotojo dalyvavimo",
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Tai pateikia Atlyginimo lapelius ir sukuria kaupimo žurnalo įrašą. Ar norite testi?,
To date can not be equal or less than from date,Iki šiol negali būti lygus ar mažesnis nei nuo datos,
To date can not be less than from date,Šiandien negali būti mažiau nei nuo datos,
To date can not greater than employee's relieving date,Iki šiol negali viršyti darbuotojo atleidimo data,
Total Absent,Iš viso nėra,
Total Deduction,Iš viso išskaičiavimas,
Total Leaves,Iš viso lapai,
Total Present,Iš viso dabartis,
Total advance amount cannot be greater than total sanctioned amount,Bendra avanso suma negali būti didesnė už visą sankcionuotą sumą,
Total flexible benefit component amount {0} should not be less than max benefits {1},Bendra lanksčios išmokos komponento suma {0} neturėtų būti mažesnė už maksimalią naudą {1},
Total leaves allocated is mandatory for Leave Type {0},"Iš viso paskirtų lapų privaloma, jei paliekamas tipas {0}",
Total working hours should not be greater than max working hours {0},Iš viso darbo valandų turi būti ne didesnis nei maks darbo valandų {0},
Training,Mokymas,
Training Event,Kvalifikacijos tobulinimo renginys,
Training Events,Mokymo renginiai,
Training Feedback,Mokymai Atsiliepimai,
Training Result,Mokymai rezultatas,
Travel,Kelionė,
Update Response,Atnaujinti atsakymą,
Value missing,Trūksta vertės,
Variable,Kintamas,
Walk In,įeiti,
Warning: Leave application contains following block dates,Įspėjimas: Palikite paraiškoje yra šie blokas datos,
Website Listing,Svetainių sąrašas,
Work Summary for {0},{0} darbo santrauka,
You are not authorized to approve leaves on Block Dates,Jūs nesate įgaliotas tvirtinti lapus Block Datos,
You are not present all day(s) between compensatory leave request days,Jūs neturite visos dienos (-ių) tarp kompensuojamųjų atostogų prašymo dienų,
You can only submit Leave Encashment for a valid encashment amount,Galite pateikti tik &quot;Inacment&quot; palikimą už galiojančią inkasavimo sumą,
{0} already allocated for Employee {1} for period {2} to {3},{0} jau skirta darbuotojo {1} laikotarpiui {2} į {3},
{0} applicable after {1} working days,{0} taikomas po {1} darbo dienų,
{0} is not in Optional Holiday List,{0} nėra pasirinktinio atostogų sąraše,
{0} is not in a valid Payroll Period,{0} nėra galiojančio darbo užmokesčio laikotarpio,
{0} must be submitted,{0} turi būti pateiktas,
"{0}: Employee email not found, hence email not sent","{0}: Darbuotojų elektroninis paštas nerastas, todėl elektroninis laiškas neišsiųstas",
{0}: From {0} of type {1},{0}: Nuo {0} tipo {1},
Conditions,Sąlygos,
Percent,procentai,
Error in some rows,Klaida kai kuriose eilutėse,
Benefit,Nauda,
Shift,Pamaina,
Importing {0} of {1},Importuojama {0} iš {1},
'employee_field_value' and 'timestamp' are required.,Reikalingi „darbuotojo lauko laukas“ ir „laiko žyma“.,
Allocation Expired!,Paskirstymas pasibaigė!,
Attendance Marked,Lankomumas pažymėtas,
Attendance has been marked as per employee check-ins,Lankomumas buvo pažymėtas kaip kiekvieno darbuotojo registracija,
Date Range,Data asortimentas,
Event Link,Renginio nuoroda,
Expire Allocation,Pasibaigęs paskirstymas,
Fuel Expense,Degalų sąnaudos,
Intermediate,Tarpinis,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Prašymas dėl atostogų yra susietas su atostogų paskirstymu {0}. Prašymas dėl atostogų negali būti laikomas atostogomis be užmokesčio,
Log Type is required for check-ins falling in the shift: {0}.,Registracijos žurnalas reikalingas registruojantis pamainose: {0}.,
No Employee found for the given employee field value. '{}': {},Nurodytos darbuotojo lauko vertės nerasta. „{}“: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Nėra darbuotojui skirtų lapų: {0} atostogų tipui: {1},
Only expired allocation can be cancelled,Tik pasibaigęs paskirstymas gali būti atšauktas,
Only users with the {0} role can create backdated leave applications,"Tik vartotojai, atliekantys {0} vaidmenį, gali kurti pasenusias atostogų programas",
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Slaptažodžio politikoje negali būti tarpų ar vienu metu brūkšnelių. Formatas bus pertvarkytas automatiškai,
Please enter the designation,Įveskite pavadinimą,
There are no vacancies under staffing plan {0},Pagal personalo planą nėra laisvų vietų {0},
This employee already has a log with the same timestamp.{0},Šis darbuotojas jau turi žurnalą su ta pačia laiko žyma. {0},
Timing,Laikas,
To date needs to be before from date,Iki šios datos turi būti anksčiau,
Total Early Exits,Bendras ankstyvas pasitraukimas,
Total Late Entries,Iš viso vėlyvų įrašų,
Training Event:,Mokymo renginys:,
Unable to find Salary Component {0},Nepavyko rasti atlyginimo komponento {0},
Unmarked Attendance for days,Nepažymėtas dienų lankymas,
Vacancies cannot be lower than the current openings,Laisvos darbo vietos negali būti mažesnės nei dabartinės angos,
{} is an invalid Attendance Status.,{} yra netinkama lankomumo būsena.,
Printed On,Atspausdinta ant,
No employee found,Nerasta darbuotojų,
Please setup Employee Naming System in Human Resource > HR Settings,Prašome nustatyti darbuotojų įvardijimo sistemą skyriuje Žmogiškieji ištekliai&gt; HR nustatymai,
Please setup numbering series for Attendance via Setup > Numbering Series,Prašome nustatyti numeracijos serijas lankymui per sąranką&gt; Numeravimo serijos,
Current Odometer Value should be greater than Last Odometer Value {0},Dabartinė odometro vertė turėtų būti didesnė nei paskutinio odometro vertė {0},
No additional expenses has been added,Papildomos išlaidos nebuvo pridėtos,
{0} already exists for employee {1} and period {2},{0} jau egzistuoja darbuotojui {1} ir laikotarpiui {2},
Leaves Allocated,Lapai paskirti,
Leave Without Pay does not match with approved {} records,„Palikti be atlygio“ nesutampa su patvirtintais įrašais,
Income Tax Slab not set in Salary Structure Assignment: {0},Pajamų mokesčio lentelė nenustatyta atlyginimų struktūros užduotyje: {0},
Income Tax Slab: {0} is disabled,Pajamų mokesčio plokštė: {0} išjungta,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Pajamų mokesčio plokštė turi galioti darbo užmokesčio laikotarpio pradžios dieną arba anksčiau: {0},
No leave record found for employee {0} on {1},Nerasta darbuotojo {0} atostogų įrašo {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,"{0} eilutė: išlaidų lentelėje reikalinga {1}, norint užsisakyti išlaidų pretenziją.",
Set the default account for the {0} {1},Nustatykite numatytąją {0} {1} paskyrą,
(Half Day),(Pusė dienos),
Income Tax Slab,Pajamų mokesčio plokštelė,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,{0} eilutė: negalima nustatyti atlyginimo komponento {1} sumos ar formulės pagal kintamąjį pagal apmokestinamąjį atlyginimą,
Repay From Salary can be selected only for term loans,Grąžinti iš atlyginimo galima pasirinkti tik terminuotoms paskoloms,
Salary Component Account,Pajamos Sudėtinės paskyra,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,"Numatytasis Bankas / Pinigų sąskaita bus automatiškai atnaujinta užmokesčių žurnalo įrašą, kai pasirinktas šis būdas.",
Result,Rezultatas,
Total Score,Galutinis rezultatas,
Joining Date,Prisijungimas data,
Publish on website,Skelbti tinklapyje,
Application Status,paraiškos būseną,
IN,IN,
Remind Before,Prisiminti anksčiau,
Reminded,Primena,
Additional Salary,Papildoma alga,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,Pajamos komponentas,
Overwrite Salary Structure Amount,Perrašyti darbo užmokesčio struktūros sumą,
Deduct Full Tax on Selected Payroll Date,Atskaitykite visą mokestį nuo pasirinktos darbo užmokesčio apskaitos datos,
Payroll Date,Darbo užmokesčio data,
Salary Component Type,Atlyginimo komponento tipas,
Appointment Letter,Susitikimo laiškas,
Appointment Date,Skyrimo data,
Appointment Letter Template,Paskyrimo laiško šablonas,
Closing Notes,Baigiamosios pastabos,
Appointment Letter content,Skyrimo laiško turinys,
Appraisal,įvertinimas,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Darbuotojo Vardas,
Goals,Tikslai,
Total Score (Out of 5),Iš viso balas (iš 5),
"Any other remarks, noteworthy effort that should go in the records.","Bet koks kitas pastabas, pažymėtina pastangų, kad reikia eiti į apskaitą.",
Appraisal Goal,vertinimas tikslas,
Key Responsibility Area,Pagrindinė atsakomybė Plotas,
Weightage (%),Weightage (%),
Score (0-5),Rezultatas (0-5),
Score Earned,balas uždirbo,
Appraisal Template Title,Vertinimas Šablonas Pavadinimas,
Appraisal Template Goal,Vertinimas Šablonas tikslas,
KRA,KRA,
Key Performance Area,Pagrindiniai veiklos sritis,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,atostogose,
Work From Home,Darbas iš namų,
Leave Application,atostogos taikymas,
Attendance Date,lankomumas data,
Attendance Request,Dalyvavimo užklausa,
Late Entry,Pavėluotas įėjimas,
Early Exit,Ankstyvas išėjimas,
Half Day Date,Pusė dienos data,
On Duty,Vykdantis pareigas,
Explanation,Paaiškinimas,
Compensatory Leave Request,Kompensacinis atostogų prašymas,
Leave Allocation,Palikite paskirstymas,
Worked On Holiday,Dirbo šventėje,
Work From Date,Darbas nuo datos,
Work End Date,Darbo pabaigos data,
Email Sent To,El. Paštas išsiųstas,
Select Users,Pasirinkite vartotojus,
Send Emails At,Siųsti laiškus Šiuo,
Reminder,Priminimas,
Daily Work Summary Group User,Dienos darbo santraukos grupės naudotojas,
email,paštu,
Department Approver,Skyriaus įgaliotinis,
Approver,Tvirtintojas,
Designation Skill,Nurodymo įgūdis,
Skill,Įgūdžiai,
Leave Policy,Palikti politiką,
Salary Details,Išsami informacija apie atlyginimą,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Pateikta pretenzija,
Employee Attendance Tool,Darbuotojų dalyvavimas įrankis,
Unmarked Attendance,priežiūros Lankomumas,
Employees HTML,darbuotojai HTML,
Marked Attendance,Pažymėti Lankomumas,
Marked Attendance HTML,Pažymėti Lankomumas HTML,
Employee Benefit Application,Darbuotojų išmokų prašymas,
Max Benefits (Yearly),Maksimalios naudos (metinės),
Remaining Benefits (Yearly),Likusios naudos (kasmet),
Payroll Period,Darbo užmokesčio laikotarpis,
Dispensed Amount (Pro-rated),Išparduota suma (iš anksto įvertinta),
Employee Benefit Application Detail,Darbuotojo naudos paraiškos detalės,
Earning Component,Uždirbti komponentas,
Pay Against Benefit Claim,Mokėti nuo išmokų reikalavimo,
Max Benefit Amount,Maksimali išmokos suma,
Employee Benefit Claim,Darbuotojų išmokų reikalavimas,
Claim Date,Pretenzijos data,
Claim Benefit For,Pretenzijos išmoka už,
Max Amount Eligible,"Maksimali suma, tinkama",
Expense Proof,Išlaidų įrodymas,
Employee Boarding Activity,Darbuotojų internatinė veikla,
Activity Name,Veiklos pavadinimas,
Required for Employee Creation,Reikalingas darbuotojo kūrimui,
Applicable in the case of Employee Onboarding,Taikoma Darbuotojų laivybai,
Employee Checkin,Darbuotojo registracija,
Log Type,Žurnalo tipas,
OUT,OUT,
Location / Device ID,Vietovės / įrenginio ID,
Skip Auto Attendance,Praleisti automatinį lankymą,
Shift Start,„Shift“ pradžia,
Shift End,„Shift“ pabaiga,
Shift Actual Start,„Shift“ faktinė pradžia,
Shift Actual End,„Shift“ tikroji pabaiga,
Default Salary Structure,Numatytoji atlyginimo struktūra,
Employee Health Insurance,Darbuotojų sveikatos draudimas,
Health Insurance Name,Sveikatos draudimo pavadinimas,
Employee Incentive,Darbuotojų skatinimas,
Incentive Amount,Skatinamoji suma,
Employee Onboarding,Darbuotojų laivai,
Notify users by email,Praneškite vartotojams el. Paštu,
Employee Onboarding Template,Darbuotojų laivo šablonas,
Employee Other Income,Darbuotojo kitos pajamos,
Employee Promotion,Darbuotojų skatinimas,
Promotion Date,Reklamos data,
Employee Promotion Details,Darbuotojų skatinimo informacija,
Employee Property History,Darbuotojų turto istorija,
Employee Separation,Darbuotojų atskyrimas,
Employee Separation Template,Darbuotojų atskyrimo šablonas,
Exit Interview Summary,Išeiti iš interviu santraukos,
Employee Skill,Darbuotojų įgūdžiai,
Proficiency,Mokėjimas,
Evaluation Date,Vertinimo data,
Employee Skill Map,Darbuotojų įgūdžių žemėlapis,
Employee Skills,Darbuotojų įgūdžiai,
Trainings,Mokymai,
Employee Tax Exemption Category,Darbuotojų atleidimo nuo mokesčių kategorija,
Max Exemption Amount,Maksimali išimties suma,
Employee Tax Exemption Declaration,Darbuotojų atleidimo nuo mokesčio deklaracija,
Declarations,Deklaracijos,
Total Declared Amount,Bendra deklaruota suma,
Total Exemption Amount,Visa išimties suma,
Employee Tax Exemption Declaration Category,Darbuotojų atleidimo nuo mokesčio deklaracijos kategorija,
Exemption Sub Category,Išimties sub kategorija,
Exemption Category,Išimties kategorija,
Maximum Exempted Amount,Didžiausia neapmokestinama suma,
Declared Amount,Deklaruota suma,
Employee Tax Exemption Proof Submission,Darbuotojų atleidimo nuo mokesčio įrodymas pateikimas,
Submission Date,Pateikimo data,
Tax Exemption Proofs,Mokesčių atleidimo įrodymai,
Total Actual Amount,Bendra faktinė suma,
Employee Tax Exemption Proof Submission Detail,Darbuotojų mokesčio išimties įrodymo pateikimo detalės,
Maximum Exemption Amount,Maksimali išimties suma,
Type of Proof,Įrodymo tipas,
Actual Amount,Faktinė suma,
Employee Tax Exemption Sub Category,Darbuotojų atleidimo nuo mokesčio sub kategorija,
Tax Exemption Category,Mokesčio išimties kategorija,
Employee Training,Darbuotojų mokymas,
Training Date,Mokymo data,
Employee Transfer,Darbuotojų pervedimas,
Transfer Date,Persiuntimo data,
Employee Transfer Details,Darbuotojų pervedimo detalės,
Employee Transfer Detail,Darbuotojo pervedimas,
Re-allocate Leaves,Iš naujo paskirstykite lapus,
Create New Employee Id,Sukurti naują darbuotojo ID,
New Employee ID,Naujo darbuotojo ID,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Išlaidų mokesčiai ir rinkliavos,
Total Sanctioned Amount,Iš viso sankcijos suma,
Total Advance Amount,Visa avansinė suma,
Total Claimed Amount,Iš viso ieškinių suma,
Total Amount Reimbursed,Iš viso kompensuojama suma,
Vehicle Log,Automobilio Prisijungti,
Employees Email Id,Darbuotojai elektroninio pašto numeris,
More Details,Daugiau informacijos,
Expense Claim Account,Kompensuojamos Pretenzija paskyra,
