Select an employee to get the employee advance.,Seleccione un empleado para obtener el adelanto del empleado.,
Service Expense,Gasto de Servicio,
Show Employee,Mostrar empleado,
Show Salary Slip,Mostrar Nomina Salarial,
Sick Leave,Permiso por enfermedad,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Omitir la asignación de estructura salarial para los siguientes empleados, ya que los registros de asignación de estructura salarial ya existen en su contra. {0}",
Staffing Plan {0} already exist for designation {1},El plan de dotación de personal {0} ya existe para la designación {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Las fechas de inicio y finalización no están en un período de nómina válido, no se puede calcular {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Las fechas de inicio y final no están en un Período de cálculo de la nómina válido, no pueden calcular {0}.",
Stock Options,Opciones de stock,
Structures have been assigned successfully,Las Esturcturas fueron asignadas exitósamente,
Submit Proof,Enviar prueba,
Submit Salary Slip,Validar nómina salarial,
Submit this to create the Employee record,Envíe esto para crear el registro del empleado,
Submitting Salary Slips...,Validar Nóminas Salariales ...,
Team Updates,Actualizaciones equipo,
Thank you,Gracias.,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,El día (s) en el que está solicitando la licencia son los días festivos. Usted no necesita solicitar la excedencia.,
There are more holidays than working days this month.,Existen más vacaciones que días de trabajo en este mes.,
There is no leave period in between {0} and {1},No hay período de licencia entre {0} y {1},
This is based on the attendance of this Employee,Esto se basa en la presencia de este empleado,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Esto enviará hojas de salario y creará asientos acumulados. ¿Quieres proceder?,
To date can not be equal or less than from date,Fecha Hasta no puede ser igual o menor que la fecha,
To date can not be less than from date,Fecha Hasta no puede ser menor que la Fecha Desde,
To date can not greater than employee's relieving date,Fecha Hasta no puede ser mayor que la fecha de alivio del empleado,
Total Absent,Total ausente,
Total Deduction,Deducción total,
Total Leaves,Hojas Totales,
Total Present,Total Presente,
Total advance amount cannot be greater than total sanctioned amount,El monto total anticipado no puede ser mayor que la cantidad total autorizada,
Total flexible benefit component amount {0} should not be less than max benefits {1},El monto total del componente de beneficio flexible {0} no debe ser inferior al beneficio máximo {1},
Total leaves allocated is mandatory for Leave Type {0},Las Licencias totales asignadas son obligatorias para el Tipo de Licencia {0},
Total working hours should not be greater than max working hours {0},Total de horas de trabajo no deben ser mayores que las horas de trabajo max {0},
Training,Formación,
Training Event,Evento de Capacitación,
Training Events,Eventos de entrenamiento,
Training Feedback,Comentarios del entrenamiento,
Training Result,Resultado del entrenamiento,
Travel,Viajes,
Update Response,Actualizar Respuesta,
Value missing,Valor que Falta,
Variable,Variable,
Walk In,Entrar,
Warning: Leave application contains following block dates,Advertencia: La solicitud de ausencia contiene las siguientes fechas bloqueadas,
Website Listing,Listado de sitios web,
Work Summary for {0},Resumen de trabajo para {0},
You are not authorized to approve leaves on Block Dates,Usted no está autorizado para aprobar ausencias en fechas bloqueadas,
You are not present all day(s) between compensatory leave request days,Usted no está presente todos los días entre los días de solicitud de licencia compensatoria,
You can only submit Leave Encashment for a valid encashment amount,Solo puede enviar la Deuda por un monto de cobro válido,
{0} already allocated for Employee {1} for period {2} to {3},{0} ya ha sido asignado para el empleado {1} para el periodo {2} hasta {3},
{0} applicable after {1} working days,{0} aplicable después de {1} días hábiles,
{0} is not in Optional Holiday List,{0} no está en la Lista de Vacaciones opcional,
{0} is not in a valid Payroll Period,{0} no está en un Período de cálculo de Nómina válido,
{0} must be submitted,{0} debe enviarse,
"{0}: Employee email not found, hence email not sent","{0}: No se encontró el correo electrónico de los empleados, por lo tanto, no correo electrónico enviado",
{0}: From {0} of type {1},{0}: Desde {0} del tipo {1},
Conditions,Condiciones,
Percent,Por ciento,
Error in some rows,Error en algunas filas,
Benefit,Beneficio,
Shift,Cambio,
Importing {0} of {1},Importando {0} de {1},
'employee_field_value' and 'timestamp' are required.,&#39;employee_field_value&#39; y &#39;timestamp&#39; son obligatorios.,
Allocation Expired!,Asignación expirada!,
Attendance Marked,Asistencia marcada,
Attendance has been marked as per employee check-ins,La asistencia ha sido marcada según los registros de empleados,
Date Range,Rango de Fechas,
Event Link,Enlace de evento,
Expire Allocation,Caducar la asignación,
Fuel Expense,Gasto de combustible,
Intermediate,Intermedio,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,La solicitud de licencia está vinculada con las asignaciones de licencia {0}. La solicitud de licencia no se puede configurar como licencia sin paga,
Log Type is required for check-ins falling in the shift: {0}.,El tipo de registro es necesario para los registros que se realizan en el turno: {0}.,
No Employee found for the given employee field value. '{}': {},No se encontró ningún empleado para el valor de campo de empleado dado. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},No hay hojas asignadas al empleado: {0} para el tipo de licencia: {1},
Only expired allocation can be cancelled,Solo se puede cancelar la asignación vencida,
Only users with the {0} role can create backdated leave applications,Solo los usuarios con el rol {0} pueden crear aplicaciones de licencia retroactivas,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,La política de contraseña no puede contener espacios o guiones simultáneos. El formato se reestructurará automáticamente.,
Please enter the designation,"Por favor, introduzca la designación",
There are no vacancies under staffing plan {0},No hay vacantes en el plan de personal {0},
This employee already has a log with the same timestamp.{0},Este empleado ya tiene un registro con la misma marca de tiempo. {0},
Timing,Sincronización,
To date needs to be before from date,Hasta la fecha debe ser anterior a la fecha,
Total Early Exits,Total de salidas tempranas,
Total Late Entries,Total de entradas tardías,
Training Event:,Evento de entrenamiento:,
Unable to find Salary Component {0},No se puede encontrar el componente de salario {0},
Unmarked Attendance for days,Asistencia sin marcar por días,
Vacancies cannot be lower than the current openings,Las vacantes no pueden ser inferiores a las vacantes actuales,
{} is an invalid Attendance Status.,{} es un estado de asistencia no válido.,
Printed On,Impreso en,
No employee found,Empleado no encontrado,
Please setup Employee Naming System in Human Resource > HR Settings,Configure el Sistema de nombres de empleados en Recursos humanos&gt; Configuración de recursos humanos,
Please setup numbering series for Attendance via Setup > Numbering Series,Configure la serie de numeración para la asistencia a través de Configuración&gt; Serie de numeración,
Current Odometer Value should be greater than Last Odometer Value {0},El valor actual del odómetro debe ser mayor que el último valor del odómetro {0},
No additional expenses has been added,No se han agregado gastos adicionales,
{0} already exists for employee {1} and period {2},{0} ya existe para el empleado {1} y el período {2},
Leaves Allocated,Hojas asignadas,
Leave Without Pay does not match with approved {} records,La licencia sin paga no coincide con los registros de {} aprobados,
Income Tax Slab not set in Salary Structure Assignment: {0},Losa de impuesto sobre la renta no se estableció en la asignación de estructura salarial: {0},
Income Tax Slab: {0} is disabled,Losa de impuestos sobre la renta: {0} está inhabilitado,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Losa de impuesto sobre la renta debe entrar en vigencia a partir de la fecha de inicio del período de nómina: {0},
No leave record found for employee {0} on {1},No se encontró ningún registro de licencia para el empleado {0} el {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Fila {0}: {1} es obligatorio en la tabla de gastos para registrar una reclamación de gastos.,
Set the default account for the {0} {1},Configure la cuenta predeterminada para {0} {1},
(Half Day),(Medio día),
Income Tax Slab,Losa de impuesto sobre la renta,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Fila n. ° {0}: no se puede establecer la cantidad o la fórmula para el componente de salario {1} con variable basada en el salario imponible,
Repay From Salary can be selected only for term loans,Reembolsar desde el salario se puede seleccionar solo para préstamos a plazo,
Salary Component Account,Cuenta Nómina Componente,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Banco Predeterminado / Cuenta de Efectivo se actualizará automáticamente en la Entrada de Diario Salario cuando se selecciona este modo.,
Result,Resultado,
Total Score,Puntaje Total,
Joining Date,Dia de ingreso,
Publish on website,Publicar en el sitio web,
Application Status,Estado de la Aplicación,
IN,EN,
Remind Before,Recuerde Antes,
Reminded,Recordado,
Additional Salary,Salario Adicional,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,Componente Salarial,
Overwrite Salary Structure Amount,Sobrescribir el monto de la Estructura Salarial,
Deduct Full Tax on Selected Payroll Date,Deduzca el impuesto completo en la fecha de nómina seleccionada,
Payroll Date,Fecha de Nómina,
Salary Component Type,Tipo de Componente Salarial,
Appointment Letter,Carta de cita,
Appointment Date,Día de la cita,
Appointment Letter Template,Plantilla de carta de cita,
Closing Notes,Notas de cierre,
Appointment Letter content,Contenido de la carta de nombramiento,
Appraisal,Evaluación,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Por nombre de empleado,
Goals,Objetivos,
Total Score (Out of 5),Puntaje Total (de 5),
"Any other remarks, noteworthy effort that should go in the records.","Otras observaciones, que deben ir en los registros.",
Appraisal Goal,Meta de evaluación,
Key Responsibility Area,Área de Responsabilidad Clave,
Weightage (%),Porcentaje (%),
Score (0-5),Puntuación (0-5),
Score Earned,Puntuación Obtenida.,
Appraisal Template Title,Titulo de la plantilla de evaluación,
Appraisal Template Goal,Objetivo de la plantilla de evaluación,
KRA,KRA,
Key Performance Area,Área Clave de Rendimiento,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,De licencia,
Work From Home,Trabajar Desde Casa,
Leave Application,Solicitud de Licencia,
Attendance Date,Fecha de Asistencia,
Attendance Request,Solicitud de Asistencia,
Late Entry,Entrada tardía,
Early Exit,Salida Temprana,
Half Day Date,Fecha de Medio Día,
On Duty,En Servicio,
Explanation,Explicación,
Compensatory Leave Request,Solicitud de licencia compensatoria,
Leave Allocation,Asignación de vacaciones,
Worked On Holiday,Trabajó en Vacaciones,
Work From Date,Trabajar Desde la Fecha,
Work End Date,Fecha de Finalización del Trabajo,
Email Sent To,Correo electrónico enviado a,
Select Users,Seleccionar Usuarios,
Send Emails At,Enviar Correos Electrónicos a,
Reminder,Recordatorio,
Daily Work Summary Group User,Resumen de Trabajo Diario de Grupo Usuario,
email,correo electrónico,
Department Approver,Aprobador de Departamento,
Approver,Supervisor,
Designation Skill,Habilidad de designación,
Skill,Habilidad,
Leave Policy,Política de Licencia,
Salary Details,Detalles del Salario,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Reclamado,
Employee Attendance Tool,Herramienta de asistencia de los empleados,
Unmarked Attendance,La asistencia sin marcar,
Employees HTML,Empleados HTML,
Marked Attendance,Asistencia Marcada,
Marked Attendance HTML,Asistencia Marcada HTML,
Employee Benefit Application,Solicitud de Beneficios para Empleados,
Max Benefits (Yearly),Beneficios Máximos (Anuales),
Remaining Benefits (Yearly),Beneficios Restantes (Anuales),
Payroll Period,Período de Nómina,
Dispensed Amount (Pro-rated),Cantidad Dispensada (Prorrateada),
Employee Benefit Application Detail,Detalle de la Solicitud de Beneficios para Empleados,
Earning Component,Componente de Ganancia,
Pay Against Benefit Claim,Reclamo de pago contra el beneficio,
Max Benefit Amount,Monto de Beneficio Máximo,
Employee Benefit Claim,Reclamo de Beneficio del Empleado,
Claim Date,Fecha de Reclamación,
Claim Benefit For,Beneficio de reclamo por,
Max Amount Eligible,Monto Máximo Elegible,
Expense Proof,Prueba de Gastos,
Employee Boarding Activity,Actividad de Embarque de Empleados,
Activity Name,Nombre de la Actividad,
Required for Employee Creation,Requerido para la creación del Empleado,
Applicable in the case of Employee Onboarding,Aplicable en el caso de la incorporación de empleados,
Employee Checkin,Registro de empleados,
Log Type,Tipo de registro,
OUT,FUERA,
Location / Device ID,Ubicación / ID del dispositivo,
Skip Auto Attendance,Omitir asistencia automática,
Shift Start,Inicio de turno,
Shift End,Fin de turno,
Shift Actual Start,Shift Real Start,
Shift Actual End,Shift Real End,
Default Salary Structure,Estructura de Salario Predeterminada,
Employee Health Insurance,Seguro de Salud para Empleados,
Health Insurance Name,Nombre del Seguro de Salud,
Employee Incentive,Incentivo para Empleados,
Incentive Amount,Monto de Incentivo,
Employee Onboarding,Empleado de Abordo,
Notify users by email,Notificar a los usuarios por correo electrónico,
Employee Onboarding Template,Plantilla de Incorporación del Empleado,
Employee Other Income,Otros ingresos del empleado,
Employee Promotion,Promoción del Empleado,
Promotion Date,Fecha de Promoción,
Employee Promotion Details,Detalles de la Promoción del Empleado,
Employee Property History,Historial de Propiedad del Empleado,
Employee Separation,Separación de Empleados,
Employee Separation Template,Plantilla de Separación de Empleados,
Exit Interview Summary,Resumen de la entrevista de salida,
Employee Skill,Habilidad del empleado,
Proficiency,Competencia,
Evaluation Date,Fecha de evaluación,
Employee Skill Map,Mapa de habilidades del empleado,
Employee Skills,Habilidades de los empleados,
Trainings,Entrenamientos,
Employee Tax Exemption Category,Categoría de Exención Fiscal del Empleado,
Max Exemption Amount,Cantidad de exención máxima,
Employee Tax Exemption Declaration,Declaración de Exención Fiscal del Empleado,
Declarations,Declaraciones,
Total Declared Amount,Monto total declarado,
Total Exemption Amount,Importe Total de Exención,
Employee Tax Exemption Declaration Category,Categoría de Declaración de Exención Fiscal del Empleado,
Exemption Sub Category,Subcategoría de Exención,
Exemption Category,Categoría de Exención,
Maximum Exempted Amount,Monto máximo exento,
Declared Amount,Cantidad declarada,
Employee Tax Exemption Proof Submission,Presentación de Prueba de Exención Fiscal del Empleado,
Submission Date,Día de Entrega,
Tax Exemption Proofs,Pruebas de Exención de Impuestos,
Total Actual Amount,Monto real total,
Employee Tax Exemption Proof Submission Detail,Detalle de envío de prueba de exención fiscal del empleado,
Maximum Exemption Amount,Monto Máximo de Exención,
Type of Proof,Tipo de Prueba,
Actual Amount,Cantidad real,
Employee Tax Exemption Sub Category,Subcategoría de exención fiscal para empleados,
Tax Exemption Category,Categoría de Exención Fiscal,
Employee Training,Formación de los empleados,
Training Date,Fecha de entrenamiento,
Employee Transfer,Transferencia del Empleado,
Transfer Date,Fecha de Transferencia,
Employee Transfer Details,Detalles de Transferencia del Empleado,
Employee Transfer Detail,Detalle de Transferencia del Empleado,
Re-allocate Leaves,Reasignar Licencias,
Create New Employee Id,Crear Nuevo ID de Empleado,
New Employee ID,Nueva Identificación de Empleado,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Gastos Impuestos y Cargos,
Total Sanctioned Amount,Total Sancionada,
Total Advance Amount,Monto Total Anticipado,
Total Claimed Amount,Total reembolso,
Total Amount Reimbursed,Monto total reembolsado,
Vehicle Log,Bitácora del Vehiculo,
Employees Email Id,ID de Email de empleados,
More Details,Más detalles,
Expense Claim Account,Cuenta de Gastos,
Expense Claim Advance,Anticipo de Adelanto de Gastos,
Expense Claim Detail,Detalle de reembolso de gastos,
Expense Date,Fecha de gasto,
Expense Claim Type,Tipo de gasto,
HR Settings,Configuración de recursos humanos (RRHH),
Employee Settings,Configuración de Empleado,
Expense Approver Mandatory In Expense Claim,Aprobador de Gastos obligatorio en la Reclamación de Gastos,
Payroll Settings,Configuración de nómina,
Leave,Salir,
Max working hours against Timesheet,Máximo las horas de trabajo contra la parte de horas,
Include holidays in Total no. of Working Days,Incluir vacaciones con el numero total de días laborables,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Si se marca, el número total de días trabajados incluirá las vacaciones, y este reducirá el salario por día.",
"If checked, hides and disables Rounded Total field in Salary Slips","Si está marcado, oculta y deshabilita el campo Total redondeado en los recibos de salario",
The fraction of daily wages to be paid for half-day attendance,La fracción del salario diario a pagar por asistencia de medio día.,
Email Salary Slip to Employee,Enviar Nómina al Empleado por Correo Electrónico,
Emails salary slip to employee based on preferred email selected in Employee,Envíe por correo electrónico el recibo de salario al empleado basándose en el correo electrónico preferido seleccionado en Empleado,
Encrypt Salary Slips in Emails,Cifrar recibos de sueldo en correos electrónicos,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","El recibo de salario enviado por correo electrónico al empleado estará protegido por contraseña, la contraseña se generará en función de la política de contraseña.",
Password Policy,Política de contraseñas,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Ejemplo:</b> SAL- {first_name} - {date_of_birth.year} <br> Esto generará una contraseña como SAL-Jane-1972,
Leave Approval Notification Template,Plantilla de Notificación de Autorización de Vacaciones,
Leave Status Notification Template,Plantilla de Estado de Notificación de Vacaciones,
Role Allowed to Create Backdated Leave Application,Rol permitido para crear una solicitud de licencia con fecha anterior,
Leave Approver Mandatory In Leave Application,Aprobador de Autorización de Vacaciones es obligatorio en la Solicitud de Licencia,
Show Leaves Of All Department Members In Calendar,Mostrar hojas de todos los miembros del departamento en el calendario,
Auto Leave Encashment,Auto dejar cobro,
Hiring Settings,Configuraciones de contratación,
Check Vacancies On Job Offer Creation,Comprobar vacantes en la creación de ofertas de trabajo,
Identification Document Type,Tipo de Documento de Identificación,
Effective from,Válido desde,
Allow Tax Exemption,Permitir exención de impuestos,
