Half Day Date should be between From Date and To Date,ເຄິ່ງຫນຶ່ງຂອງວັນທີ່ຄວນຈະມີລະຫວ່າງຕັ້ງແຕ່ວັນທີ່ແລະວັນທີ,
Half Day Date should be in between Work From Date and Work End Date,ວັນທີເຄິ່ງວັນຄວນຢູ່ໃນລະຫວ່າງວັນທີເຮັດວຽກແລະວັນທີເຮັດວຽກ,
Half day date should be in between from date and to date,ວັນທີເຄິ່ງຫນຶ່ງຄວນຢູ່ໃນລະຫວ່າງວັນທີແລະວັນທີ,
Hello,ສະບາຍດີ,
House rent paid days overlapping with {0},ມື້ຈ່າຍຄ່າເຊົ່າເຮືອນແມ່ນການທັບຊ້ອນກັນກັບ {0},
House rented dates required for exemption calculation,ວັນທີເຊົ່າເຮືອນທີ່ຕ້ອງການສໍາລັບການຄິດໄລ່ຍົກເວັ້ນ,
House rented dates should be atleast 15 days apart,ວັນທີເຊົ່າເຮືອນຄວນຈະຢູ່ຫ່າງໆ 15 ວັນ,
Interest Amount,ຈໍານວນເງິນທີ່ຫນ້າສົນໃຈ,
Intern,Intern,
Job Description,ລາຍລະອຽດວຽກເຮັດງານທໍາ,
Job Offer,Job Offer,
Jobs,ວຽກເຮັດງານທໍາ,
Leave Approval Notification,ອອກແຈ້ງການອະນຸມັດ,
Leave Blocked,ອອກຈາກສະກັດ,
Leave Encashment,ອອກຈາກ Encashment,
Leave Status Notification,ອອກຈາກແຈ້ງການສະຖານະພາບ,
Leave Type,ປະເພດອອກຈາກ,
Leave Type is madatory,ອອກຈາກປະເພດແມ່ນ madatory,
Leave Type {0} cannot be allocated since it is leave without pay,ອອກຈາກປະເພດ {0} ບໍ່ສາມາດຈັດຕັ້ງແຕ່ມັນໄດ້ຖືກອອກໂດຍບໍ່ມີການຈ່າຍເງິນ,
Leave Type {0} cannot be carry-forwarded,"ອອກຈາກປະເພດ {0} ບໍ່ສາມາດໄດ້ຮັບການປະຕິບັດ, ການສົ່ງ",
Leave Type {0} is not encashable,ອອກຈາກປະເພດ {0} ບໍ່ສາມາດເຂົ້າໄປໄດ້,
Leave Without Pay,ອອກຈາກໂດຍບໍ່ມີການຈ່າຍ,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ອອກຈາກບໍ່ສາມາດໄດ້ຮັບການຈັດສັນກ່ອນ {0}, ເປັນການດຸ່ນດ່ຽງອອກໄດ້ແລ້ວປະຕິບັດ, ສົ່ງໃນການບັນທຶກການຈັດສັນອອກໃນອະນາຄົດ {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ອອກຈາກບໍ່ສາມາດໄດ້ຮັບການນໍາໃຊ້ / ຍົກເລີກກ່ອນ {0}, ເປັນການດຸ່ນດ່ຽງອອກໄດ້ແລ້ວປະຕິບັດ, ສົ່ງໃນການບັນທຶກການຈັດສັນອອກໃນອະນາຄົດ {1}",
Leave of type {0} cannot be longer than {1},ອອກຈາກການປະເພດ {0} ບໍ່ສາມາດຈະຕໍ່ໄປອີກແລ້ວກ່ວາ {1},
Leaves,ໃບ,
Leaves Allocated Successfully for {0},ໃບຈັດສັນສົບຜົນສໍາເລັດສໍາລັບການ {0},
Leaves per Year,ໃບຕໍ່ປີ,
Lifecycle,ວົງຈອນຊີວິດ,
Mark Attendance,Mark ຜູ້ເຂົ້າຮ່ວມ,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},ຈຳ ນວນການຍົກເວັ້ນສູງສຸດບໍ່ສາມາດໃຫຍ່ກວ່າ ຈຳ ນວນການຍົກເວັ້ນສູງສຸດ {0} ຂອງ ໝວດ ຍົກເວັ້ນພາສີ {1},
Max benefits should be greater than zero to dispense benefits,ຜົນປະໂຫຍດສູງສຸດຄວນຈະສູງກ່ວາສູນທີ່ຈະແຈກຈ່າຍຜົນປະໂຫຍດ,
Maximum amount eligible for the component {0} exceeds {1},ຈໍານວນເງິນທີ່ສູງສຸດມີເງື່ອນໄຂສໍາລັບອົງປະກອບ {0} ເກີນ {1},
Maximum benefit amount of component {0} exceeds {1},ປະລິມານປະໂຫຍດສູງສຸດຂອງອົງປະກອບ {0} ເກີນ {1},
Maximum benefit amount of employee {0} exceeds {1},ຈໍານວນເງິນປະກັນໄພສູງສຸດຂອງພະນັກງານ {0} ແມ່ນສູງກວ່າ {1},
Maximum leave allowed in the leave type {0} is {1},ການອະນຸຍາດທີ່ສູງສຸດໃນປະເພດການປະຕິບັດ {0} ແມ່ນ {1},
Medical,ທາງການແພດ,
Mode of payment is required to make a payment,ຮູບແບບຂອງການຈ່າຍເງິນເປັນສິ່ງຈໍາເປັນເພື່ອເຮັດໃຫ້ການຊໍາລະເງິນ,
More than one selection for {0} not allowed,ບໍ່ມີການເລືອກຫຼາຍກວ່າ ໜຶ່ງ ສຳ ລັບ {0},
Net Pay,ຈ່າຍສຸດທິ,
Net Pay cannot be less than 0,ຈ່າຍສຸດທິບໍ່ສາມາດຈະຫນ້ອຍກ່ວາ 0,
Net Salary Amount,ຈຳ ນວນເງິນເດືອນສຸດທິ,
Net pay cannot be negative,ຈ່າຍລວມບໍ່ສາມາດກະທົບທາງລົບ,
No Employee Found,No Employee Found,
No Salary Structure assigned for Employee {0} on given date {1},ບໍ່ມີໂຄງສ້າງເງິນເດືອນທີ່ມອບຫມາຍໃຫ້ພະນັກງານ {0} ໃນວັນທີ່ກໍານົດ {1},
No Staffing Plans found for this Designation,ບໍ່ມີບັນດາແຜນການປັບປຸງງານສໍາລັບການອອກແບບນີ້,
No active or default Salary Structure found for employee {0} for the given dates,ບໍ່ມີການເຄື່ອນໄຫວຫຼືເລີ່ມຕົ້ນເງິນເດືອນໂຄງປະກອບການທີ່ພົບເຫັນສໍາລັບພະນັກງານ {0} ສໍາລັບກໍານົດວັນທີດັ່ງກ່າວ,
No more updates,ບໍ່ມີຂໍ້ມູນເພີ່ມເຕີມ,
No replies from,ບໍ່ມີການຕອບຈາກ,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,ບໍ່ມີໃບຮັບເງິນເດືອນທີ່ສົ່ງຫາສໍາລັບເກນມາດຕະຖານທີ່ເລືອກໄວ້ຂ້າງເທິງຫຼືໃບປະກາດລາຄາແລ້ວ,
Nothing to change,ບໍ່ມີຫຍັງປ່ຽນແປງ,
Notice Period,ໄລຍະເວລາຫນັງສືແຈ້ງການ,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,ອອກພຽງແຕ່ຄໍາຮ້ອງສະຫມັກທີ່ມີສະຖານະພາບ &#39;ອະນຸມັດ&#39; ແລະ &#39;ປະຕິເສດ&#39; ສາມາດໄດ້ຮັບການສົ່ງ,
Optional Holiday List not set for leave period {0},ລາຍຊື່ວັນພັກທາງເລືອກບໍ່ຖືກກໍານົດໄວ້ໃນໄລຍະເວລາພັກໄວ້ {0},
Part-time,ສ່ວນທີ່ໃຊ້ເວລາ,
Password policy for Salary Slips is not set,ນະໂຍບາຍລະຫັດລັບ ສຳ ລັບໃບເງິນເດືອນແມ່ນບໍ່ໄດ້ ກຳ ນົດ,
Payment Days,Days ການຊໍາລະເງິນ,
Payment of {0} from {1} to {2},ການຈ່າຍເງິນຂອງ {0} ຈາກ {1} ກັບ {2},
Payroll,Payroll,
Payroll Number,ເລກເງິນເດືອນ,
Piecework,ເຫມົາ,
Please add the remaining benefits {0} to any of the existing component,ກະລຸນາເພີ່ມຜົນປະໂຫຍດສ່ວນທີ່ເຫລືອ {0} ໃຫ້ກັບອົງປະກອບທີ່ມີຢູ່,
Please confirm once you have completed your training,ກະລຸນາຢືນຢັນເມື່ອທ່ານໄດ້ສໍາເລັດການຝຶກອົບຮົມຂອງທ່ານ,
Please enable default incoming account before creating Daily Work Summary Group,ກະລຸນາເປີດບັນຊີເຂົ້າສູ່ລະບົບໃນຕອນຕົ້ນກ່ອນທີ່ຈະສ້າງລາຍງານການປະຕິບັດງານປະຈໍາວັນ,
Please select Company and Designation,ກະລຸນາເລືອກບໍລິສັດແລະການອອກແບບ,
Please select Employee,ກະລຸນາເລືອກພະນັກງານ,
Please select a csv file,ກະລຸນາເລືອກໄຟລ໌ CSV,
Please set default template for Leave Approval Notification in HR Settings.,ກະລຸນາຕັ້ງຄ່າແມ່ແບບມາດຕະຖານໃນການແຈ້ງໃບອະນຸຍາດໃນການຕັ້ງຄ່າ HR.,
Please set default template for Leave Status Notification in HR Settings.,ກະລຸນາຕັ້ງຄ່າແມ່ແບບມາດຕະຖານສໍາລັບການປ່ອຍ Notification ສະຖານະໃນ HR Settings.,
Please set the Company,ກະລຸນາຕັ້ງບໍລິສັດໄດ້,
Please set the Date Of Joining for employee {0},ກະລຸນາຕັ້ງວັນທີ່ຂອງການເຂົ້າຮ່ວມສໍາລັບພະນັກງານທີ່ {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',ກະລຸນາຕໍານິຕິຊົມຂອງທ່ານເພື່ອຝຶກອົບຮົມໂດຍການຄລິກໃສ່ &#39;ການຝຶກອົບຮົມ Feedback&#39; ແລະຫຼັງຈາກນັ້ນ &#39;New&#39;,
Please update your status for this training event,ກະລຸນາປັບປຸງສະຖານະພາບຂອງທ່ານສໍາລັບການຝຶກອົບຮົມນີ້,
Present,ປັດຈຸບັນ,
Preview Salary Slip,ສະແດງຄວາມຜິດພາດພຽງເງິນເດືອນ,
Privilege Leave,ສິດທິພິເສດອອກຈາກ,
Probation,ການທົດລອງ,
Probationary Period,ໄລຍະເວລາແຫ່ງການທົດລອງ,
Property,ຄຸນສົມບັດ,
Property already added,ຊັບສິນທີ່ໄດ້ເພີ່ມແລ້ວ,
Replies,Replies,
Responsibilities,ຄວາມຮັບຜິດຊອບ,
Role,ພາລະບົດບາດ,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},ແຖວ {0} # ຈໍານວນເງິນທີ່ຈັດສັນ {1} ບໍ່ສາມາດຈະສູງກວ່າຈໍານວນເງິນທີ່ຍັງບໍ່ໄດ້ຮັບການຂໍ {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,ແຖວ {0} # ຈໍານວນເງິນທີ່ຈ່າຍບໍ່ສາມາດຈະສູງກວ່າຈໍານວນເງິນລ່ວງຫນ້າທີ່ໄດ້ຮຽກຮ້ອງ,
Salary Slip ID,ເງິນເດືອນ ID Slip,
Salary Slip of employee {0} already created for this period,Slip ເງິນເດືອນຂອງພະນັກງານ {0} ສ້າງຮຽບຮ້ອຍແລ້ວສໍາລັບການໄລຍະເວລານີ້,
Salary Slip of employee {0} already created for time sheet {1},Slip ເງິນເດືອນຂອງພະນັກງານ {0} ສ້າງຮຽບຮ້ອຍແລ້ວສໍາລັບເອກະສານທີ່ໃຊ້ເວລາ {1},
Salary Structure Assignment for Employee already exists,ການມອບ ໝາຍ ໂຄງສ້າງເງິນເດືອນ ສຳ ລັບພະນັກງານມີຢູ່ແລ້ວ,
Salary Structure Missing,ໂຄງປະກອບການເງິນເດືອນທີ່ຫາຍໄປ,
Salary Structure not found for employee {0} and date {1},ໂຄງສ້າງເງິນເດືອນບໍ່ພົບ ສຳ ລັບພະນັກງານ {0} ແລະວັນທີ {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,ໂຄງສ້າງເງິນເດືອນຄວນມີອົງປະກອບປະໂຫຍດທີ່ມີຄວາມຍືດຫຍຸ່ນ (s) ເພື່ອແຈກຈ່າຍຄ່າປະກັນໄພ,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","ເງິນເດືອນດໍາເນີນການສໍາລັບການໄລຍະເວລາລະຫວ່າງ {0} ແລະ {1}, ອອກຈາກໄລຍະເວລາຄໍາຮ້ອງສະຫມັກບໍ່ສາມາດຈະຢູ່ລະຫວ່າງລະດັບວັນທີນີ້.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,ທີ່ຖືກເກືອດຫ້າມຈໍານວນເງິນບໍ່ສາມາດຈະມີຫຼາຍຂຶ້ນກວ່າການຮຽກຮ້ອງຈໍານວນເງິນໃນແຖວ {0}.,
Score must be less than or equal to 5,ຄະແນນຕ້ອງຕ່ໍາກວ່າຫຼືເທົ່າກັບ 5,
Select Property,ເລືອກຊັບສິນ,
Select an employee to get the employee advance.,ເລືອກເອົາພະນັກງານເພື່ອໃຫ້ພະນັກງານລ່ວງຫນ້າ.,
Service Expense,ຄ່າໃຊ້ຈ່າຍໃນການບໍລິການ,
Show Employee,ສະແດງພະນັກງານ,
Show Salary Slip,Slip ສະແດງໃຫ້ເຫັນເງິນເດືອນ,
Sick Leave,ລາປ່ວຍ,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","ການມອບ ໝາຍ ໂຄງສ້າງເງິນເດືອນຂ້າມຜ່ານ ສຳ ລັບພະນັກງານດັ່ງຕໍ່ໄປນີ້, ຍ້ອນວ່າບັນທຶກການມອບ ໝາຍ ໂຄງສ້າງເງິນເດືອນມີຕໍ່ພວກເຂົາແລ້ວ. {0}",
Staffing Plan {0} already exist for designation {1},ແຜນພັດທະນາພະນັກງານ {0} ມີຢູ່ແລ້ວສໍາລັບການກໍານົດ {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","ວັນທີເລີ່ມຕົ້ນແລະສິ້ນສຸດບໍ່ໄດ້ຢູ່ໃນໄລຍະການຈ່າຍເງິນເດືອນທີ່ຖືກຕ້ອງ, ບໍ່ສາມາດຄິດໄລ່ {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","ວັນທີເລີ່ມຕົ້ນແລະສິ້ນສຸດບໍ່ໄດ້ຢູ່ໃນໄລຍະເວລາຊໍາລະເງິນທີ່ຖືກຕ້ອງ, ບໍ່ສາມາດຄິດໄລ່ {0}.",
Stock Options,ທາງເລືອກຫຼັກຊັບ,
Structures have been assigned successfully,ໂຄງສ້າງໄດ້ຖືກມອບ ໝາຍ ໃຫ້ ສຳ ເລັດຜົນ,
Submit Proof,ສົ່ງຫຼັກຖານສະແດງ,
Submit Salary Slip,ຍື່ນສະເຫນີການ Slip ເງິນເດືອນ,
Submit this to create the Employee record,ສົ່ງຂໍ້ມູນນີ້ເພື່ອສ້າງບັນທຶກພະນັກງານ,
Submitting Salary Slips...,Submitting Salary Slips ...,
Team Updates,ການປັບປຸງທີມງານ,
Thank you,ຂອບໃຈ,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,ມື້ (s) ທີ່ທ່ານກໍາລັງສະຫມັກສໍາລັບໃບມີວັນພັກ. ທ່ານບໍ່ຈໍາເປັນຕ້ອງນໍາໃຊ້ສໍາລັບການອອກຈາກ.,
There are more holidays than working days this month.,ມີວັນພັກຫຼາຍກ່ວາມື້ທີ່ເຮັດວຽກໃນເດືອນນີ້ແມ່ນ.,
There is no leave period in between {0} and {1},ບໍ່ມີໄລຍະເວລາອອກຈາກລະຫວ່າງ {0} ກັບ {1},
This is based on the attendance of this Employee,ນີ້ແມ່ນອີງໃສ່ການເຂົ້າຮ່ວມຂອງພະນັກງານນີ້,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,ນີ້ຈະສົ່ງໃບຢັ້ງຢືນເງິນເດືອນແລະສ້າງບັນຊີເລກທະບຽນເຂົ້າ. ທ່ານຕ້ອງການດໍາເນີນການ?,
To date can not be equal or less than from date,ເຖິງວັນທີບໍ່ສາມາດເທົ່າກັບຫຼືນ້ອຍກວ່າວັນທີ,
To date can not be less than from date,ເຖິງວັນນີ້ບໍ່ສາມາດນ້ອຍກວ່າວັນທີ,
To date can not greater than employee's relieving date,ເຖິງວັນທີບໍ່ສາມາດມີຫຼາຍກ່ວາວັນທີ່ໄດ້ຮັບການຟື້ນຟູຂອງພະນັກງານ,
Total Absent,ທັງຫມົດຂາດ,
Total Deduction,ຫັກຈໍານວນທັງຫມົດ,
Total Leaves,ໃບທັງຫມົດ,
Total Present,ປັດຈຸບັນທັງຫມົດ,
Total advance amount cannot be greater than total sanctioned amount,ຈໍານວນເງິນລ່ວງຫນ້າທັງຫມົດບໍ່ສາມາດຈະສູງກວ່າຈໍານວນເງິນທີ່ຖືກລົງໂທດທັງຫມົດ,
Total flexible benefit component amount {0} should not be less than max benefits {1},ຈຳ ນວນສ່ວນປະກອບການຊ່ວຍເຫຼືອທີ່ປ່ຽນແປງໄດ້ທັງ ໝົດ {0} ບໍ່ຄວນຈະ ໜ້ອຍ ກວ່າຜົນປະໂຫຍດສູງສຸດ {1},
Total leaves allocated is mandatory for Leave Type {0},ໃບທັງຫມົດທີ່ຖືກຈັດສັນແມ່ນບັງຄັບໃຫ້ປ່ອຍປະເພດ {0},
Total working hours should not be greater than max working hours {0},ຊົ່ວໂມງການເຮັດວຽກທັງຫມົດບໍ່ຄວນຈະມີຫຼາຍກ່ວາຊົ່ວໂມງເຮັດວຽກສູງສຸດ {0},
Training,ການຝຶກອົບຮົມ,
Training Event,ກິດຈະກໍາການຝຶກອົບຮົມ,
Training Events,ການຝຶກອົບຮົມເຫດການ,
Training Feedback,ການຝຶກອົບຮົມຜົນຕອບຮັບ,
Training Result,ຜົນການຝຶກອົບຮົມ,
Travel,ການເດີນທາງ,
Update Response,ການປັບປຸງການຕອບສະຫນອງ,
Value missing,ມູນຄ່າທີ່ຂາດຫາຍໄປ,
Variable,ການປ່ຽນແປງ,
Walk In,ຍ່າງເຂົ້າ,
Warning: Leave application contains following block dates,ການເຕືອນໄພ: ອອກຈາກຄໍາຮ້ອງສະຫມັກປະກອບດ້ວຍຂໍ້ມູນວັນ block ດັ່ງຕໍ່ໄປນີ້,
Website Listing,ລາຍຊື່ເວັບໄຊທ໌,
Work Summary for {0},ການປະຕິບັດວຽກສໍາລັບ {0},
You are not authorized to approve leaves on Block Dates,ເຈົ້າຍັງບໍ່ໄດ້ອະນຸຍາດໃຫ້ອະນຸມັດໃບໃນວັນທີ Block,
You are not present all day(s) between compensatory leave request days,ທ່ານບໍ່ໄດ້ສະແດງທຸກວັນ (s) ລະຫວ່າງວັນທີ່ຕ້ອງການທີ່ຈະຈ່າຍຄ່າຊົດເຊີຍ,
You can only submit Leave Encashment for a valid encashment amount,ທ່ານພຽງແຕ່ສາມາດສົ່ງໃບຮັບເງິນຄືນສໍາລັບຈໍານວນການເຂົ້າພັກທີ່ຖືກຕ້ອງ,
{0} already allocated for Employee {1} for period {2} to {3},{0} ຈັດສັນແລ້ວສໍາລັບພະນັກງານ {1} ສໍາລັບໄລຍະເວລາ {2} ກັບ {3},
{0} applicable after {1} working days,{0} ສາມາດນໍາໃຊ້ໄດ້ຫຼັງຈາກ {1} ມື້ເຮັດວຽກ,
{0} is not in Optional Holiday List,{0} ບໍ່ຢູ່ໃນລາຍຊື່ວັນພັກຜ່ອນທາງເລືອກ,
{0} is not in a valid Payroll Period,{0} ບໍ່ຢູ່ໃນໄລຍະເວລາຈ່າຍເງິນທີ່ຖືກຕ້ອງ,
{0} must be submitted,{0} ຕ້ອງໄດ້ຮັບການສົ່ງ,
"{0}: Employee email not found, hence email not sent","{0}: ບໍ່ໄດ້ພົບເຫັນ email ພະນັກງານ, ເພາະສະນັ້ນອີເມວບໍ່ໄດ້ສົ່ງ",
{0}: From {0} of type {1},{0}: ຈາກ {0} ຂອງປະເພດ {1},
Conditions,ເງື່ອນໄຂ,
Percent,ເປີເຊັນ,
Error in some rows,ມີຂໍ້ຜິດພາດໃນບາງແຖວ,
Benefit,ຜົນປະໂຫຍດ,
Shift,ປ່ຽນ,
Importing {0} of {1},ການ ນຳ ເຂົ້າ {0} ຂອງ {1},
'employee_field_value' and 'timestamp' are required.,ຕ້ອງມີ &#39;staff_field_value&#39; ແລະ &#39;timestamp&#39;.,
Allocation Expired!,ການຈັດສັນ ໝົດ ອາຍຸ!,
Attendance Marked,ການເຂົ້າຮ່ວມ ໝາຍ,
Attendance has been marked as per employee check-ins,ການເຂົ້າຮຽນໄດ້ຖືກ ໝາຍ ວ່າເປັນການກວດສອບພະນັກງານ,
Date Range,Range ວັນທີ່,
Event Link,ການເຊື່ອມຕໍ່ເຫດການ,
Expire Allocation,ການ ໝົດ ອາຍຸການຈັດສັນ,
Fuel Expense,ຄ່າໃຊ້ຈ່າຍເຊື້ອໄຟ,
Intermediate,ລະດັບປານກາງ,
