Document Status,Стан документу,
Earning,Дохід,
Employee A/C Number,Номер працівника A / C,
Employee Benefits,Виплати працівникам,
Employee Grade,Оцінка працівників,
Employee Referral,Відрядження співробітників,
Employee relieved on {0} must be set as 'Left',Співробітник звільняється від {0} повинен бути встановлений як &quot;ліві&quot;,
Employee {0} already submited an apllication {1} for the payroll period {2},Працівник {0} вже подав аплікацію {1} на період заробітної плати {2},
Employee {0} has no maximum benefit amount,Працівник {0} не має максимальної суми допомоги,
Employee {0} is not active or does not exist,Працівник {0} не є активним або не існує,
Employee {0} is on Leave on {1},Працівник {0} перебуває на відпустці {1},
Employee {0} on Half day on {1},Співробітник {0} на півдня на {1},
End time cannot be before start time,Час закінчення не може бути до початку,
Evaluation,Оцінка,
Event Location,Місце проведення події,
Event Name,Назва події,
Expense Claim for Vehicle Log {0},Expense Вимога про автомобіль Вхід {0},
Expense Claim {0} already exists for the Vehicle Log,Expense Претензія {0} вже існує для журналу автомобіля,
Fill the form and save it,Заповніть форму і зберегти його,
Filter Employees By (Optional),Фільтрувати співробітників за (необов’язково),
Fiscal Year {0} not found,Фінансовий рік {0} не знайдений,
Food,Їжа,
For Employee,Для працівника,
From Date {0} cannot be after employee's relieving Date {1},Від дати {0} не може бути після звільнення працівника Дата {1},
From Date {0} cannot be before employee's joining Date {1},З дати {0} не може бути до приходу працівника Дата {1},
From date can not be less than employee's joining date,З дати не може бути меншим за дату вступу працівника,
Fuel Price,паливо Ціна,
Fuel Qty,Паливо Кількість,
Full-time,Повний день,
Future dates not allowed,Майбутні дати не дозволяються,
Get Details From Declaration,Отримайте деталі з декларації,
Get Employees,Отримати співробітників,
Gross Pay,Повна Платне,
Guest,Гість,
Half Day,Півдня,
Half Day Date is mandatory,Дата півдня - обов&#39;язкова,
Half Day Date should be between From Date and To Date,Поаяся Дата повинна бути в межах від дати і до теперішнього часу,
Half Day Date should be in between Work From Date and Work End Date,Дата півдня має бути між роботою від дати та датою завершення роботи,
Half day date should be in between from date and to date,Дата половини дня повинна бути в діапазоні від дати до дати,
Hello,Здравствуйте,
House rent paid days overlapping with {0},"Оплачувані будинкові орендні дні, що перекриваються на {0}",
House rented dates required for exemption calculation,"Домові здані в оренду дати, необхідні для розрахунку звільнення",
House rented dates should be atleast 15 days apart,Домові орендовані дати повинні бути принаймні 15 днів один від одного,
Interest Amount,відсотки Сума,
Intern,Інтерн,
Job Description,Описання роботи,
Job Offer,Пропозиція про роботу,
Jobs,роботи,
Leave Approval Notification,Залишити повідомлення про схвалення,
Leave Blocked,Залишити Заблоковані,
Leave Encashment,Залиште Інкасацію,
Leave Status Notification,Залишити сповіщення про статус,
Leave Type,Тип відпустки,
Leave Type is madatory,Залишити тип є мадатографічним,
Leave Type {0} cannot be allocated since it is leave without pay,"Залиште Тип {0} не може бути виділена, так як він неоплачувану відпустку",
Leave Type {0} cannot be carry-forwarded,Тип відпустки {0} не може бути перенесеним,
Leave Type {0} is not encashable,Залишити тип {0} не можна encashable,
Leave Without Pay,Відпустка без збереження заробітної,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Відпустка не може бути призначена до{0}, оскільки залишок днів вже перенесений у наступний документ Призначення відпусток{1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Відпустка не може бути надана або відмінена {0}, оскільки залишок днів вже перенесений у наступний документ Призначення відпусток {1}",
Leave of type {0} cannot be longer than {1},Відпустка типу {0} не може бути довше ніж {1},
Leaves,Листя,
Leaves Allocated Successfully for {0},Листя номером Успішно для {0},
Leaves per Year,Листя на рік,
Lifecycle,Життєвий цикл,
Mark Attendance,Позначити присутність,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},"Сума максимального звільнення не може бути більшою, ніж максимальна сума звільнення {0} від категорії звільнення від оподаткування {1}",
Max benefits should be greater than zero to dispense benefits,"Максимум переваг повинен бути більшим, ніж нуль, щоб виплатити пільги",
Maximum amount eligible for the component {0} exceeds {1},"Максимальна сума, що відповідає компоненту {0}, перевищує {1}",
Maximum benefit amount of component {0} exceeds {1},Максимальна сума вигоди компонента {0} перевищує {1},
Maximum benefit amount of employee {0} exceeds {1},Максимальна сума виплат працівника {0} перевищує {1},
Maximum leave allowed in the leave type {0} is {1},Максимальна дозволена відпустка у вигляді відпустки {0} {1},
Medical,Медична,
Mode of payment is required to make a payment,Спосіб оплати потрібно здійснити оплату,
More than one selection for {0} not allowed,Більше одного вибору для {0} не дозволено,
Net Pay,"Сума ""на руки""",
Net Pay cannot be less than 0,"Net Pay не може бути менше, ніж 0",
Net Salary Amount,Чиста сума заробітної плати,
Net pay cannot be negative,"Сума ""на руки"" не може бути від'ємною",
No Employee Found,Не знайдено жодного працівника,
No Salary Structure assigned for Employee {0} on given date {1},Структура заробітної плати не призначена працівнику {0} на певну дату {1},
No Staffing Plans found for this Designation,Жодних кадрових планів не знайдено для цього призначення,
No active or default Salary Structure found for employee {0} for the given dates,Незнайдено жодної активної Структури зарплати або Структури зарплати за замовчуванням для співробітника {0} для зазначених дат,
No more updates,Немає більше оновлень,
No replies from,Немає відповідей від,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,"Жодний звіт про заробітну плату, який не визначено для подання за вказаним вище критерієм, АБО ОГЛЯДНИЙ ОГЛЯД, який вже подано",
Nothing to change,Нічого не змінювати,
Notice Period,Примітка Період,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Тільки залиште додатки зі статусом «Схвалено» і «Відхилено» можуть бути представлені,
Optional Holiday List not set for leave period {0},Необов&#39;язковий список святкових не встановлений для відпустки {0},
Part-time,Неповний робочий день,
Password policy for Salary Slips is not set,Політика паролів для заробітних плат не встановлена,
Payment Days,Дні оплати,
Payment of {0} from {1} to {2},Оплата {0} від {1} до {2},
Payroll,Платіжна відомість,
Payroll Number,Номер оплати праці,
Piecework,Відрядна робота,
Please add the remaining benefits {0} to any of the existing component,"Будь ласка, додайте решту переваг {0} до будь-якого існуючого компонента",
Please confirm once you have completed your training,"Будь ласка, підтвердьте, як тільки ви закінчили свою підготовку",
Please enable default incoming account before creating Daily Work Summary Group,"Будь ласка, увімкніть за замовчуванням вхідний обліковий запис, перш ніж створювати щоденну групу резюме",
Please select Company and Designation,"Будь ласка, виберіть компанію та позначення",
Please select Employee,"Будь ласка, виберіть співробітника",
Please select a csv file,"Будь ласка, виберіть файл CSV з",
Please set default template for Leave Approval Notification in HR Settings.,"Будь ласка, встановіть шаблон за замовчуванням для сповіщення про затвердження залишення в налаштуваннях персоналу.",
Please set default template for Leave Status Notification in HR Settings.,"Будь ласка, встановіть шаблон за замовчуванням для сповіщення про стан залишення в налаштуваннях персоналу.",
Please set the Company,"Будь ласка, встановіть компанії",
Please set the Date Of Joining for employee {0},"Будь ласка, встановіть дати приєднання для працівника {0}",
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Будь ласка, поділіться своїм відгуком до тренінгу, натиснувши &quot;Навчальний відгук&quot;, а потім &quot;Нове&quot;",
Please update your status for this training event,"Будь ласка, оновіть свій статус для цієї навчальної події",
Present,Присутній,
Preview Salary Slip,Попередній перегляд Зарплатного розрахунку,
Privilege Leave,Привілейований Залишити,
Probation,Випробувальний термін,
Probationary Period,Випробувальний термін,
Property,Властивість,
Property already added,Власність вже додана,
Replies,Відповіді,
Responsibilities,Обов&#39;язки,
Role,Роль,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},"Рядок {0} # Розподілена сума {1} не може перевищувати суму, яку не було заявлено {2}",
Row {0}# Paid Amount cannot be greater than requested advance amount,"Рядок {0} # Платна сума не може бути більшою, ніж запитана авансова сума",
Salary Slip ID,ID Зарплатного розрахунку,
Salary Slip of employee {0} already created for this period,Зарплатний розрахунок для працівника {0} вже створено за цей період,
Salary Slip of employee {0} already created for time sheet {1},Зарплатний розрахунок для працівника {0} вже створений на основі табелю {1},
Salary Structure Assignment for Employee already exists,Призначення структури заробітної плати для працівника вже існує,
Salary Structure Missing,Відсутня Структура зарплати,
Salary Structure not found for employee {0} and date {1},Не знайдено структури заробітної плати для працівника {0} та дати {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,"Зарплата Структура повинна мати гнучку компонент (и) вигоди, щоб відмовитися від суми допомоги",
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Зарплата вже оброблена за період між {0} і {1}, Період відпустки не може бути в межах цього діапазону дат.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,"Санкціонований сума не може бути більше, ніж претензії Сума в рядку {0}.",
Score must be less than or equal to 5,Оцінка повинна бути менше або дорівнює 5,
Select Property,Виберіть Властивість,
Select an employee to get the employee advance.,"Виберіть співробітника, щоб заздалегідь отримати працівника.",
Service Expense,послуги Expense,
Show Employee,Показати працівника,
Show Salary Slip,Показати Зарплатний розрахунок,
Sick Leave,Лікарняний,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Пропуск заборгованості щодо структури заробітної плати для наступних працівників, оскільки записи про розподіл заробітної плати вже існують проти них. {0}",
Staffing Plan {0} already exist for designation {1},План персоналу {0} вже існує для позначення {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Дати початку та кінця не є дійсним Періодом оплати праці, не можна обчислити {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Початок і закінчення дат не в чинному періоді заробітної плати, не можуть обчислити {0}.",
Stock Options,Опціони,
Structures have been assigned successfully,Структури були присвоєні успішно,
Submit Proof,Надіслати доказ,
Submit Salary Slip,Провести Зарплатний розрахунок,
Submit this to create the Employee record,"Надішліть це, щоб створити запис працівника",
Submitting Salary Slips...,Подача заробітної плати ...,
Team Updates,команда поновлення,
Thank you,Дякую,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"День(дні), на якій ви подаєте заяву на відпустку - вихідні. Вам не потрібно подавати заяву.",
There are more holidays than working days this month.,У цьому місяці більше вихідних ніж робочих днів.,
There is no leave period in between {0} and {1},Між відмітками {0} та {1} немає періоду відпустки.,
This is based on the attendance of this Employee,Це засновано на відвідуваності цього співробітника,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Це дозволить подати заробітну плату та створити нарахування вступного журналу. Ви хочете продовжити?,
To date can not be equal or less than from date,На сьогоднішній день не може бути рівним або меншим за дату,
To date can not be less than from date,"На сьогоднішній день не може бути менше, ніж з дати",
To date can not greater than employee's relieving date,На сьогоднішній день не може перевищувати дату звільнення працівника,
Total Absent,Всього Відсутня,
Total Deduction,Всього відрахування,
Total Leaves,Всього листя,
Total Present,Разом Поточна,
Total advance amount cannot be greater than total sanctioned amount,Сума авансового платежу не може перевищувати загальної санкціонованої суми,
Total flexible benefit component amount {0} should not be less than max benefits {1},"Загальна сума гнучких компонентів виплат {0} не повинна бути меншою, ніж максимальна вигода {1}",
Total leaves allocated is mandatory for Leave Type {0},Загальна кількість виділених листів є обов&#39;язковою для типу відпустки {0},
Total working hours should not be greater than max working hours {0},"Всього тривалість робочого часу не повинна бути більше, ніж максимальний робочий час {0}",
Training,Навчання,
Training Event,навчальний захід,
Training Events,Навчальні заходи,
Training Feedback,Навчання Зворотній зв&#39;язок,
Training Result,навчання Результат,
Travel,Подорож,
Update Response,Оновити відповідь,
Value missing,Значення відсутнє,
Variable,Змінна,
Walk In,Заходити,
Warning: Leave application contains following block dates,Увага: Заяви на відпустки містять такі заблоковані дати,
Website Listing,Перелік веб-сайтів,
Work Summary for {0},Резюме робіт для {0},
You are not authorized to approve leaves on Block Dates,Ви не уповноважений погоджувати відпустки на заблоковані дати,
You are not present all day(s) between compensatory leave request days,У вас немає всіх днів між днями компенсаційного відпустки,
You can only submit Leave Encashment for a valid encashment amount,Ви можете залишити залишкову інкасацію лише за дійсну суму інкасації,
{0} already allocated for Employee {1} for period {2} to {3},{0} вже виділено Робітника {1} для періоду {2} в {3},
{0} applicable after {1} working days,{0} застосовується після {1} робочих днів,
{0} is not in Optional Holiday List,{0} не входить до додаткового списку свят,
{0} is not in a valid Payroll Period,{0} не має дійсного періоду заробітної плати,
{0} must be submitted,{0} потрібно затвердити,
"{0}: Employee email not found, hence email not sent","{0}: Не знайдено електронної пошти працівника, тому e-mail не відправлено",
{0}: From {0} of type {1},{0}: з {0} типу {1},
Conditions,Умови,
Percent,Відсотків,
Error in some rows,Помилка деяких рядків,
Benefit,Вигода,
Shift,Зміна,
Importing {0} of {1},Імпорт {0} з {1},
'employee_field_value' and 'timestamp' are required.,Потрібно вказати &#39;співробітника_field_value&#39; та &#39;timetamp&#39;.,
Allocation Expired!,Виділення минуло!,
Attendance Marked,Відвідуваність помічена,
Attendance has been marked as per employee check-ins,Відвідуваність відмічена відповідно до реєстрації працівників,
Date Range,Проміжок часу,
Event Link,Посилання події,
Expire Allocation,Термін дії виділення,
Fuel Expense,Витрати на паливо,
Intermediate,проміжний,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Заява на відпустку пов&#39;язана з розподілом відпусток {0}. Залишити заявку не можна встановити як відпустку без оплати,
Log Type is required for check-ins falling in the shift: {0}.,"Тип журналу потрібен для реєстрацій, що потрапляють у зміну: {0}.",
No Employee found for the given employee field value. '{}': {},За вказане значення поля працівника не знайдено жодного працівника. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},"Без відпустки, призначеного для працівника: {0} для типу відпустки: {1}",
Only expired allocation can be cancelled,Скасувати може лише виділення з минулим терміном дії,
Only users with the {0} role can create backdated leave applications,"Тільки користувачі, які виконують роль {0}, можуть створювати додаткові програми для відпустки",
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Політика паролів не може містити пробілів або одночасних дефісів. Формат буде реструктурований автоматично,
Please enter the designation,"Будь ласка, введіть позначення",
There are no vacancies under staffing plan {0},У штатному плані немає вакансій {0},
This employee already has a log with the same timestamp.{0},У цього працівника вже є журнал із такою ж міткою часу. {0},
Timing,Хронометраж,
To date needs to be before from date,На сьогоднішній день потрібно бути раніше від дати,
Total Early Exits,Всього дострокових виходів,
Total Late Entries,Загальна кількість запізнень,
Training Event:,Тренувальний захід:,
Unable to find Salary Component {0},Неможливо знайти компонент заробітної плати {0},
Unmarked Attendance for days,Неозначене відвідування днями,
Vacancies cannot be lower than the current openings,Вакансії не можуть бути нижчими від поточних,
{} is an invalid Attendance Status.,{} - недійсний статус відвідування.,
Printed On,надруковано на,
No employee found,Жоден працівник не знайдено,
Please setup Employee Naming System in Human Resource > HR Settings,"Будь ласка, налаштуйте Систему іменування співробітників у Людських ресурсах&gt; Налаштування HR",
Please setup numbering series for Attendance via Setup > Numbering Series,Установіть серію нумерації для відвідування через Налаштування&gt; Серія нумерації,
Current Odometer Value should be greater than Last Odometer Value {0},Поточне значення одометра має бути більше значення останнього одометра {0},
No additional expenses has been added,Ніяких додаткових витрат не додано,
{0} already exists for employee {1} and period {2},{0} вже існує для працівника {1} та періоду {2},
Leaves Allocated,Листя розподілене,
Leave Without Pay does not match with approved {} records,Відпустка без оплати не відповідає затвердженим записам {},
Income Tax Slab not set in Salary Structure Assignment: {0},Плита податку на прибуток не встановлена у призначенні структури заробітної плати: {0},
Income Tax Slab: {0} is disabled,Плита податку на прибуток: {0} вимкнено,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Плита з податку на прибуток повинна діяти до або до дати початку періоду нарахування заробітної плати: {0},
No leave record found for employee {0} on {1},Запису про відпустку для працівника {0} на {1} не знайдено,
Row {0}: {1} is required in the expenses table to book an expense claim.,Рядок {0}: {1} потрібно в таблиці витрат для оформлення вимоги про витрати.,
Set the default account for the {0} {1},Встановіть обліковий запис за умовчанням для {0} {1},
(Half Day),(Пів дня),
Income Tax Slab,Плита з податку на прибуток,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Рядок № {0}: Не вдається встановити суму або формулу для компонента заробітної плати {1} зі змінною на основі оподатковуваної заробітної плати,
Repay From Salary can be selected only for term loans,Погашення зарплати можна вибрати лише для строкових позик,
Salary Component Account,Рахунок компоненту зарплати,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,"За замовчуванням банк / Готівковий рахунок буде автоматично оновлюватися в Зарплатний Запис в журналі, коли обраний цей режим.",
Result,Результат,
Total Score,Загальний рахунок,
Joining Date,приєднання Дата,
Publish on website,Опублікувати на веб-сайті,
Application Status,статус заявки,
IN,В,
Remind Before,Нагадаю раніше,
Reminded,Нагадаємо,
Additional Salary,Додаткова зарплата,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY.-. MM.-,
Salary Component,Компонент зарплати,
Overwrite Salary Structure Amount,Переписати суму структури заробітної плати,
Deduct Full Tax on Selected Payroll Date,Відрахуйте повний податок на вибрану дату оплати праці,
Payroll Date,Дата заробітної плати,
Salary Component Type,Зарплата компонентного типу,
Appointment Letter,Лист про призначення,
Appointment Date,Дата призначення,
Appointment Letter Template,Шаблон листа про призначення,
Closing Notes,Заключні записки,
Appointment Letter content,Зміст листа,
Appraisal,Оцінка,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Для Назва Співробітника,
Goals,Мети,
Total Score (Out of 5),Всього балів (з 5),
"Any other remarks, noteworthy effort that should go in the records.","Будь-які інші зауваження, відзначити зусилля, які повинні йти в записах.",
Appraisal Goal,Оцінка Мета,
Key Responsibility Area,Ключ Відповідальність Площа,
Weightage (%),Weightage (%),
Score (0-5),Рахунок (0-5),
Score Earned,Оцінка Зароблені,
Appraisal Template Title,Оцінка шаблону Назва,
Appraisal Template Goal,Оцінка шаблону Мета,
KRA,КРА,
Key Performance Area,Ключ Площа Продуктивність,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,У відпустці,
Work From Home,Працювати вдома,
Leave Application,Заява на відпустку,
Attendance Date,Дата,
Attendance Request,Запит на участь,
Late Entry,Пізній вступ,
Early Exit,Ранній вихід,
Half Day Date,півдня Дата,
On Duty,На чергуванні,
Explanation,Пояснення,
Compensatory Leave Request,Запит на відшкодування компенсації,
Leave Allocation,Призначення відпустки,
Worked On Holiday,Працював на святі,
Work From Date,Робота з датою,
Work End Date,Дата завершення роботи,
Email Sent To,"Електронний лист, надісланий на",
Select Users,Виберіть користувачів,
Send Emails At,Електронна пошта на,
Reminder,Нагадування,
Daily Work Summary Group User,Щоденний робочий журнал групи користувачів,
email,електронною поштою,
Department Approver,Урядовий затверджувач,
Approver,Затверджуючий,
Designation Skill,Уміння позначення,
Skill,Майстерність,
Leave Policy,Залишити політику,
Salary Details,Деталізація заробітної плати,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Заявлено,
Employee Attendance Tool,Інструмент роботи з відвідуваннями,
Unmarked Attendance,Невнесена відвідуваність,
Employees HTML,співробітники HTML,
Marked Attendance,Внесена відвідуваність,
Marked Attendance HTML,Внесена відвідуваність HTML,
Employee Benefit Application,Заявка на користь працівника,
Max Benefits (Yearly),Максимальні переваги (щорічно),
Remaining Benefits (Yearly),Залишкові пільги (щорічно),
Payroll Period,Зарплатний період,
Dispensed Amount (Pro-rated),Розподілена сума (прорахована),
Employee Benefit Application Detail,Професійна допомога співробітникам,
Earning Component,Заробіток компонентів,
Pay Against Benefit Claim,Платити за претензію на пільги,
Max Benefit Amount,Максимальна сума допомоги,
Employee Benefit Claim,Позов про виплату працівникам,
Claim Date,Дати претензії,
Claim Benefit For,Поскаржитися на виплату,
Max Amount Eligible,"Максимальна сума, що підлягає",
Expense Proof,Доказ витрат,
Employee Boarding Activity,Діяльність працівників інтернату,
Activity Name,Назва активності,
Required for Employee Creation,Обов&#39;язково для створення працівників,
Applicable in the case of Employee Onboarding,Застосовується у випадку робітників на борту,
Employee Checkin,Співробітник Checkin,
Log Type,Тип журналу,
OUT,ЗНО,
Location / Device ID,Місцезнаходження / ідентифікатор пристрою,
Skip Auto Attendance,Пропустити автоматичне відвідування,
Shift Start,Shift Start,
Shift End,Зсув кінця,
Shift Actual Start,Фактичний старт Shift,
Shift Actual End,Фактичний кінець зсуву,
Default Salary Structure,Структура заробітної плати за замовчуванням,
Employee Health Insurance,Медичне страхування працівників,
Health Insurance Name,Назва медичного страхування,
Employee Incentive,Працівник стимулювання,
Incentive Amount,Сума стимулів,
Employee Onboarding,Співробітник на борту,
Notify users by email,Повідомте користувачів електронною поштою,
Employee Onboarding Template,Шаблони для працівників на борту,
Employee Other Income,Інші доходи працівника,
Employee Promotion,Заохочення працівників,
Promotion Date,Дата просування,
Employee Promotion Details,Інформація про акцію для працівників,
Employee Property History,Історія власності працівників,
Employee Separation,Розподіл працівників,
Employee Separation Template,Шаблон розділення співробітників,
Exit Interview Summary,Вихід з резюме інтерв&#39;ю,
Employee Skill,Майстерність працівника,
Proficiency,Досвід роботи,
Evaluation Date,Дата оцінки,
Employee Skill Map,Карта майстерності працівників,
Employee Skills,Навички працівника,
Trainings,Тренінги,
Employee Tax Exemption Category,Категорія звільнення від сплати працівників,
Max Exemption Amount,Максимальна сума звільнення,
Employee Tax Exemption Declaration,Декларація про звільнення від сплати податків працівника,
Declarations,Декларації,
Total Declared Amount,Загальна задекларована сума,
Total Exemption Amount,Загальна сума вилучення,
Employee Tax Exemption Declaration Category,Категорія декларації про звільнення від сплати працівників,
Exemption Sub Category,Звільнення під категорію,
Exemption Category,Категорія звільнення,
Maximum Exempted Amount,Максимальна звільнена сума,
Declared Amount,Задекларована сума,
Employee Tax Exemption Proof Submission,Подача доказів про звільнення від податку працівника,
Submission Date,Дата подання,
Tax Exemption Proofs,Докази про звільнення від оподаткування,
Total Actual Amount,Загальна фактична сума,
Employee Tax Exemption Proof Submission Detail,Договір про подання доказів про звільнення від сплати працівника,
Maximum Exemption Amount,Максимальна сума звільнення,
Type of Proof,Тип доказу,
Actual Amount,Фактична сума,
Employee Tax Exemption Sub Category,Суб&#39;єкт звільнення від сплати працівника,
Tax Exemption Category,Категорія звільнення від оподаткування,
Employee Training,Навчання працівників,
Training Date,Дата навчання,
Employee Transfer,Передача працівників,
Transfer Date,Дата передачі,
Employee Transfer Details,Інформація про передачу працівників,
Employee Transfer Detail,Деталі переказу працівників,
Re-allocate Leaves,Перерозподілити листи,
Create New Employee Id,Створити новий ідентифікатор працівника,
New Employee ID,Новий ідентифікатор працівника,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Податкові збори та збори,
Total Sanctioned Amount,Всього санкціоновані Сума,
Total Advance Amount,Загальна сума авансового платежу,
Total Claimed Amount,Усього сума претензії,
Total Amount Reimbursed,Загальна сума відшкодовуються,
Vehicle Log,автомобіль Вхід,
Employees Email Id,ІД епошти співробітника,
More Details,Детальніше,
Expense Claim Account,Рахунок Авансового звіту,
Expense Claim Advance,Попередня вимога про витрати,
Expense Claim Detail,Деталі Авансового звіту,
Expense Date,Витрати Дата,
Expense Claim Type,Тип Авансового звіту,
HR Settings,Налаштування HR,
Employee Settings,Налаштування співробітників,
Expense Approver Mandatory In Expense Claim,"Затверджувач витрат, обов&#39;язковий для заявки на витрати",
Payroll Settings,Налаштування платіжної відомості,
Leave,Залишати,
Max working hours against Timesheet,Максимальна кількість робочих годин за табелем робочого часу,
Include holidays in Total no. of Working Days,Включити вихідні в загальну кількість робочих днів,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Якщо позначено, ""Загальна кількість робочих днів"" буде включати в себе свята, і це призведе до зниження розміру ""Зарплати за день""",
"If checked, hides and disables Rounded Total field in Salary Slips","Якщо встановлено прапорець, приховує та вимикає поле &quot;Закруглена сума&quot; у &quot;Заплатах&quot;",
The fraction of daily wages to be paid for half-day attendance,"Частка щоденної заробітної плати, яка виплачується за відвідування за півдня",
Email Salary Slip to Employee,Відправити Зарплатний розрахунок працівнику e-mail-ом,
Emails salary slip to employee based on preferred email selected in Employee,"Електронні листи зарплати ковзання співробітнику на основі кращого електронної пошти, обраного в Employee",
Encrypt Salary Slips in Emails,Шифруйте заробітну плату в електронних листах,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Розписка про зарплату, надіслана працівникові, буде захищена паролем, пароль буде створено на основі політики щодо паролів.",
Password Policy,Політика щодо паролів,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,"<b>Приклад:</b> SAL- {first_name} - {date_of_birth.year} <br> Це створить такий пароль, як SAL-Jane-1972",
Leave Approval Notification Template,Залиште шаблон сповіщення про схвалення,
Leave Status Notification Template,Залиште шаблон сповіщення про статус,
Role Allowed to Create Backdated Leave Application,"Роль, дозволена для створення запущеної програми залишення",
Leave Approver Mandatory In Leave Application,Залишити затверджувача обов&#39;язково в додатку залишити,
Show Leaves Of All Department Members In Calendar,Показати сторінки всіх членів департаменту в календарі,
Auto Leave Encashment,Автоматичне залишення Encashment,
Hiring Settings,Налаштування найму,
Check Vacancies On Job Offer Creation,Перевірте вакансії при створенні вакансії,
Identification Document Type,Ідентифікаційний тип документа,
Effective from,Ефективний від,
Allow Tax Exemption,Дозволити звільнення від сплати податків,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Якщо увімкнено, декларація про звільнення від сплати податків враховуватиметься для розрахунку податку на прибуток.",
Standard Tax Exemption Amount,Стандартна сума звільнення від оподаткування,
Taxable Salary Slabs,Податкова плата заробітної плати,
Taxes and Charges on Income Tax,Податки та збори з податку на прибуток,
Other Taxes and Charges,Інші податки та збори,
Income Tax Slab Other Charges,Плита з податку на прибуток Інші звинувачення,
