Employee {0} is on Leave on {1},ተቀጣሪ {0} በርቷል {1} ላይ,
Employee {0} on Half day on {1},ላይ ግማሽ ቀን ላይ ሠራተኛ {0} {1},
End time cannot be before start time,የመጨረሻ ጊዜ ከመጀመሪያ ጊዜ በፊት መሆን አይችልም።,
Evaluation,ግምገማ,
Event Location,የክስተት ቦታ,
Event Name,የክስተት ስም,
Expense Claim for Vehicle Log {0},የተሽከርካሪ ምዝግብ ለ ወጪ የይገባኛል ጥያቄ {0},
Expense Claim {0} already exists for the Vehicle Log,ወጪ የይገባኛል ጥያቄ {0} ቀደም የተሽከርካሪ ምዝግብ ማስታወሻ ለ አለ,
Fill the form and save it,ቅጹን መሙላት እና ማስቀመጥ,
Filter Employees By (Optional),ሰራተኞችን ያጣሩ በ (ከተፈለገ),
Fiscal Year {0} not found,አልተገኘም በጀት ዓመት {0},
Food,ምግብ,
For Employee,የሰራተኛ ለ,
From Date {0} cannot be after employee's relieving Date {1},ከቀን {0} የሠራተኛውን እፎይታ ቀን በኋላ መሆን አይችልም {1},
From Date {0} cannot be before employee's joining Date {1},ከቀን {0} ሰራተኛው ከመቀላቀል ቀን በፊት መሆን አይችልም {1},
From date can not be less than employee's joining date,ከቀን ቀን ከሰራተኞች መቀላቀል ቀን ያነሰ ሊሆን አይችልም,
Fuel Price,የነዳጅ ዋጋ,
Fuel Qty,የነዳጅ ብዛት,
Full-time,ሙሉ ሰአት,
Future dates not allowed,የወደፊት ቀናት አይፈቀዱም,
Get Details From Declaration,ዝርዝሮችን ከእሳት ያግኙ ፡፡,
Get Employees,ሰራተኞችን ያግኙ,
Gross Pay,አጠቃላይ ክፍያ,
Guest,እንግዳ,
Half Day,ግማሽ ቀን,
Half Day Date is mandatory,የግማሽ ቀን ቀን የግድ ግዴታ ነው,
Half Day Date should be between From Date and To Date,ግማሽ ቀን ቀን ቀን ጀምሮ እና ቀን ወደ መካከል መሆን አለበት,
Half Day Date should be in between Work From Date and Work End Date,የግማሽ ቀን ቀን ከሥራ ቀን እና የስራ መጨረሻ ቀን መሃል መካከል መሆን አለበት,
Half day date should be in between from date and to date,የግማሽ ቀን ቀን ከቀን እና ከቀን ውስጥ መሆን አለበት,
Hello,ሰላም,
House rent paid days overlapping with {0},የቤት ኪራይ ክፍያ የተከፈለባቸው ቀናት በ {0},
House rented dates required for exemption calculation,ለግብር ነፃነት የተፈለገው ቤት ኪራይ ቀናቶች,
House rented dates should be atleast 15 days apart,የቤት ኪራይ ቀናቶች ቢያንስ 15 ቀናት ልዩነት ሊኖራቸው ይገባል,
Interest Amount,የወለድ መጠን,
Intern,እሥረኛ,
Job Description,የሥራው ዝርዝር,
Job Offer,የስራ እድል,
Jobs,ሥራዎች,
Leave Approval Notification,የአፈጻጸም ማሳወቂያ ይተው,
Leave Blocked,ውጣ የታገዱ,
Leave Encashment,Encashment ውጣ,
Leave Status Notification,የአቋም መግለጫ ይተው,
Leave Type,ፈቃድ አይነት,
Leave Type is madatory,ውጣ ውጣ በጣም አስገራሚ ነው,
Leave Type {0} cannot be allocated since it is leave without pay,ይህ ክፍያ ያለ መተው ነው ጀምሮ ዓይነት {0} ይመደባል አይችልም ይነሱ,
Leave Type {0} cannot be carry-forwarded,{0} መሸከም-ማስተላለፍ አይቻልም አይነት ይነሱ,
Leave Type {0} is not encashable,ከክፍል ውጣ {0} ሊገባ አይችልም,
Leave Without Pay,Pay ያለ ውጣ,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","በፊት የተመደበ አይችልም ይተዉት {0}, ፈቃድ ቀሪ አስቀድሞ የማስቀመጫ-በሚተላለፈው ወደፊት ፈቃድ አመዳደብ መዝገብ ውስጥ ቆይቷል እንደ {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",ፈቃድ ቀሪ አስቀድሞ የማስቀመጫ-በሚተላለፈው ወደፊት ፈቃድ አመዳደብ መዝገብ ውስጥ ቆይቷል እንደ በፊት {0} ቀርቷል / መተግበር አይችልም ተወው {1},
Leave of type {0} cannot be longer than {1},አይነት ፈቃድ {0} በላይ ሊሆን አይችልም {1},
Leaves,ቅጠሎች,
Leaves Allocated Successfully for {0},ለ በተሳካ ሁኔታ የተመደበ ማምለኩን {0},
Leaves per Year,ዓመት በአንድ ማምለኩን,
Lifecycle,የህይወት ኡደት,
Mark Attendance,Mark Attendance,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},ከፍተኛ ትርፍ የማስነሻ መጠን ከከፍያ ነፃ ማድረጊያ መጠን {0} ከግብር ነፃ ምድብ ምድብ {1} መብለጥ አይችልም,
Max benefits should be greater than zero to dispense benefits,ጥቅማጥቅሞችን ለማሟላት ከፍተኛ ጥቅሞች ከዜሮ በላይ መሆን አለባቸው,
Maximum amount eligible for the component {0} exceeds {1},ለክፍለ አካል ከሚፈቀደው ከፍተኛ መጠን {0} ይበልጣል {1},
Maximum benefit amount of component {0} exceeds {1},ከፍተኛው የሽያጭ መጠን {0} ከ {1},
Maximum benefit amount of employee {0} exceeds {1},ከፍተኛ የደመወዝ መጠን {0} ከ {1},
Maximum leave allowed in the leave type {0} is {1},በአለቀቀው አይነት {0} ውስጥ የሚፈቀድ የመጨረሻ ፍቃድ {1},
Medical,የሕክምና,
Mode of payment is required to make a payment,የክፍያ ሁነታ ክፍያ ለመሥራት የግድ አስፈላጊ ነው,
More than one selection for {0} not allowed,ከአንድ በላይ ምርጫ ለ {0} አይፈቀድም።,
Net Pay,የተጣራ ክፍያ,
Net Pay cannot be less than 0,የተጣራ ክፍያ ከ 0 መሆን አይችልም,
Net Salary Amount,የተጣራ ደመወዝ መጠን።,
Net pay cannot be negative,የተጣራ ክፍያ አሉታዊ መሆን አይችልም,
No Employee Found,ምንም ሰራተኛ አልተገኘም,
No Salary Structure assigned for Employee {0} on given date {1},በተሰጠው ቀን {0} ላይ ለተቀጠረ ተቀጣሪ {0} የተመደበ ደመወዝ,
No Staffing Plans found for this Designation,ለዚህ ዲዛይነር ምንም የሰራተኞች እቅድ አልተገኘም,
No active or default Salary Structure found for employee {0} for the given dates,ለተሰጠው ቀናት ሠራተኛ {0} አልተገኘም ምንም ንቁ ወይም ነባሪ ደመወዝ መዋቅር,
No more updates,ምንም ተጨማሪ ዝማኔዎች,
No replies from,ምንም ምላሾች,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,ከላይ ከተዘረዘሩት መስፈርቶች ወይም የደመወዝ ወረቀት አስቀድሞ ገቢ የተደረገበት ደመወዝ አልተገኘም,
Nothing to change,ምንም የሚቀይር ነገር የለም,
Notice Period,ማስታወቂያ ክፍለ ጊዜ,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,ብቻ ማቅረብ ይችላሉ &#39;ተቀባይነት አላገኘም&#39; &#39;ጸድቋል »እና ሁኔታ ጋር መተግበሪያዎች ውጣ,
Optional Holiday List not set for leave period {0},የአማራጭ የእረፍት ቀን ለአገልግሎት እረፍት ጊዜ አልተዘጋጀም {0},
Part-time,ትርፍ ጊዜ,
Password policy for Salary Slips is not set,የደመወዝ ስኬሎች ይለፍ ቃል ፖሊሲ አልተዘጋጀም።,
Payment Days,የክፍያ ቀኖች,
Payment of {0} from {1} to {2},የ {0} ክፍያ ከ {1} እስከ {2},
Payroll,የመክፈል ዝርዝር,
Payroll Number,የደመወዝ ቁጥር,
Piecework,ጭማቂዎች,
Please add the remaining benefits {0} to any of the existing component,እባክዎ የቀረውን ጥቅማጥቅሞችን {0} ለአሉት አሁን ካለው ክፍል ላይ ያክሉ,
Please confirm once you have completed your training,እባክህ ሥልጠናህን ካጠናቀቅህ በኋላ አረጋግጥ,
Please enable default incoming account before creating Daily Work Summary Group,ዕለታዊ አጠቃላይ የጥራት ቡድን ስብስብን ከመፍጠርዎ በፊት እባክዎ ነባሪ የገቢ መለያን ያንቁ,
Please select Company and Designation,እባክዎ ኩባንያ እና ዲዛይን ይምረጡ,
Please select Employee,እባክዎ ተቀጣሪን ይምረጡ,
Please select a csv file,የ CSV ፋይል ይምረጡ,
Please set default template for Leave Approval Notification in HR Settings.,እባክዎ በ HR ቅንብሮች ውስጥ የመልቀቂያ ማሳወቂያ ለመተው እባክዎ ነባሪ አብነት ያስቀምጡ.,
Please set default template for Leave Status Notification in HR Settings.,እባክዎ በ HR ቅንብሮች ውስጥ ለመተው ሁኔታን ለመተው እባክዎ ነባሪ አብነት ያስቀምጡ.,
Please set the Company,ካምፓኒው ማዘጋጀት እባክዎ,
Please set the Date Of Joining for employee {0},ሠራተኛ ለማግኘት በመቀላቀል ቀን ማዘጋጀት እባክዎ {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',በ &quot;Training Feedback&quot; እና &quot;New&quot; ላይ ጠቅ በማድረግ ግብረመልስዎን ለስልጠና ያጋሩ.,
Please update your status for this training event,እባክዎ ለዚህ የሥልጠና በዓል ያለዎትን ሁኔታ ያሻሽሉ,
Present,ስጦታ,
Preview Salary Slip,ቅድመ-የቀጣሪ,
Privilege Leave,መብት ውጣ,
Probation,የሥራ ልማድ የሚፈትን ጊዜ,
Probationary Period,የሙከራ ጊዜ,
Property,ንብረት,
Property already added,ንብረቱ ቀድሞውኑ ታክሏል,
Replies,ምላሾች,
Responsibilities,ሃላፊነቶች,
Role,ሚና,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},ረድፍ {0} # የተመደበ መጠን {1} ከቀረበበት የይገባኛል መጠን በላይ ሊሆን አይችልም {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,ረድፍ {0} # የተከፈለበት መጠን ከተጠየቀው የቅድመ ክፍያ መጠን በላይ ሊሆን አይችልም,
Salary Slip ID,የቀጣሪ መታወቂያ,
Salary Slip of employee {0} already created for this period,ሠራተኛ የቀጣሪ {0} አስቀድሞ በዚህ ጊዜ የተፈጠሩ,
Salary Slip of employee {0} already created for time sheet {1},ሠራተኛ ደመወዝ ማዘዥ {0} አስቀድሞ ጊዜ ወረቀት የተፈጠሩ {1},
Salary Structure Assignment for Employee already exists,ለሠራተኛ የደመወዝ መዋቅር ምደባ አስቀድሞ ይገኛል።,
Salary Structure Missing,ደመወዝ መዋቅር ይጎድላል,
Salary Structure not found for employee {0} and date {1},የደመወዝ መዋቅር ለሠራተኛው {0} እና ቀን {1} አልተገኘም,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,የደመወዝ መዋቅሩ ጥቅማጥቅሞችን ለማሟላት የተቀናጀ ጥቅማ ጥቅም አካል (ዎች) ሊኖረው ይገባል,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","ደመወዝ አስቀድሞ {0} እና {1}, ለዚህ የቀን ክልል መካከል ሊሆን አይችልም የማመልከቻ ጊዜ ተወው መካከል ለተወሰነ ጊዜ በሂደት ላይ.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,ማዕቀብ መጠን ረድፍ ውስጥ የይገባኛል ጥያቄ መጠን መብለጥ አይችልም {0}.,
Score must be less than or equal to 5,ነጥብ 5 ያነሰ ወይም እኩል መሆን አለበት,
Select Property,ንብረትን ይምረጡ,
Select an employee to get the employee advance.,ሰራተኞቹን ለማሻሻል ሰራተኛን ይምረጡ.,
Service Expense,የአገልግሎት የወጪ,
Show Employee,ተቀጣሪን አሳይ,
Show Salary Slip,አሳይ የቀጣሪ,
Sick Leave,የህመም ጊዜ የስራ ዕረፍት ፍቃድ,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",የደመወዝ አወቃቀር ምደባ መዝገቦች በእነሱ ላይ እንደመሆናቸው ደመወዝ የቅጥር አደረጃጀት ምደባ ለሚከተለው ሠራተኞች መዝለል ፡፡ {0},
Staffing Plan {0} already exist for designation {1},የሰራተኞች ዕቅድ {0} አስቀድሞ ለመሰየም አስቀድሞ አለ {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",የመጀመሪያ እና የመጨረሻ ቀኖች ልክ በሆነ የደመወዝ ክፍለ ጊዜ ውስጥ አይደሉም ፣ ማስላት አይችሉም {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","የመጀመሪያዎቹ እና የመጨረሻዎቹን ቀናት በሚሰራበት የሰዓት ክፍተት ውስጥ የሌሉ, {0} ማስላት አይችሉም.",
Stock Options,የክምችት አማራጮች,
Structures have been assigned successfully,መዋቅሮች በተሳካ ሁኔታ ተመድበዋል ፡፡,
Submit Proof,ማረጋገጫ ያስገቡ ፡፡,
Submit Salary Slip,የቀጣሪ አስገባ,
Submit this to create the Employee record,የሰራተኛ መዝገብ ለመፍጠር ይህን ያስገቡ,
Submitting Salary Slips...,ደመወዝ መጨመር ...,
Team Updates,ቡድን ዝማኔዎች,
Thank you,አመሰግናለሁ,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,እርስዎ ፈቃድ የሚያመለክቱ ናቸው ላይ ያለው ቀን (ዎች) በዓላት ናቸው. እናንተ ፈቃድን ለማግኘት ማመልከት አይገባም.,
There are more holidays than working days this month.,ተከታታይ የሥራ ቀናት በላይ በዓላት በዚህ ወር አሉ.,
There is no leave period in between {0} and {1},በ {0} እና በ {1} መካከል የጊዜ እረፍት የለም.,
This is based on the attendance of this Employee,ይህ የዚህ ሰራተኛ መካከል በስብሰባው ላይ የተመሠረተ ነው,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,ይህ የደመወዝ ወረቀቶችን ያቀርባል እና የአስፈፃሚ ጆርጅ ኢንተርስን ይፍጠሩ. መቀጠል ይፈልጋሉ?,
To date can not be equal or less than from date,እስከ ቀን ድረስ ከዕለት ቀን እኩል ወይም ያነሰ ሊሆን አይችልም,
To date can not be less than from date,እስከ ቀን ድረስ ከዕለት በታች መሆን አይችልም,
To date can not greater than employee's relieving date,እስከሚፈፀምበት ቀን ከሠራተኛው የመቃብር ቀን በላይ ሊሆን አይችልም,
Total Absent,ጠቅላላ የተዉ,
Total Deduction,ጠቅላላ ተቀናሽ,
Total Leaves,ጠቅላላ ቅጠሎች,
Total Present,ጠቅላላ አቅርብ,
Total advance amount cannot be greater than total sanctioned amount,የጠቅላላ የቅድመ ክፍያ መጠን ከማዕቀዛት ጠቅላላ መጠን በላይ ሊሆን አይችልም,
Total flexible benefit component amount {0} should not be less than max benefits {1},አጠቃላይ ተለዋዋጭ የድጋፍ አካል መጠን {0} ከከፍተኛው ጥቅሞች በታች መሆን የለበትም {1},
Total leaves allocated is mandatory for Leave Type {0},ጠቅላላ ቅጠሎች የተመደቡበት አይነት {0},
Total working hours should not be greater than max working hours {0},ጠቅላላ የሥራ ሰዓቶች ከፍተኛ የሥራ ሰዓት በላይ መሆን የለበትም {0},
Training,ልምምድ,
Training Event,ስልጠና ክስተት,
Training Events,የስልጠና ዝግጅቶች,
Training Feedback,ስልጠና ግብረ መልስ,
Training Result,ስልጠና ውጤት,
Travel,ጉዞ,
Update Response,ምላሽ ስጥ,
Value missing,እሴት ይጎድላል,
Variable,ተለዋጭ,
Walk In,ውስጥ ይራመዱ,
Warning: Leave application contains following block dates,ማስጠንቀቂያ: ውጣ መተግበሪያ የሚከተለውን የማገጃ ቀናት ይዟል,
Website Listing,የድር ጣቢያ ዝርዝር,
Work Summary for {0},የ {0} የጥናት ማጠቃለያ,
You are not authorized to approve leaves on Block Dates,አንተ አግድ ቀኖች ላይ ቅጠል ለማፅደቅ ስልጣን አይደለም,
You are not present all day(s) between compensatory leave request days,ካሳውን በፈቃደኝነት ቀናት መካከል ሙሉ ቀን (ቶች) የለዎትም,
You can only submit Leave Encashment for a valid encashment amount,ለተመካቢ የማስገቢያ መጠን ብቻ ማስገባት ይችላሉ,
{0} already allocated for Employee {1} for period {2} to {3},{0} አስቀድሞ የሰራተኛ የተመደበው {1} ወደ ጊዜ {2} ለ {3},
{0} applicable after {1} working days,{0} ከ {1} የስራ ቀናት በኋላ ሊተገበር የሚችል,
{0} is not in Optional Holiday List,{0} በአማራጭ የዕረፍት ዝርዝር ውስጥ አይደለም,
{0} is not in a valid Payroll Period,{0} በትክክለኛ የሰዓት ረጅም ጊዜ ውስጥ አይደለም,
{0} must be submitted,{0} መቅረብ አለበት,
"{0}: Employee email not found, hence email not sent",{0}: የሰራተኛ ኢሜይል አልተገኘም: ከዚህ አልተላከም ኢሜይል,
{0}: From {0} of type {1},{0}: ከ {0} አይነት {1},
Conditions,ሁኔታዎች,
Percent,መቶኛ,
Error in some rows,በአንዳንድ ረድፎች ውስጥ ስህተት።,
Benefit,ጥቅም።,
Shift,ቀይር,
Importing {0} of {1},{0} ከ {1} በማስመጣት ላይ,
'employee_field_value' and 'timestamp' are required.,&#39;ተቀጣሪ,
Allocation Expired!,ምደባው ጊዜው አብቅቷል!,
Attendance Marked,ተገኝነት ምልክት ተደርጎበታል።,
Attendance has been marked as per employee check-ins,ተገኝነት በእያንዳንዱ የሰራተኛ ማረጋገጫ ማረጋገጫዎች ምልክት ተደርጎበታል ፡፡,
Date Range,ቀን ክልል,
Event Link,የክስተት አገናኝ,
Expire Allocation,ቦታን ያበቃል,
Fuel Expense,የነዳጅ ወጪ።,
Intermediate,መካከለኛ,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,የመልቀቂያ ማመልከቻ ከእረፍት ክፍፍሎች {0} ጋር ተገናኝቷል። የመልቀቂያ ማመልከቻ ያለክፍያ እንደ ፈቃድ መዘጋጀት አይችልም።,
Log Type is required for check-ins falling in the shift: {0}.,በተቀያየር ውስጥ ለሚወጡት ተመዝግቦ መግባቶች የምዝግብ ማስታወሻ አይነት ያስፈልጋል: {0}።,
No Employee found for the given employee field value. '{}': {},ለተጠቀሰው የሰራተኛ የመስክ እሴት ምንም ተቀጣሪ አልተገኘም። &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},ለሠራተኛ የተመዘገበ የለም,
Only expired allocation can be cancelled,ጊዜው ያለፈበት ምደባ ሊሰረዝ ይችላል።,
Only users with the {0} role can create backdated leave applications,የ {0} ሚና ያላቸው ተጠቃሚዎች ብቻ ጊዜ ያለፈባቸው የመልቀቂያ መተግበሪያዎችን መፍጠር ይችላሉ,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,የይለፍ ቃል ፖሊሲ ቦታዎችን ወይም በአንድ ጊዜ በአንድ ቦታ መያዝ አይችልም ፡፡ ቅርጸት በራስ-ሰር እንደገና ይጀመራል።,
Please enter the designation,እባክዎን ስያሜውን ያስገቡ ፡፡,
There are no vacancies under staffing plan {0},በሠራተኛ ዕቅድ ስር ምንም ክፍት ቦታዎች የሉም {0},
This employee already has a log with the same timestamp.{0},ይህ ሠራተኛ ቀድሞውኑ በተመሳሳይ የጊዜ ማህተም የተረጋገጠ መዝገብ አለው። {0},
Timing,የጊዜ ሂደት,
To date needs to be before from date,እስከዛሬ ድረስ ከቀን በፊት መሆን አለበት።,
Total Early Exits,አጠቃላይ የመጀመሪያ መውጫዎች።,
Total Late Entries,ጠቅላላ ዘግይቶ ግቤቶች።,
Training Event:,የሥልጠና ዝግጅት,
Unable to find Salary Component {0},የደመወዝ አካልን ማግኘት አልተቻለም {0},
Unmarked Attendance for days,ለቀናት ያልተመዘገበ ተገኝነት,
Vacancies cannot be lower than the current openings,ክፍት ቦታዎች ከአሁኑ ክፍት ቦታዎች በታች መሆን አይችሉም ፡፡,
{} is an invalid Attendance Status.,{} ልክ ያልሆነ የጉብኝት ሁኔታ ነው።,
Printed On,Printed ላይ,
No employee found,ምንም ሰራተኛ አልተገኘም,
Please setup Employee Naming System in Human Resource > HR Settings,በሰብአዊ ሀብት&gt; የሰው ሠራሽ ቅንብሮች ውስጥ የሰራተኛ መለያ ስም መስሪያ ስርዓት ያዋቅሩ,
Please setup numbering series for Attendance via Setup > Numbering Series,እባክዎን ለተማሪ ተገኝነት በማዋቀር&gt; የቁጥር ተከታታይ በኩል ያዘጋጁ,
Current Odometer Value should be greater than Last Odometer Value {0},የአሁኑ የኦዶሜትር እሴት ከመጨረሻው የኦዶሜትር እሴት {0} የበለጠ መሆን አለበት,
No additional expenses has been added,ተጨማሪ ወጪዎች አልተጨመሩም,
{0} already exists for employee {1} and period {2},{0} ለሠራተኛ {1} እና ክፍለ ጊዜ {2} አስቀድሞ አለ,
Leaves Allocated,ቅጠሎች ተመድበዋል,
Leave Without Pay does not match with approved {} records,ያለ ክፍያ ይተው ከተፈቀዱ {} መዝገቦች ጋር አይዛመድም,
Income Tax Slab not set in Salary Structure Assignment: {0},የገቢ ግብር ንጣፍ በደመወዝ መዋቅር ምደባ አልተዘጋጀም-{0},
Income Tax Slab: {0} is disabled,የገቢ ግብር ሰሌዳ: {0} ተሰናክሏል,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},የገቢ ግብር ንጣፍ በደመወዝ ክፍያ የመጀመሪያ ቀን ወይም ከዚያ በፊት ውጤታማ መሆን አለበት ፦ {0},
No leave record found for employee {0} on {1},ለሠራተኛ {0} በ {1} ላይ ምንም የዕረፍት መዝገብ አልተገኘም,
Row {0}: {1} is required in the expenses table to book an expense claim.,ረድፍ {0} ፦ የወጪ ጥያቄን ለማስያዝ {1} በወጪ ሰንጠረ table ውስጥ ያስፈልጋል።,
Set the default account for the {0} {1},ነባሪውን መለያ ለ {0} {1} ያቀናብሩ,
(Half Day),(ግማሽ ቀን),
Income Tax Slab,የገቢ ግብር ሰሌዳ,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,ረድፍ # {0}: - ለደመወዝ ክፍል {1} መጠን ወይም ቀመር ማቀናበር አይቻልም በተመጣጣኝ ግብር በሚከፈል ደመወዝ,
Repay From Salary can be selected only for term loans,ከደመወዝ ክፍያ መመለስ ለጊዜ ብድሮች ብቻ ሊመረጥ ይችላል,
Salary Component Account,ደመወዝ አካል መለያ,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,ይህ ሁነታ በሚመረጥ ጊዜ ነባሪ ባንክ / በጥሬ ገንዘብ መለያ በራስ-ሰር ደመወዝ ጆርናል የሚመዘገብ ውስጥ ይዘምናል.,
Result,ውጤት,
Total Score,አጠቃላይ ነጥብ,
Joining Date,በመቀላቀል ቀን,
Publish on website,ድር ላይ ያትሙ,
Application Status,የመተግበሪያ ሁኔታ,
IN,ውስጥ,
Remind Before,ከዚህ በፊት አስታውሳ,
Reminded,አስታውሷል,
Additional Salary,ተጨማሪ ደመወዝ,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY.- MM-,
Salary Component,ደመወዝ ክፍለ አካል,
Overwrite Salary Structure Amount,የደመወዝ መዋቅሩን መጠን መመለስ,
Deduct Full Tax on Selected Payroll Date,በተመረጠው የክፍያ ቀን ላይ ሙሉውን ግብር ይቁረጡ።,
Payroll Date,የደመወዝ ቀን,
Salary Component Type,የክፍያ አካል ዓይነት,
Appointment Letter,የቀጠሮ ደብዳቤ,
Appointment Date,የቀጠሮ ቀን,
Appointment Letter Template,የቀጠሮ ደብዳቤ አብነት,
Closing Notes,ማስታወሻዎችን መዝጋት,
Appointment Letter content,የቀጠሮ ደብዳቤ ይዘት,
Appraisal,ግምት,
HR-APR-.YY.-.MM.,HR-APR-YY.-. ኤም.,
For Employee Name,የሰራተኛ ስም ለ,
Goals,ግቦች,
Total Score (Out of 5),(5 ውጪ) አጠቃላይ ነጥብ,
"Any other remarks, noteworthy effort that should go in the records.","ሌሎች ማንኛውም አስተያየት, መዝገቦች ውስጥ መሄድ ዘንድ ትኩረት የሚስብ ጥረት.",
Appraisal Goal,ግምገማ ግብ,
Key Responsibility Area,ቁልፍ ኃላፊነት አካባቢ,
Weightage (%),Weightage (%),
Score (0-5),ውጤት (0-5),
Score Earned,የውጤት የተገኙ,
Appraisal Template Title,ግምገማ አብነት ርዕስ,
Appraisal Template Goal,ግምገማ አብነት ግብ,
KRA,ክራ,
