Date is repeated,तारीख पुनरावृत्ती आहे,
Debit A/C Number,डेबिट ए / सी क्रमांक,
Deduction,कपात,
Document Status,दस्तऐवज स्थिती,
Earning,कमाई,
Employee A/C Number,कर्मचारी ए / सी क्रमांक,
Employee Benefits,कर्मचारी फायदे,
Employee Grade,कर्मचारी ग्रेड,
Employee Referral,कर्मचा-रेफरल,
Employee relieved on {0} must be set as 'Left',{0} वर मुक्त केलेले कर्मचारी 'Left' म्हणून set करणे आवश्यक आहे,
Employee {0} already submited an apllication {1} for the payroll period {2},कर्मचारी {0} आधीच पेरोल कालावधी {2} साठी एक aplication {1} सबमिट केले आहे,
Employee {0} has no maximum benefit amount,कर्मचारी {0} कडे कमाल लाभ रक्कम नाही,
Employee {0} is not active or does not exist,कर्मचारी {0} सक्रिय नाही आहे किंवा अस्तित्वात नाही,
Employee {0} is on Leave on {1},कर्मचारी {0} सुटलेले आहे {1},
Employee {0} on Half day on {1},वर अर्धा दिवशी कर्मचारी {0} {1},
End time cannot be before start time,समाप्ती वेळ प्रारंभ वेळेच्या आधीची असू शकत नाही,
Evaluation,मूल्यमापन,
Event Location,इव्हेंट स्थान,
Event Name,कार्यक्रम नाव,
Expense Claim for Vehicle Log {0},वाहनाकरीता लॉग खर्च दावा {0},
Expense Claim {0} already exists for the Vehicle Log,खर्च दावा {0} वाहनाकरीता लॉग आधिपासूनच अस्तित्वात आहे,
Fill the form and save it,फॉर्म भरा आणि तो जतन,
Filter Employees By (Optional),द्वारे कर्मचारी फिल्टर करा (पर्यायी),
Fiscal Year {0} not found,आर्थिक वर्ष {0} आढळले नाही,
Food,अन्न,
For Employee,कर्मचारी साठी,
From Date {0} cannot be after employee's relieving Date {1},{0} तारखेपासून कर्मचार्याच्या मुक्त करण्याच्या तारखेनंतर असू शकत नाही {1},
From Date {0} cannot be before employee's joining Date {1},{0} तारखेपासून कर्मचारीच्या सामील होण्याच्या तारखेपूर्वी {1} नसावे,
From date can not be less than employee's joining date,तारीख कर्मचार्याच्या सामील होण्याच्या तारखेपेक्षा कमी असू शकत नाही,
Fuel Price,इंधन किंमत,
Fuel Qty,इंधन प्रमाण,
Full-time,पूर्ण-वेळ,
Future dates not allowed,भविष्यातील तारखांना अनुमती नाही,
Get Details From Declaration,घोषणेतून तपशील मिळवा,
Get Employees,कर्मचारी मिळवा,
Gross Pay,एकूण वेतन,
Guest,अतिथी,
Half Day,अर्धा दिवस,
Half Day Date is mandatory,अर्धा दिवस दिनांक अनिवार्य आहे,
Half Day Date should be between From Date and To Date,अर्धा दिवस तारीख पासून आणि तारिक करण्यासाठी दरम्यान असावे,
Half Day Date should be in between Work From Date and Work End Date,कामाची तारीख आणि कामाची समाप्ती तारीख यांच्या दरम्यान अर्ध दिवस तारीख असावी,
Half day date should be in between from date and to date,अर्ध्या दिवसाची तारीख तारीख आणि तारीख दरम्यान असणे आवश्यक आहे,
Hello,हॅलो,
House rent paid days overlapping with {0},सदनिका भाड्याने दिवस भरले {0},
House rented dates required for exemption calculation,सवलत गणनेसाठी आवश्यक घर भाड्याने तारखा,
House rented dates should be atleast 15 days apart,घर भाड्याने तारखा किमान 15 दिवसांच्या अंतराने असावी,
Interest Amount,व्याज रक्कम,
Intern,हद्दीच्या,
Job Description,कामाचे वर्णन,
Job Offer,जॉब ऑफर,
Jobs,नोकरी,
Leave Approval Notification,स्वीकृति सूचना सोडून द्या,
Leave Blocked,रजा अवरोधित,
Leave Encashment,एनकॅशमेंट द्या,
Leave Status Notification,स्थिती सूचना सोडा,
Leave Type,रजा प्रकार,
Leave Type is madatory,सोडा प्रकार हा मुकाबला आहे,
Leave Type {0} cannot be allocated since it is leave without pay,सोडा प्रकार {0} तो वेतन न करता सोडू असल्यामुळे वाटप जाऊ शकत नाही,
Leave Type {0} cannot be carry-forwarded,रजा प्रकार {0} carry-forward केला  जाऊ शकत नाही,
Leave Type {0} is not encashable,टाईप टाईप {0} एका दिवशी येणार नाही,
Leave Without Pay,पे न करता रजा,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","रजेचे  {0} च्या आधी वाटप जाऊ शकत नाही, कारण  रजा शिल्लक आधीच वाहून-अग्रेषित भविष्यात रजा वाटप रेकॉर्ड केले आहे {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","रजा शिल्लक आधीच   रजा वाटप रेकॉर्ड{1} मधे भविष्यात carry-forward केले आहे म्हणून, रजा  {0} च्या आधी रद्द / लागू केल्या  जाऊ शकत नाहीत",
Leave of type {0} cannot be longer than {1},{0} प्रकारच्या रजा  {1} पेक्षा  जास्त असू शकत नाही,
Leaves,पाने,
Leaves Allocated Successfully for {0},रजा यशस्वीरित्या  {0} साठी वाटप केली,
Leaves per Year,रजा वर्ष प्रति,
Lifecycle,जीवनचक्र,
Mark Attendance,मार्क अॅटॅन्डन्स,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},कर सूट श्रेणी {0} च्या जास्तीत जास्त सूट रकमेपेक्षा जास्तीत जास्त सवलत रक्कम अधिक असू शकत नाही {1},
Max benefits should be greater than zero to dispense benefits,फायदे वितरीत करण्यासाठी अधिकतम लाभ शून्यापेक्षा जास्त असले पाहिजेत,
Maximum amount eligible for the component {0} exceeds {1},घटक {0} साठी पात्र असलेली जास्तीत जास्त रक्कम {1} पेक्षा अधिक आहे,
Maximum benefit amount of component {0} exceeds {1},घटक {0} च्या जास्तीत जास्त लाभ रक्कम {1} पेक्षा अधिक आहे,
Maximum benefit amount of employee {0} exceeds {1},कर्मचारी {0} पेक्षा जास्तीत जास्त लाभ रक्कम {1},
Maximum leave allowed in the leave type {0} is {1},सुट्टीच्या प्रकार {0} मध्ये अनुमत कमाल सुट {1} आहे,
Medical,वैद्यकीय,
Mode of payment is required to make a payment,भरण्याची पध्दत देयक आवश्यक आहे,
More than one selection for {0} not allowed,{0} साठी एकापेक्षा अधिक निवड करण्याची परवानगी नाही,
Net Pay,नेट पे,
Net Pay cannot be less than 0,निव्वळ वेतन 0 पेक्षा कमी असू शकत नाही,
Net Salary Amount,निव्वळ पगाराची रक्कम,
Net pay cannot be negative,निव्वळ वेतन नकारात्मक असू शकत नाही,
No Employee Found,कर्मचारी आढळला नाही,
No Salary Structure assigned for Employee {0} on given date {1},दिलेल्या तारखेला कर्मचारी {0} साठी नियुक्त केलेले कोणतेही वेतन रचना नाही {1},
No Staffing Plans found for this Designation,या पदनासाठी कोणतेही कर्मचारी प्रशिक्षण योजना नाहीत,
No active or default Salary Structure found for employee {0} for the given dates,दिले तारखा कर्मचारी {0} आढळले सक्रिय नाही किंवा मुलभूत तत्वे,
No more updates,आणखी कोणतेही अद्यतने,
No replies from,पासून कोणतीही प्रत्युत्तरे,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,वरील निवडक मापदंड किंवा वेतन स्लिप आधीपासूनच सादर केल्याबद्दल कोणतीही पगारपत्रक सापडली नाही,
Nothing to change,बदलण्यासाठी काहीही नाही,
Notice Period,सूचना कालावधी,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,फक्त स्थिती सह अनुप्रयोग सोडा &#39;मंजूर&#39; आणि &#39;रिजेक्टेड&#39; सादर केला जाऊ शकतो,
Optional Holiday List not set for leave period {0},सुट्टीचा कालावधी {0} साठी वैकल्पिक सुट्टीची सूची सेट केलेली नाही,
Part-time,भाग-वेळ,
Password policy for Salary Slips is not set,वेतन स्लिपसाठी संकेतशब्द धोरण सेट केलेले नाही,
Payment Days,भरणा दिवस,
Payment of {0} from {1} to {2},{1} ते {2} पर्यंत {0} चे देयक,
Payroll,उपयोग पे रोल,
Payroll Number,पेरोल क्रमांक,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,कृपया विद्यमान कोणतेही घटक {0} वर विद्यमान घटक जोडा,
Please confirm once you have completed your training,एकदा आपण आपले प्रशिक्षण पूर्ण केल्यानंतर कृपया पुष्टी करा,
Please enable default incoming account before creating Daily Work Summary Group,दैनिक काम सारांश गट तयार करण्यापूर्वी डीफॉल्ट आवक खात्यात सक्षम करा,
Please select Company and Designation,कृपया कंपनी आणि पदनाम निवडा,
Please select Employee,कृपया कर्मचारी निवडा,
Please select a csv file,कृपया एक सी फाइल निवडा,
Please set default template for Leave Approval Notification in HR Settings.,कृपया एचआर सेटिंग्जमध्ये स्वीकृति सूट देण्याकरिता डीफॉल्ट टेम्पलेट सेट करा.,
Please set default template for Leave Status Notification in HR Settings.,कृपया एचआर सेटिंग्जमध्ये रजा स्थिती सूचना देण्यासाठी डीफॉल्ट टेम्पलेट सेट करा.,
Please set the Company,कंपनी सेट करा,
Please set the Date Of Joining for employee {0},कर्मचारी सामील तारीख सेट करा {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',ट्रेनिंग फीडबॅकवर क्लिक करून आणि नंतर &#39;नवीन&#39;,
Please update your status for this training event,कृपया या प्रशिक्षण कार्यक्रमासाठी आपली स्थिती अद्यतनित करा,
Present,सादर,
Preview Salary Slip,पूर्वावलोकन पगाराच्या स्लिप्स,
Privilege Leave,रजा,
Probation,उमेदवारीचा काळ,
Probationary Period,परीविक्षण कालावधी,
Property,मालमत्ता,
Property already added,गुणधर्म आधीपासून जोडले आहेत,
Replies,प्रत्युत्तरे,
Responsibilities,जबाबदारी,
Role,भूमिका,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},रो {0} # वाटप केलेली रक्कम {1} हक्क न सांगितलेल्या रकमेपेक्षा मोठी असू शकत नाही {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,पंक्ती {0} # अदा केलेली रक्कम विनंती केलेल्या आगाऊ रकमेपेक्षा जास्त असू शकत नाही,
Salary Slip ID,पगाराच्या स्लिप्स आयडी,
Salary Slip of employee {0} already created for this period,कर्मचारी पगार स्लिप {0} आधीच या काळात निर्माण,
Salary Slip of employee {0} already created for time sheet {1},{0} वेळ पत्रक आधीपासूनच तयार कर्मचा पगाराच्या स्लिप्स {1},
Salary Structure Assignment for Employee already exists,कर्मचार्‍यांना पगाराची रचना असाइनमेंट आधीपासून विद्यमान आहे,
Salary Structure Missing,पगार संरचना गहाळ,
Salary Structure not found for employee {0} and date {1},कर्मचारी {0} आणि तारीख {1} साठी वेतन संरचना सापडली नाही,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,वेतन रचनेमध्ये लाभ रक्कम वितरित करण्यासाठी लवचिक लाभ घटक असणे आवश्यक आहे,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",पगार दरम्यान {0} आणि {1} द्या अनुप्रयोग या कालावधीत तारीख श्रेणी दरम्यान असू शकत नाही कालावधीसाठी आधीपासून प्रक्रिया.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,मंजूर रक्कम रो {0} मधे मागणी रक्कमेपेक्षा  जास्त असू शकत नाही.,
Score must be less than or equal to 5,धावसंख्या 5 या पेक्षा कमी किंवा या समान असणे आवश्यक आहे,
Select Property,मालमत्ता निवडा,
Select an employee to get the employee advance.,कर्मचारी अग्रिम प्राप्त करण्यासाठी एक कर्मचारी निवडा,
Service Expense,सेवा खर्च,
Show Employee,कर्मचारी दाखवा,
Show Salary Slip,पगार शो स्लिप्स,
Sick Leave,आजारी रजा,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","खालील कर्मचार्‍यांसाठी वेतन संरचना असाइनमेंट वगळणे, कारण त्यांच्या विरूद्ध वेतन संरचना अभिहस्तांकन रेकॉर्ड आधीच अस्तित्वात आहेत. {0}",
Staffing Plan {0} already exist for designation {1},स्टाफिंग प्लॅन Plan 0} आधीपासून पदनाम for 1 for साठी विद्यमान आहे,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","वैध पेरोल कालावधीमध्ये नसलेली प्रारंभ आणि समाप्ती तारीख, {0} ची गणना करू शकत नाही",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","प्रारंभ आणि समाप्तीची तारखा एखाद्या वैध वेतन कालावधीत नाही, {0} ची गणना करू शकत नाही",
Stock Options,शेअर पर्याय,
Structures have been assigned successfully,संरचना यशस्वीरित्या नियुक्त केल्या आहेत,
Submit Proof,पुरावा सादर करा,
Submit Salary Slip,पगाराच्या स्लिप्स सादर करा,
Submit this to create the Employee record,कर्मचारी रेकॉर्ड तयार करण्यासाठी हे सबमिट करा,
Submitting Salary Slips...,वेतन स्लिप सबमिट करत आहे ...,
Team Updates,टीम सुधारणा,
Thank you,धन्यवाद,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,आपण ज्या दिवशी रजेचे  अर्ज करत आहात  ते दिवस  सुटीचे  आहेत. आपण रजा अर्ज करण्याची गरज नाही.,
There are more holidays than working days this month.,कामाच्या  दिवसापेक्षा अधिक सुट्ट्या  या महिन्यात आहेत.,
There is no leave period in between {0} and {1},{0} आणि {1} दरम्यान कोणतीही सुट्टीची मुदत नाही,
This is based on the attendance of this Employee,हे या कर्मचा उपस्थिती आधारित आहे,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,हे सल्ले स्लिप्स सबमिट करेल आणि जमा करुन जर्नल एंट्री तयार करेल. आपण पुढे सुरु ठेवू इच्छिता?,
To date can not be equal or less than from date,तारीख तारखेपेक्षा समान किंवा त्यापेक्षा कमी नसावे,
To date can not be less than from date,तारीख तारखेपेक्षा कमी असू शकत नाही,
To date can not greater than employee's relieving date,आजच्या तारखेला कर्मचारी च्या सुटका तारीख पेक्षा जास्त शकत नाही,
Total Absent,एकूण अनुपिस्थत,
Total Deduction,एकूण कपात,
Total Leaves,एकूण पाने,
Total Present,एकूण उपस्थित,
Total advance amount cannot be greater than total sanctioned amount,एकूण आगाऊ रक्कम एकूण स्वीकृत रकमेपेक्षा जास्त असू शकत नाही,
Total flexible benefit component amount {0} should not be less than max benefits {1},एकूण लवचिक लाभ घटक रक्कम {0} कमाल फायद्यांपेक्षा कमी नसावी {1},
Total leaves allocated is mandatory for Leave Type {0},राखीव प्रकारानुसार {0} वाटप केलेले एकूण पाने अनिवार्य आहेत.,
Total working hours should not be greater than max working hours {0},एकूण कामाचे तास कमाल कामाचे तास पेक्षा जास्त असू नये {0},
Training,प्रशिक्षण,
Training Event,प्रशिक्षण कार्यक्रम,
Training Events,प्रशिक्षण कार्यक्रम,
Training Feedback,प्रशिक्षण अभिप्राय,
Training Result,प्रशिक्षण निकाल,
Travel,प्रवास,
Update Response,प्रतिसाद अद्यतनित करा,
Value missing,मूल्य गहाळ,
Variable,अस्थिर,
Walk In,मध्ये चाला,
Warning: Leave application contains following block dates,चेतावणी: रजा अर्जा मधे खालील  ब्लॉक तारखा समाविष्टीत आहेत,
Website Listing,वेबसाइट सूची,
Work Summary for {0},{0} साठी कार्य सारांश,
You are not authorized to approve leaves on Block Dates,आपल्याला ब्लॉक तारखेवर  पाने मंजूर करण्यासाठी अधिकृत नाही,
You are not present all day(s) between compensatory leave request days,आपण रजामी रजा विनंती दिवसांदरम्यान संपूर्ण दिवस (त्सडे) उपस्थित नाही,
You can only submit Leave Encashment for a valid encashment amount,आपण केवळ वैध एनकॅशमेंट रकमेसाठी लीव्ह एनकॅशमेंट सबमिट करु शकता,
{0} already allocated for Employee {1} for period {2} to {3},{0} आधीच कर्मचार्यांसाठी वाटप {1} काळात {2} साठी {3},
{0} applicable after {1} working days,{0} लागू {1} कामाचे दिवस,
{0} is not in Optional Holiday List,{0} पर्यायी सुट्टी यादी मध्ये नाही,
{0} is not in a valid Payroll Period,{0} वैध वेतन कालावधीमध्ये नाही,
{0} must be submitted,{0} सादर करणे आवश्यक आहे,
"{0}: Employee email not found, hence email not sent","{0}: कर्मचारी ईमेल आढळले नाही, म्हणून पाठविले नाही ई-मेल",
{0}: From {0} of type {1},{0}: {0} पासून {1} प्रकारच्या,
Conditions,परिस्थिती,
Percent,टक्के,
Error in some rows,काही पंक्तींमध्ये त्रुटी,
Benefit,फायदा,
Shift,शिफ्ट,
Importing {0} of {1},{1} पैकी {0} आयात करीत आहे,
'employee_field_value' and 'timestamp' are required.,&#39;कर्मचारी_फील्ड_मूल्य&#39; आणि &#39;टाइमस्टॅम्प&#39; आवश्यक आहे.,
Allocation Expired!,वाटप कालबाह्य!,
Attendance Marked,उपस्थिती चिन्हांकित,
Attendance has been marked as per employee check-ins,कर्मचारी चेक-इन नुसार उपस्थिती दर्शविली गेली आहे,
Date Range,तारीख श्रेणी,
Event Link,कार्यक्रम दुवा,
Expire Allocation,Expलोकेशन कालबाह्य,
Fuel Expense,इंधन खर्च,
Intermediate,दरम्यानचे,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,रजा अर्ज leave 0 leave रजा वाटप सह दुवा साधलेला आहे. रजेचा अर्ज पगाराशिवाय सुट म्हणून सेट करता येत नाही,
Log Type is required for check-ins falling in the shift: {0}.,शिफ्टमध्ये पडणार्‍या चेक-इनसाठी लॉग प्रकार आवश्यक आहे: {0}.,
No Employee found for the given employee field value. '{}': {},दिलेल्या कर्मचार्‍यांना दिलेल्या फील्ड मूल्यासाठी कोणताही कर्मचारी आढळला नाही. &#39;{}&#39;:},
No Leaves Allocated to Employee: {0} for Leave Type: {1},कर्मचार्‍यांना दिलेली कोणतीही पाने नाहीत: रजा प्रकारासाठी {0:: {1},
Only expired allocation can be cancelled,केवळ कालबाह्य झालेले वाटप रद्द केले जाऊ शकते,
Only users with the {0} role can create backdated leave applications,केवळ {0} भूमिका असलेले वापरकर्ते बॅकडेटेड रजा अनुप्रयोग तयार करू शकतात,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,संकेतशब्द धोरणात रिक्त स्थान किंवा एकाच वेळी हायफन असू शकत नाहीत. स्वरूप स्वयंचलितरित्या पुनर्रचना केले जाईल,
Please enter the designation,कृपया पदनाम प्रविष्ट करा,
There are no vacancies under staffing plan {0},स्टाफिंग प्लॅन an 0 under अंतर्गत कोणत्याही रिक्त पदे नाहीत.,
This employee already has a log with the same timestamp.{0},या कर्मचार्‍यावर आधीपासूनच समान टाइमस्टॅम्पसह लॉग आहे. {0},
Timing,वेळ,
To date needs to be before from date,आजची तारीख तारखेपासून पूर्वीची असणे आवश्यक आहे,
Total Early Exits,एकूण प्रारंभिक निर्गमन,
Total Late Entries,एकूण उशीरा नोंदी,
Training Event:,प्रशिक्षण कार्यक्रम:,
Unable to find Salary Component {0},वेतन घटक to 0 find शोधण्यात अक्षम,
Unmarked Attendance for days,दिवसांसाठी अचिन्हित उपस्थिती,
Vacancies cannot be lower than the current openings,रिक्त जागा सध्याच्या उद्घाटनापेक्षा कमी असू शकत नाहीत,
{} is an invalid Attendance Status.,} invalid अवैध उपस्थिती स्थिती आहे.,
Printed On,छापील रोजी,
No employee found,कर्मचारी आढळला नाही,
Please setup Employee Naming System in Human Resource > HR Settings,मानव संसाधन&gt; एचआर सेटिंग्जमध्ये कर्मचारी नेमिंग सिस्टम सेट करा,
Please setup numbering series for Attendance via Setup > Numbering Series,कृपया सेटअप&gt; क्रमांकिंग सीरिजद्वारे उपस्थितीसाठी क्रमांकन मालिका सेट करा,
Current Odometer Value should be greater than Last Odometer Value {0},वर्तमान ओडोमीटर मूल्य शेवटच्या ओडोमीटर मूल्यापेक्षा जास्त असले पाहिजे {0},
No additional expenses has been added,कोणताही अतिरिक्त खर्च जोडला गेला नाही,
{0} already exists for employee {1} and period {2},{0 employee आधीपासूनच कर्मचारी for 1} आणि कालावधी exists 2 for साठी विद्यमान आहे,
Leaves Allocated,पाने वाटप,
Leave Without Pay does not match with approved {} records,पगाराशिवाय सोडा मंजूर {} रेकॉर्डशी जुळत नाही,
Income Tax Slab not set in Salary Structure Assignment: {0},वेतन रचना असाइनमेंटमध्ये आयकर स्लॅब सेट केलेला नाही: {0},
Income Tax Slab: {0} is disabled,आयकर स्लॅब: {0 disabled अक्षम केले आहे,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},पेरोल कालावधी प्रारंभ तारीख किंवा त्यापूर्वी आयकर स्लॅब प्रभावी असणे आवश्यक आहे: {0},
No leave record found for employee {0} on {1},For 1} वर कर्मचार्‍य {0} साठी रजा रेकॉर्ड आढळला नाही,
Row {0}: {1} is required in the expenses table to book an expense claim.,खर्चाचा हक्क बुक करण्यासाठी खर्च table 0} पंक्ती: {1 required आवश्यक आहे.,
Set the default account for the {0} {1},{0} {1} साठी डीफॉल्ट खाते सेट करा,
(Half Day),(अर्धा दिवस),
Income Tax Slab,आयकर स्लॅब,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,पंक्ती # {0}: करपात्र वेतनावर आधारित चल पगारासह वेतन घटक {1 amount साठी रक्कम किंवा सूत्र सेट करू शकत नाही,
Repay From Salary can be selected only for term loans,पगाराची परतफेड केवळ मुदतीच्या कर्जासाठी निवडली जाऊ शकते,
Salary Component Account,पगार घटक खाते,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,मुलभूत बँक / रोख खाते आपोआप या मोडमध्ये निवडलेले असताना पगार जर्नल प्रवेश मध्ये सुधारीत केले जाईल.,
Result,निकाल,
Total Score,एकूण धावसंख्या,
Joining Date,सामील होत तारीख,
Publish on website,वेबसाइट वर प्रकाशित,
Application Status,अर्ज,
IN,IN,
Remind Before,आधी स्मरण द्या,
Reminded,स्मरण करून दिले,
Additional Salary,अतिरिक्त वेतन,
HR-ADS-.YY.-.MM.-,एचआर-एडीएस - .यु .- एमएम.-,
Salary Component,पगार घटक,
Overwrite Salary Structure Amount,वेतन रचना रकमेवर अधिलिखित करा,
Deduct Full Tax on Selected Payroll Date,निवडलेल्या पेरोल तारखेवर संपूर्ण कर कमी करा,
Payroll Date,वेतनपट तारीख,
Salary Component Type,वेतन घटक प्रकार,
Appointment Letter,नियुक्ती पत्र,
Appointment Date,नियुक्तीची तारीख,
Appointment Letter Template,नियुक्ती पत्र टेम्पलेट,
Closing Notes,नोट्स बंद,
Appointment Letter content,नियुक्ती पत्र सामग्री,
Appraisal,मूल्यमापन,
HR-APR-.YY.-.MM.,एचआर- एपीआर- YY.- एम.एम.,
For Employee Name,कर्मचारी नावासाठी,
Goals,गोल,
Total Score (Out of 5),(5 पैकी) एकूण धावसंख्या,
"Any other remarks, noteworthy effort that should go in the records.","इतर कोणताही अभिप्राय, रेकॉर्ड जावे की लक्षात घेण्याजोगा प्रयत्न.",
Appraisal Goal,मूल्यांकन लक्ष्य,
Key Responsibility Area,की जबाबदारी क्षेत्र,
Weightage (%),वजन (%),
Score (0-5),धावसंख्या (0-5),
Score Earned,स्कोअर कमाई,
Appraisal Template Title,मूल्यांकन साचा शीर्षक,
Appraisal Template Goal,मूल्यांकन साचा लक्ष्य,
KRA,KRA,
Key Performance Area,की कामगिरी क्षेत्र,
HR-ATT-.YYYY.-,एचआर-एटीटी-. वाई वाई वाई.-,
On Leave,रजेवर,
Work From Home,घरून काम,
Leave Application,रजेचा अर्ज,
Attendance Date,उपस्थिती दिनांक,
Attendance Request,उपस्थिततेची विनंती,
Late Entry,उशीरा प्रवेश,
Early Exit,लवकर बाहेर पडा,
Half Day Date,अर्धा दिवस तारीख,
On Duty,कर्तव्य,
Explanation,स्पष्टीकरण,
Compensatory Leave Request,क्षतिपूर्ती सोडून विनंती,
Leave Allocation,वाटप सोडा,
Worked On Holiday,सुट्टीवर काम केले,
Work From Date,कामाची तारीख,
Work End Date,कार्य शेवटची तारीख,
Email Sent To,यांना ईमेल पाठविला,
Select Users,वापरकर्ते निवडा,
Send Emails At,वेळी ई-मेल पाठवा,
Reminder,स्मरणपत्र,
Daily Work Summary Group User,दैनिक काम सारांश गट वापरकर्ता,
email,ईमेल,
Department Approver,विभाग अपॉओव्हर,
Approver,माफीचा साक्षीदार,
Designation Skill,पदनाम,
Skill,कौशल्य,
Leave Policy,धोरण सोडा,
Salary Details,पगार तपशील,
HR-EAD-.YYYY.-,एचआर-ईएडी- .YYY.-,
Claimed,हक्क सांगितले,
Employee Attendance Tool,कर्मचारी उपस्थिती साधन,
Unmarked Attendance,खुणा न केलेली  उपस्थिती,
Employees HTML,कर्मचारी एचटीएमएल,
Marked Attendance,चिन्हांकित उपस्थिती,
Marked Attendance HTML,चिन्हांकित उपस्थिती एचटीएमएल,
Employee Benefit Application,कर्मचारी लाभ अर्ज,
Max Benefits (Yearly),कमाल फायदे (वार्षिक),
Remaining Benefits (Yearly),उर्वरित फायदे (वार्षिक),
Payroll Period,वेतनपट कालावधी,
Dispensed Amount (Pro-rated),मंजूर रक्कम (प्रो रेटेड),
Employee Benefit Application Detail,कर्मचारी लाभ अर्ज तपशील,
Earning Component,कमाई घटक,
Pay Against Benefit Claim,पेमेंट ऑफ बेनिफिट क्लेम,
Max Benefit Amount,कमाल बेहिशेबी रक्कम,
Employee Benefit Claim,कर्मचारी लाभ हक्क,
Claim Date,दावा तारीख,
Claim Benefit For,क्लेम बेनिफिटसाठी,
Max Amount Eligible,कमाल रक्कम पात्र,
Expense Proof,खर्चाचा पुरावा,
Employee Boarding Activity,कर्मचारी बोर्डिंग क्रियाकलाप,
