Leave of type {0} cannot be longer than {1},يجب أن لا يتجاوز عدد أيام اﻹجازة من نوع {0} عدد {1} يوم.\n<br>\nLeave of type {0} cannot be longer than {1},
Leaves,الاجازات,
Leaves Allocated Successfully for {0},تم تخصيص اﻹجازات بنجاح ل {0}\n<br>\nLeaves Allocated Successfully for {0},
Leaves per Year,الأجزات في السنة,
Lifecycle,دورة الحياة,
Mark Attendance,تسجيل الحضور,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},لا يمكن أن يكون أقصى مبلغ للإعفاء أكبر من الحد الأقصى لمبلغ الإعفاء {0} من فئة الإعفاء الضريبي {1},
Max benefits should be greater than zero to dispense benefits,يجب أن تكون الفوائد القصوى أكبر من الصفر لتوزيع الاستحقاقات,
Maximum amount eligible for the component {0} exceeds {1},أقصى مبلغ مؤهل للعنصر {0} يتجاوز {1},
Maximum benefit amount of component {0} exceeds {1},يتجاوز الحد الأقصى لمقدار المكون {0} {1},
Maximum benefit amount of employee {0} exceeds {1},أقصى مبلغ لمبلغ الموظف {0} يتجاوز {1},
Maximum leave allowed in the leave type {0} is {1},الحد الأقصى للإجازة المسموح بها في نوع الإجازة {0} هو {1},
Medical,طبي,
Mode of payment is required to make a payment,طريقه الدفع مطلوبه لإجراء الدفع\n<br>\nMode of payment is required to make a payment,
More than one selection for {0} not allowed,أكثر من اختيار واحد لـ {0} غير مسموح به,
Net Pay,صافي الراتب,
Net Pay cannot be less than 0,صافي الأجر لا يمكن أن يكون أقل من 0,
Net Salary Amount,صافي الراتب المبلغ,
Net pay cannot be negative,صافي الأجر لا يمكن أن يكون بالسالب\n<br>\nNet pay cannot be negative,
No Employee Found,لم يتم العثور على أي موظف\n<br>\nNo employee found,
No Salary Structure assigned for Employee {0} on given date {1},لا يتم تحديد هيكل الراتب للموظف {0} في تاريخ معين {1},
No Staffing Plans found for this Designation,لم يتم العثور على خطط التوظيف لهذا التصنيف,
No active or default Salary Structure found for employee {0} for the given dates,لم يتم العثور على أي نشاط أو هيكل راتب إفتراضي للموظف {0} للتواريخ المدخلة\n<br>\nNo active or default Salary Structure found for employee {0} for the given dates,
No more updates,لا مزيد من التحديثات,
No replies from,لا توجد ردود من,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,لم يتم العثور على أي زلة الراتب لتقديم المعايير المذكورة أعلاه أو زلة الراتب قدمت بالفعل,
Nothing to change,لا شيء للتغيير,
Notice Period,مدة الاشعار,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,يمكن إعتماد الطلبات التي حالتها 'معتمدة' و 'مرفوضة' فقط\n<br>\nOnly Leave Applications with status 'Approved' and 'Rejected' can be submitted,
Optional Holiday List not set for leave period {0},لم يتم تعيين قائمة العطلات الاختيارية لفترة الإجازة {0},
Part-time,دوام جزئى,
Password policy for Salary Slips is not set,لم يتم تعيين سياسة كلمة المرور لمرتبات الراتب,
Payment Days,أيام الدفع,
Payment of {0} from {1} to {2},دفع {0} من {1} إلى {2},
Payroll,دفع الرواتب,
Payroll Number,رقم الراتب,
Piecework,الأجرة المدفوعة لكمية العمل المنجز,
Please add the remaining benefits {0} to any of the existing component,الرجاء إضافة الفوائد المتبقية {0} إلى أي مكون موجود,
Please confirm once you have completed your training,يرجى تأكيد بمجرد الانتهاء من التدريب الخاص بك,
Please enable default incoming account before creating Daily Work Summary Group,الرجاء تمكين الحساب الوارد الافتراضي قبل إنشاء مجموعة ملخص العمل اليومي,
Please select Company and Designation,يرجى تحديد الشركة والتسمية,
Please select Employee,يرجى تحديد موظف,
Please select a csv file,يرجى اختيار ملف CSV,
Please set default template for Leave Approval Notification in HR Settings.,يرجى تعيين القالب الافتراضي لإشعار إجازة الموافقة في إعدادات الموارد البشرية.,
Please set default template for Leave Status Notification in HR Settings.,يرجى تعيين القالب الافتراضي لإشعار حالة الإجازات في إعدادات الموارد البشرية.,
Please set the Company,يرجى تعيين الشركة,
Please set the Date Of Joining for employee {0},يرجى تحديد تاريخ الالتحاق بالموظف {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',يرجى حصة ملاحظاتك للتدريب من خلال النقر على &quot;التدريب ردود الفعل&quot; ثم &quot;جديد&quot;,
Please update your status for this training event,يرجى تحديث حالتك لهذا الحدث التدريبي,
Present,حاضر,
Preview Salary Slip,معاينة كشف الراتب,
Privilege Leave,إجازة الامتياز,
Probation,فترة التجربة,
Probationary Period,فترة الاختبار,
Property,ممتلكات,
Property already added,الخاصية المضافة بالفعل,
Replies,الردود,
Responsibilities,المسؤوليات,
Role,صلاحية,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},الصف {0} # المبلغ المخصص {1} لا يمكن أن يكون أكبر من المبلغ غير المطالب به {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,الصف {0} # المبلغ المدفوع لا يمكن أن يكون أكبر من المبلغ المطلوب مسبقا,
Salary Slip ID,هوية كشف الراتب,
Salary Slip of employee {0} already created for this period,كشف الراتب للموظف {0} تم إنشاؤه لهذه الفترة,
Salary Slip of employee {0} already created for time sheet {1},كشف الراتب للموظف {0} تم إنشاؤه لسجل التوقيت {1},
Salary Structure Assignment for Employee already exists,تعيين هيكل الراتب للموظف موجود بالفعل,
Salary Structure Missing,هيكلية الراتب مفقودة,
Salary Structure not found for employee {0} and date {1},لم يتم العثور على هيكل الراتب للموظف {0} والتاريخ {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,يجب أن يحتوي هيكل الرواتب على مكون (مكونات) منافع مرنة لصرف مبلغ المنافع,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","تمت معالجة الراتب بالفعل للفترة بين {0} و {1} ، لا يمكن أن تكون فترة طلب اﻹجازة بين نطاق هذا التاريخ.\n<br>\nSalary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,لا يمكن أن يكون المبلغ الموافق عليه أكبر من مبلغ المطالبة في الصف {0}.,
Score must be less than or equal to 5,يجب أن تكون النقاط أقل من أو تساوي 5\n<br>\nScore must be less than or equal to 5,
Select Property,اختر الملكية,
Select an employee to get the employee advance.,حدد الموظف للحصول على تقدم الموظف.,
Service Expense,نفقات الصيانة,
Show Employee,إظهار الموظف,
Show Salary Slip,عرض كشف الراتب,
Sick Leave,الإجازات المرضية,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",تخطي تعيين هيكل الرواتب للموظفين التاليين ، لأن سجلات تعيين هيكل الرواتب موجودة بالفعل ضدهم. {0},
Staffing Plan {0} already exist for designation {1},خطة التوظيف {0} موجودة بالفعل للتسمية {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",تواريخ البدء والانتهاء ليست في فترة كشوف رواتب صالحة ، لا يمكن حساب {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",تواريخ البدء والانتهاء ليست في فترة كشوف المرتبات الصالحة ، ولا يمكن حساب {0}.,
Stock Options,خيارات المخزون,
Structures have been assigned successfully,تم تخصيص الهياكل بنجاح,
Submit Proof,تقديم دليل,
Submit Salary Slip,الموافقة كشف الرواتب,
Submit this to create the Employee record,إرسال هذا لإنشاء سجل الموظف,
Submitting Salary Slips...,تقديم قسائم الرواتب ...,
Team Updates,تحديثات الفريق,
Thank you,شكرا,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,فترة طلب اﻹجازة تقع في فترة عطلة رسمية، يجب إختيار فترة أخرى.\n<br>\nThe day(s) on which you are applying for leave are holidays. You need not apply for leave.,
There are more holidays than working days this month.,أيام العطل لهذا الشهر أكثر من أيام العمل.\n<br>\nThere are more holidays than working days this month.,
There is no leave period in between {0} and {1},لا توجد فترة إجازة بين {0} و {1},
This is based on the attendance of this Employee,هذا يستند على حضور الموظف,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,سيؤدي هذا إلى تقديم قسائم الراتب وإنشاء الدخول إلى دفتر الأستحقاق. هل تريد المتابعة؟,
To date can not be equal or less than from date,حتى الآن لا يمكن أن يكون مساويا أو أقل من التاريخ,
To date can not be less than from date,حتى الآن لا يمكن أن يكون أقل من من تاريخ,
To date can not greater than employee's relieving date,حتى الآن لا يمكن أن يكون أكبر من تاريخ تخفيف الموظف,
Total Absent,إجمالي الغياب,
Total Deduction,مجموع الخصم,
Total Leaves,مجموع الإجازات,
Total Present,إجمالي الحضور,
Total advance amount cannot be greater than total sanctioned amount,لا يمكن أن يكون إجمالي المبلغ المدفوع أكبر من المبلغ الإجمالي المعتمد,
Total flexible benefit component amount {0} should not be less than max benefits {1},يجب ألا يقل إجمالي مبلغ الفائدة المرنة {0} عن الحد الأقصى للمنافع {1},
Total leaves allocated is mandatory for Leave Type {0},إجمالي الإجازات المخصصة إلزامي لنوع الإجازة {0},
Total working hours should not be greater than max working hours {0},عدد ساعات العمل الكلي يجب ألا يكون أكثر من العدد الأقصى لساعات العمل {0},
Training,التدريب,
Training Event,حدث تدريب,
Training Events,أحداث التدريب,
Training Feedback,ردود الفعل على التدريب,
Training Result,نتيجة التدريب,
Travel,السفر,
Update Response,تحديث الرد,
Value missing,القيمة مفقودة,
Variable,متغير,
Walk In,عميل غير مسجل,
Warning: Leave application contains following block dates,تحذير: طلب اﻹجازة يحتوي على الايام التالية الّتي يمنع فيها اﻹجازة\n<br>\nWarning: Leave application contains following block dates,
Website Listing,إدراج موقع الويب,
Work Summary for {0},ملخص العمل ل {0},
You are not authorized to approve leaves on Block Dates,غير مصرح لك الموافقة على المغادرات التي في التواريخ المحظورة,
You are not present all day(s) between compensatory leave request days,أنت لست موجودًا طوال اليوم (الأيام) بين أيام طلب الإجازة التعويضية,
You can only submit Leave Encashment for a valid encashment amount,يمكنك فقط إرسال ترك الإلغاء لمبلغ سداد صالح,
{0} already allocated for Employee {1} for period {2} to {3},{0} تم تخصيصه بالفعل للموظف {1} للفترة {2} إلى {3},
{0} applicable after {1} working days,{0} صالح بعد {1} أيام عمل,
{0} is not in Optional Holiday List,{0} ليس في قائمة عطلات اختيارية,
{0} is not in a valid Payroll Period,{0} ليس في فترة رواتب صالحة,
{0} must be submitted,{0} يجب تسليمها,
"{0}: Employee email not found, hence email not sent",{0}: البريد الإلكتروني للموظف غير موجود، وبالتالي لن يتم إرسال البريد الإلكتروني,
{0}: From {0} of type {1},{0}: من {0} من نوع {1},
Conditions,الظروف,
Percent,في المئة,
Error in some rows,خطأ في بعض الصفوف,
Benefit,فائدة,
Shift,تحول,
Importing {0} of {1},استيراد {0} من {1},
'employee_field_value' and 'timestamp' are required.,مطلوب &quot;employee_field_value&quot; و &quot;الطابع الزمني&quot;.,
Allocation Expired!,تخصيص انتهت!,
Attendance Marked,الحضور ملحوظ,
Attendance has been marked as per employee check-ins,تم وضع علامة على الحضور حسب تسجيل وصول الموظف,
Date Range,نطاق الموعد,
Event Link,رابط الحدث,
Expire Allocation,انتهاء الصلاحية التخصيص,
Fuel Expense,حساب الوقود,
Intermediate,متوسط,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,إجازة التطبيق مرتبطة بمخصصات الإجازة {0}. لا يمكن تعيين طلب الإجازة كإجازة بدون أجر,
Log Type is required for check-ins falling in the shift: {0}.,نوع السجل مطلوب لتسجيلات الوقوع في التحول: {0}.,
No Employee found for the given employee field value. '{}': {},لم يتم العثور على موظف لقيمة حقل الموظف المحدد. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},لا أوراق مخصصة للموظف: {0} لنوع الإجازة: {1},
Only expired allocation can be cancelled,يمكن فقط إلغاء التخصيص المنتهي,
Only users with the {0} role can create backdated leave applications,يمكن فقط للمستخدمين الذين لديهم دور {0} إنشاء تطبيقات إجازة متأخرة,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,لا يمكن أن تحتوي سياسة كلمة المرور على مسافات أو واصلات متزامنة. سيتم إعادة هيكلة التنسيق تلقائيًا,
Please enter the designation,الرجاء إدخال التسمية,
There are no vacancies under staffing plan {0},لا توجد وظائف شاغرة في إطار خطة التوظيف {0},
This employee already has a log with the same timestamp.{0},هذا الموظف لديه بالفعل سجل بنفس الطابع الزمني. {0},
Timing,توقيت,
To date needs to be before from date,حتى الآن يجب أن يكون قبل من تاريخ,
Total Early Exits,إجمالي المخارج المبكرة,
Total Late Entries,مجموع الإدخالات المتأخرة,
Training Event:,حدث التدريب:,
Unable to find Salary Component {0},يتعذر العثور على مكون الراتب {0},
Unmarked Attendance for days,الحضور بدون علامات لعدة أيام,
Vacancies cannot be lower than the current openings,لا يمكن أن تكون الوظائف الشاغرة أقل من الفتحات الحالية,
{} is an invalid Attendance Status.,{} هي حالة حضور غير صالحة.,
Printed On,طبع في,
No employee found,لم يتم العثور على أي موظف\n<br>\nNo employee found,
Please setup Employee Naming System in Human Resource > HR Settings,يرجى إعداد نظام تسمية الموظفين في الموارد البشرية&gt; إعدادات الموارد البشرية,
Please setup numbering series for Attendance via Setup > Numbering Series,يرجى إعداد سلسلة الترقيم للحضور عبر الإعداد&gt; سلسلة الترقيم,
Current Odometer Value should be greater than Last Odometer Value {0},يجب أن تكون قيمة عداد المسافات الحالية أكبر من قيمة آخر عداد المسافات {0},
No additional expenses has been added,لم يتم إضافة مصاريف إضافية,
{0} already exists for employee {1} and period {2},{0} موجود بالفعل للموظف {1} والمدة {2},
Leaves Allocated,الأوراق المخصصة,
Leave Without Pay does not match with approved {} records,لا تتطابق الإجازة بدون أجر مع سجلات {} المعتمدة,
Income Tax Slab not set in Salary Structure Assignment: {0},لم يتم تعيين لوح ضريبة الدخل في تعيين هيكل الرواتب: {0},
Income Tax Slab: {0} is disabled,شريحة ضريبة الدخل: {0} معطل,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},يجب أن يكون لوح ضريبة الدخل ساريًا في أو قبل تاريخ بدء فترة الرواتب: {0},
No leave record found for employee {0} on {1},لم يتم العثور على سجل إجازة للموظف {0} في {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,الصف {0}: {1} مطلوب في جدول النفقات لحجز مطالبة بالنفقات.,
Set the default account for the {0} {1},تعيين الحساب الافتراضي لـ {0} {1},
(Half Day),(نصف يوم),
Income Tax Slab,لوح ضريبة الدخل,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,الصف # {0}: لا يمكن تعيين المبلغ أو الصيغة لمكون الراتب {1} بمتغير قائم على الراتب الخاضع للضريبة,
Repay From Salary can be selected only for term loans,يمكن اختيار السداد من الراتب للقروض لأجل فقط,
Salary Component Account,حساب مكون الراتب,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,حساب الخزنة / البنك المعتاد سوف يعدل تلقائيا في القيود اليومية للمرتب عند اختيار هذا الوضع.,
Result,نتيجة,
Total Score,مجموع النقاط,
Joining Date,تاريخ الانضمام,
Publish on website,نشر على الموقع الإلكتروني,
Application Status,حالة الطلب,
IN,في,
Remind Before,تذكير من قبل,
Reminded,ذكر,
Additional Salary,راتب إضافي,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,مكون الراتب,
Overwrite Salary Structure Amount,الكتابة فوق هيكل الهيكل المرتب,
Deduct Full Tax on Selected Payroll Date,خصم الضريبة الكاملة على تاريخ الرواتب المحدد,
Payroll Date,جدول الرواتب,
Salary Component Type,نوع مكون الراتب,
Appointment Letter,رسالة موعد,
Appointment Date,تاريخ الموعد,
Appointment Letter Template,قالب رسالة التعيين,
Closing Notes,ملاحظات ختامية,
Appointment Letter content,محتوى رسالة التعيين,
Appraisal,تقييم,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,لاسم الموظف,
Goals,الأهداف,
Total Score (Out of 5),مجموع نقاط (من 5),
"Any other remarks, noteworthy effort that should go in the records.",أي ملاحظات أخرى، وجهود جديرة بالذكر يجب أن تدون في السجلات.,
Appraisal Goal,الغاية من التقييم,
Key Responsibility Area,وصف معيار التقييم,
Weightage (%),الوزن(٪),
Score (0-5),نقاط (0-5),
Score Earned,نقاط المكتسبة,
Appraisal Template Title,عنوان قالب التقييم,
Appraisal Template Goal,الغاية من قالب التقييم,
KRA,KRA,
Key Performance Area,وصف معيار التقييم,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,في إجازة,
Work From Home,العمل من المنزل,
Leave Application,طلب اجازة,
Attendance Date,تاريخ الحضور,
Attendance Request,طلب حضور,
Late Entry,تأخر الدخول,
Early Exit,الخروج المبكر,
Half Day Date,تاريخ نصف اليوم,
On Duty,في الخدمة,
Explanation,تفسير,
Compensatory Leave Request,طلب الإجازة التعويضية,
Leave Allocation,تخصيص إجازة,
Worked On Holiday,عملت في عطلة,
Work From Date,العمل من التاريخ,
Work End Date,تاريخ انتهاء العمل,
Email Sent To,أرسل البريد الإلكتروني إلى,
Select Users,حدد المستخدمون,
Send Emails At,إرسال رسائل البريد الإلكتروني في,
Reminder,تذكير,
Daily Work Summary Group User,مستخدم مجموعة ملخص العمل اليومي,
email,البريد الإلكتروني,
Department Approver,موافقة القسم,
Approver,المخول بالموافقة,
Designation Skill,مهارة التعيين,
Skill,مهارة,
Leave Policy,سياسة الإجازة,
Salary Details,تفاصيل الراتب,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,ادعى,
Employee Attendance Tool,أداة الحضور للموظفين,
Unmarked Attendance,تم تسجيله غير حاضر,
Employees HTML,الموظفين HTML,
Marked Attendance,حضور مسجل,
Marked Attendance HTML,حضور مسجل HTML,
Employee Benefit Application,تطبيق مزايا الموظف,
Max Benefits (Yearly),أقصى الفوائد (سنويا),
Remaining Benefits (Yearly),الفوائد المتبقية (سنوية),
Payroll Period,فترة المرتبات,
Dispensed Amount (Pro-rated),المبلغ المخفَّض (المحسوب),
Employee Benefit Application Detail,تفاصيل تطبيق استحقاق الموظف,
Earning Component,أحدى المستحقات,
Pay Against Benefit Claim,ادفع ضد مطالبات الاستحقاق,
Max Benefit Amount,أقصى فائدة المبلغ,
Employee Benefit Claim,مطالبة مصلحة الموظف,
Claim Date,تاريخ المطالبة,
Claim Benefit For,فائدة للمطالبة,
Max Amount Eligible,أقصى مبلغ مؤهل,
Expense Proof,إثبات المصاريف,
Employee Boarding Activity,نشاط صعود الموظف,
Activity Name,اسم النشاط,
Required for Employee Creation,مطلوب لإنشاء موظف,
Applicable in the case of Employee Onboarding,ينطبق على حالة تشغيل الموظف,
Employee Checkin,فحص الموظف,
Log Type,نوع السجل,
OUT,خارج,
Location / Device ID,الموقع / معرف الجهاز,
Skip Auto Attendance,تخطي الحضور التلقائي,
Shift Start,تحول البداية,
Shift End,التحول نهاية,
Shift Actual Start,التحول الفعلي البداية,
Shift Actual End,التحول نهاية الفعلية,
Default Salary Structure,هيكل الراتب الافتراضي,
Employee Health Insurance,التأمين الصحي للموظف,
Health Insurance Name,اسم التامين الصحي,
Employee Incentive,حافز الموظف,
Incentive Amount,مبلغ الحافز,
Employee Onboarding,اعداد الموظف,
Notify users by email,أبلغ المستخدمين عن طريق البريد الإلكتروني,
Employee Onboarding Template,قالب Onboarding الموظف,
Employee Other Income,دخل الموظف الآخر,
Employee Promotion,ترقية الموظف,
Promotion Date,تاريخ العرض,
Employee Promotion Details,تفاصيل ترقية الموظف,
Employee Property History,تاريخ الممتلكات الموظف,
Employee Separation,فصل الموظف,
Employee Separation Template,قالب فصل الموظفين,
Exit Interview Summary,الخروج من ملخص المقابلة,
Employee Skill,مهارة الموظف,
Proficiency,مهارة,
Evaluation Date,تاريخ التقييم,
Employee Skill Map,خريطة مهارة الموظف,
Employee Skills,مهارات الموظف,
Trainings,دورات تدريبية,
Employee Tax Exemption Category,فئة الإعفاء من ضريبة الموظف,
Max Exemption Amount,أقصى مبلغ الإعفاء,
Employee Tax Exemption Declaration,إعلان الإعفاء من ضريبة الموظف,
Declarations,التصريحات,
Total Declared Amount,إجمالي المبلغ المعلن,
Total Exemption Amount,مجموع مبلغ الإعفاء,
Employee Tax Exemption Declaration Category,فئة الإعفاء من ضريبة الموظف,
Exemption Sub Category,الإعفاء الفئة الفرعية,
Exemption Category,فئة الإعفاء,
Maximum Exempted Amount,الحد الأقصى للمبلغ المعفى,
Declared Amount,المبلغ المعلن,
Employee Tax Exemption Proof Submission,إقرار الإعفاء من ضريبة الموظف,
Submission Date,تاريخ التقديم,
Tax Exemption Proofs,الإعفاء من الضرائب,
Total Actual Amount,إجمالي المبلغ الفعلي,
Employee Tax Exemption Proof Submission Detail,إعفاء من ضريبة الموظف,
Maximum Exemption Amount,الحد الأقصى للإعفاء المبلغ,
Type of Proof,نوع من الإثبات,
Actual Amount,الكمية الفعلية,
Employee Tax Exemption Sub Category,فئة الإعفاء من ضريبة الموظفين,
Tax Exemption Category,فئة الإعفاء الضريبي,
Employee Training,تدريب الموظفين,
Training Date,تاريخ التدريب,
Employee Transfer,نقل الموظفين,
Transfer Date,تاريخ التحويل,
