No salary slip found to submit for the above selected criteria OR salary slip already submitted,Žádný výplatní list nebyl předložen za výše uvedené kritéria NEBO platový výpis již předložen,
Nothing to change,Nic se nemění,
Notice Period,Výpovědní lhůta,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,"Nechte pouze aplikace, které mají status &quot;schváleno&quot; i &quot;Zamítnuto&quot; může být předložena",
Optional Holiday List not set for leave period {0},Volitelný prázdninový seznam není nastaven na období dovolené {0},
Part-time,Part-time,
Password policy for Salary Slips is not set,Zásady hesla pro platové lístky nejsou nastaveny,
Payment Days,Platební dny,
Payment of {0} from {1} to {2},Platba {0} od {1} do {2},
Payroll,Mzdy,
Payroll Number,Mzdové číslo,
Piecework,Úkolová práce,
Please add the remaining benefits {0} to any of the existing component,Přidejte zbývající výhody {0} do kterékoli existující komponenty,
Please confirm once you have completed your training,Potvrďte prosím po dokončení školení,
Please enable default incoming account before creating Daily Work Summary Group,Před vytvořením Denní shrnutí skupiny práce povolte výchozí příchozí účet,
Please select Company and Designation,Vyberte prosím společnost a označení,
Please select Employee,Vyberte prosím zaměstnance,
Please select a csv file,Vyberte soubor csv,
Please set default template for Leave Approval Notification in HR Settings.,Prosím nastavte výchozí šablonu pro Notification Notification při nastavení HR.,
Please set default template for Leave Status Notification in HR Settings.,Prosím nastavte výchozí šablonu pro ohlášení stavu o stavu v HR nastaveních.,
Please set the Company,Nastavte společnost,
Please set the Date Of Joining for employee {0},Nastavte prosím datum zapojení pro zaměstnance {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Podělte se o své připomínky k tréninku kliknutím na &quot;Tréninkové připomínky&quot; a poté na &quot;Nové&quot;,
Please update your status for this training event,Aktualizujte svůj stav pro tuto tréninkovou akci,
Present,Současnost,
Preview Salary Slip,Preview výplatní pásce,
Privilege Leave,Privilege Leave,
Probation,Zkouška,
Probationary Period,Zkušební doba,
Property,Vlastnost,
Property already added,Vlastnictví již bylo přidáno,
Replies,Odpovědi,
Responsibilities,Odpovědnost,
Role,Role,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},"Řádek {0} # Přidělená částka {1} nemůže být vyšší než částka, která nebyla požadována. {2}",
Row {0}# Paid Amount cannot be greater than requested advance amount,Řádek {0} # Placená částka nesmí být vyšší než požadovaná částka,
Salary Slip ID,Plat Slip ID,
Salary Slip of employee {0} already created for this period,Výplatní pásce zaměstnance {0} již vytvořili pro toto období,
Salary Slip of employee {0} already created for time sheet {1},Výplatní pásce zaměstnance {0} již vytvořili pro časové list {1},
Salary Structure Assignment for Employee already exists,Přiřazení struktury platu pro zaměstnance již existuje,
Salary Structure Missing,Plat Struktura Chybějící,
Salary Structure not found for employee {0} and date {1},Struktura platu nebyla nalezena pro zaměstnance {0} a datum {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Struktura odměňování by měla mít flexibilní složku (výhody) pro vyplácení dávky,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Plat již zpracovány pro období mezi {0} a {1}, ponechte dobu použitelnosti nemůže být mezi tomto časovém období.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sankcionována Částka nemůže být větší než reklamace Částka v řádku {0}.,
Score must be less than or equal to 5,Skóre musí být menší než nebo rovna 5,
Select Property,Vyberte vlastnost,
Select an employee to get the employee advance.,"Vyberte zaměstnance, chcete-li zaměstnance předem.",
Service Expense,Service Expense,
Show Employee,Zobrazit zaměstnance,
Show Salary Slip,Show výplatní pásce,
Sick Leave,Zdravotní dovolená,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Přeskočení přiřazení struktury mezd pro následující zaměstnance, protože záznamy o přiřazení struktury mezd již proti nim existují. {0}",
Staffing Plan {0} already exist for designation {1},Personální plán {0} již existuje pro označení {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Počáteční a koncová data, která nejsou v platném výplatním období, nelze vypočítat {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Počáteční a koncové datum, které nejsou v platném mzdovém období, nelze vypočítat {0}.",
Stock Options,Akciové opce,
Structures have been assigned successfully,Struktury byly úspěšně přiřazeny,
Submit Proof,Odeslat důkaz,
Submit Salary Slip,Odeslat výplatní pásce,
Submit this to create the Employee record,"Chcete-li vytvořit záznam zaměstnance, odešlete jej",
Submitting Salary Slips...,Odeslání platebních karet ...,
Team Updates,tým Aktualizace,
Thank you,Děkujeme Vám,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"V den, kdy (y), na které žádáte o povolení jsou prázdniny. Nemusíte požádat o volno.",
There are more holidays than working days this month.,Existují další svátky než pracovních dnů tento měsíc.,
There is no leave period in between {0} and {1},"Mezi {0} a {1} není žádná doba dovolené,",
This is based on the attendance of this Employee,To je založeno na účasti základu tohoto zaměstnance,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Tím bude předkládán výplatní pásky a vytvářet záznamy časového rozvrhu. Chcete pokračovat?,
To date can not be equal or less than from date,K dnešnímu dni nemůže být stejná nebo menší než od data,
To date can not be less than from date,K dnešnímu dni nemůže být méně než od data,
To date can not greater than employee's relieving date,K dnešnímu dni nemůže být větší než datum uvolnění zaměstnance,
Total Absent,Celkem Absent,
Total Deduction,Celkem Odpočet,
Total Leaves,Celkem Listy,
Total Present,Celkem Present,
Total advance amount cannot be greater than total sanctioned amount,Celková výše zálohy nesmí být vyšší než celková částka sankce,
Total flexible benefit component amount {0} should not be less than max benefits {1},Celková částka pružné výhody {0} by neměla být menší než maximální dávka {1},
Total leaves allocated is mandatory for Leave Type {0},Celkový počet přidělených listů je povinný pro typ dovolené {0},
Total working hours should not be greater than max working hours {0},Celkem pracovní doba by neměla být větší než maximální pracovní doby {0},
Training,Výcvik,
Training Event,Training Event,
Training Events,Školení,
Training Feedback,Trénink Feedback,
Training Result,Trénink Výsledek,
Travel,Cestování,
Update Response,Aktualizace odpovědi,
Value missing,Hodnota chybí,
Variable,Proměnná,
Walk In,Vejít,
Warning: Leave application contains following block dates,Upozornění: Nechte Aplikace obsahuje následující data bloku,
Website Listing,Seznam webových stránek,
Work Summary for {0},Souhrn práce pro {0},
You are not authorized to approve leaves on Block Dates,Nejste oprávněni schvalovat listí na bloku Termíny,
You are not present all day(s) between compensatory leave request days,Nejste přítomni celý den (dní) mezi dny žádosti o náhradní dovolenou,
You can only submit Leave Encashment for a valid encashment amount,"Chcete-li platnou částku inkasa, můžete odeslat příkaz Opustit zapsání",
{0} already allocated for Employee {1} for period {2} to {3},{0} již přidělené pro zaměstnance {1} na dobu {2} až {3},
{0} applicable after {1} working days,{0} platí po {1} pracovních dnech,
{0} is not in Optional Holiday List,{0} není v seznamu volitelných prázdnin,
{0} is not in a valid Payroll Period,{0} není v platném mzdovém období,
{0} must be submitted,{0} musí být odesláno,
"{0}: Employee email not found, hence email not sent","{0}: e-mail zaměstnanec nebyl nalezen, a proto je pošta neposlal",
{0}: From {0} of type {1},{0}: Od {0} typu {1},
Conditions,Podmínky,
Percent,Procento,
Error in some rows,Chyba v některých řádcích,
Benefit,Výhoda,
Shift,Posun,
Importing {0} of {1},Importuje se {0} z {1},
'employee_field_value' and 'timestamp' are required.,jsou vyžadovány &#39;customer_field_value&#39; a &#39;timestamp&#39;.,
Allocation Expired!,Platnost přidělení vypršela!,
Attendance Marked,Účast označena,
Attendance has been marked as per employee check-ins,Docházka byla označena podle odbavení zaměstnanců,
Date Range,Časové období,
Event Link,Odkaz na událost,
Expire Allocation,Vyprší přidělení,
Fuel Expense,Náklady na palivo,
Intermediate,přechodný,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Opustit aplikaci je spojena s alokacemi dovolené {0}. Žádost o dovolenou nelze nastavit jako dovolenou bez odměny,
Log Type is required for check-ins falling in the shift: {0}.,Pro přihlášení spadající do směny je vyžadován typ protokolu: {0}.,
No Employee found for the given employee field value. '{}': {},Pro danou hodnotu pole zaměstnance nebyl nalezen žádný zaměstnanec. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Zaměstnancům nejsou přiděleny žádné listy: {0} pro typ dovolené: {1},
Only expired allocation can be cancelled,"Zrušit lze pouze přidělení, jehož platnost skončila",
Only users with the {0} role can create backdated leave applications,Pouze uživatelé s rolí {0} mohou vytvářet zastaralé dovolenky,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Zásady hesla nemohou obsahovat mezery ani souběžné spojovníky. Formát bude automaticky restrukturalizován,
Please enter the designation,Zadejte označení,
There are no vacancies under staffing plan {0},V rámci personálního plánu nejsou žádná volná místa {0},
This employee already has a log with the same timestamp.{0},Tento zaměstnanec již má záznam se stejným časovým razítkem. {0},
Timing,Načasování,
To date needs to be before from date,K dnešnímu dni musí být před datem,
Total Early Exits,Celkový předčasný odchod,
Total Late Entries,Celkem pozdních záznamů,
Training Event:,Školení:,
Unable to find Salary Component {0},Nelze najít komponentu platu {0},
Unmarked Attendance for days,Neoznačená účast na několik dní,
Vacancies cannot be lower than the current openings,Volná pracovní místa nemohou být nižší než stávající otvory,
{} is an invalid Attendance Status.,{} je neplatný stav účasti.,
Printed On,Vytištěno na,
No employee found,Žádný zaměstnanec nalezeno,
Please setup Employee Naming System in Human Resource > HR Settings,Nastavte prosím systém názvů zaměstnanců v části Lidské zdroje&gt; Nastavení lidských zdrojů,
Please setup numbering series for Attendance via Setup > Numbering Series,Nastavte číslovací řady pro Docházku prostřednictvím Nastavení&gt; Číslovací řady,
Current Odometer Value should be greater than Last Odometer Value {0},Aktuální hodnota počítadla kilometrů by měla být větší než hodnota posledního počítadla kilometrů {0},
No additional expenses has been added,Nebyly přidány žádné další výdaje,
{0} already exists for employee {1} and period {2},{0} již pro zaměstnance {1} a období {2} existuje,
Leaves Allocated,Listy přidělené,
Leave Without Pay does not match with approved {} records,Leave Without Pay neodpovídá schváleným {} záznamům,
Income Tax Slab not set in Salary Structure Assignment: {0},V přiřazení struktury platu není nastavena deska daně z příjmu: {0},
Income Tax Slab: {0} is disabled,Deska daně z příjmu: {0} je deaktivována,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Deska daně z příjmu musí být účinná k datu zahájení mezd: {0},
No leave record found for employee {0} on {1},Nebyl nalezen záznam o dovolené zaměstnance {0} dne {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Řádek {0}: {1} je v tabulce výdajů vyžadován k zaúčtování nároku na výdaj.,
Set the default account for the {0} {1},Nastavit výchozí účet pro {0} {1},
(Half Day),(Půldenní),
Income Tax Slab,Deska daně z příjmu,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Řádek č. {0}: Nelze nastavit částku nebo vzorec pro složku mzdy {1} s proměnnou založenou na zdanitelném platu,
Repay From Salary can be selected only for term loans,Výplatu z platu lze vybrat pouze u termínovaných půjček,
Salary Component Account,Účet plat Component,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Výchozí banka / Peněžní účet budou automaticky aktualizovány v plat položka deníku je-li zvolen tento režim.,
Result,Výsledek,
Total Score,Celkové skóre,
Joining Date,Datum připojení,
Publish on website,Publikovat na webových stránkách,
Application Status,Stav aplikace,
IN,V,
Remind Before,Připomenout dříve,
Reminded,Připomenuto,
Additional Salary,Další plat,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .- MM.-,
Salary Component,plat Component,
Overwrite Salary Structure Amount,Přepsat částku struktury platu,
Deduct Full Tax on Selected Payroll Date,Odečíst plnou daň z vybraného data výplatní listiny,
Payroll Date,Den mzdy,
Salary Component Type,Typ platového komponentu,
Appointment Letter,Jmenovací dopis,
Appointment Date,Datum schůzky,
Appointment Letter Template,Šablona dopisu schůzky,
Closing Notes,Závěrečné poznámky,
Appointment Letter content,Obsah dopisu o jmenování,
Appraisal,Ocenění,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Pro jméno zaměstnance,
Goals,Cíle,
Total Score (Out of 5),Celkové skóre (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Jakékoli jiné poznámky, pozoruhodné úsilí, které by měly jít v záznamech.",
Appraisal Goal,Posouzení Goal,
Key Responsibility Area,Key Odpovědnost Area,
Weightage (%),Weightage (%),
Score (0-5),Score (0-5),
Score Earned,Skóre Zasloužené,
Appraisal Template Title,Posouzení Template Název,
Appraisal Template Goal,Posouzení Template Goal,
KRA,KRA,
Key Performance Area,Key Performance Area,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,Na odchodu,
Work From Home,Práce z domova,
Leave Application,Požadavek na absenci,
Attendance Date,Účast Datum,
Attendance Request,Žádost o účast,
Late Entry,Pozdní vstup,
Early Exit,Předčasný odchod,
Half Day Date,Half Day Date,
On Duty,Ve službě,
Explanation,Vysvětlení,
Compensatory Leave Request,Žádost o kompenzační dovolenou,
Leave Allocation,Přidelení dovolené,
Worked On Holiday,Pracoval na dovolené,
Work From Date,Práce od data,
Work End Date,Datum ukončení práce,
Email Sent To,Email poslán,
Select Users,Vyberte možnost Uživatelé,
Send Emails At,Posílat e-maily At,
Reminder,Připomínka,
Daily Work Summary Group User,Denní uživatel shrnutí skupiny práce,
email,e-mailem,
Department Approver,Schválení oddělení,
Approver,Schvalovatel,
Designation Skill,Označení Dovednost,
Skill,Dovednost,
Leave Policy,Zanechte zásady,
Salary Details,Podrobnosti platu,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Reklamace,
Employee Attendance Tool,Docházky zaměstnanců Tool,
Unmarked Attendance,Neoznačené Návštěvnost,
Employees HTML,zaměstnanci HTML,
Marked Attendance,Výrazná Návštěvnost,
Marked Attendance HTML,Výrazná Účast HTML,
Employee Benefit Application,Aplikace pro zaměstnance,
Max Benefits (Yearly),Maximální přínosy (ročně),
Remaining Benefits (Yearly),Zbývající přínosy (ročně),
Payroll Period,Mzdové období,
Dispensed Amount (Pro-rated),Vyčerpaná částka (pro-hodnocena),
Employee Benefit Application Detail,Podrobnosti o žádostech o zaměstnanecké výhody,
Earning Component,Zisková složka,
Pay Against Benefit Claim,Platba proti nároku na dávku,
Max Benefit Amount,Maximální částka prospěchu,
Employee Benefit Claim,Požadavek na zaměstnanecké požitky,
Claim Date,Datum uplatnění nároku,
Claim Benefit For,Nárok na dávku pro,
Max Amount Eligible,Maximální částka je způsobilá,
Expense Proof,Výkaz výdajů,
Employee Boarding Activity,Aktivita nástupu zaměstnanců,
Activity Name,Název aktivity,
Required for Employee Creation,Požadováno pro vytváření zaměstnanců,
Applicable in the case of Employee Onboarding,Platí pro zaměstnance na palubě,
Employee Checkin,Kontrola zaměstnanců,
Log Type,Typ protokolu,
OUT,VEN,
Location / Device ID,Umístění / ID zařízení,
Skip Auto Attendance,Přeskočit automatickou účast,
Shift Start,Shift Start,
Shift End,Shift End,
Shift Actual Start,Shift Skutečný start,
Shift Actual End,Shift Skutečný konec,
Default Salary Structure,Výchozí platová struktura,
Employee Health Insurance,Zdravotní pojištění zaměstnanců,
Health Insurance Name,Název zdravotního pojištění,
Employee Incentive,Zaměstnanecká pobídka,
Incentive Amount,Část pobídky,
Employee Onboarding,Zaměstnanec na palubě,
Notify users by email,Upozornit uživatele e-mailem,
Employee Onboarding Template,Šablona zaměstnanců na palubě,
Employee Other Income,Jiný příjem zaměstnance,
Employee Promotion,Propagace zaměstnanců,
Promotion Date,Datum propagace,
Employee Promotion Details,Podrobnosti o podpoře zaměstnanců,
Employee Property History,Historie majetku zaměstnanců,
Employee Separation,Separace zaměstnanců,
Employee Separation Template,Šablona oddělení zaměstnanců,
Exit Interview Summary,Ukončete shrnutí rozhovoru,
Employee Skill,Dovednost zaměstnanců,
Proficiency,Znalost,
Evaluation Date,Datum vyhodnocení,
Employee Skill Map,Mapa dovedností zaměstnanců,
Employee Skills,Zaměstnanecké dovednosti,
Trainings,Školení,
Employee Tax Exemption Category,Kategorie osvobození od zaměstnanců,
Max Exemption Amount,Maximální částka pro výjimku,
Employee Tax Exemption Declaration,Vyhlášení osvobození od daně z pracovních sil,
Declarations,Prohlášení,
Total Declared Amount,Celková deklarovaná částka,
Total Exemption Amount,Celková částka osvobození,
Employee Tax Exemption Declaration Category,Vyhláška o osvobození od daně z příjmů zaměstnanců,
Exemption Sub Category,Osvobození podkategorie,
Exemption Category,Kategorie výjimek,
Maximum Exempted Amount,Maximální osvobozená částka,
Declared Amount,Deklarovaná částka,
Employee Tax Exemption Proof Submission,Osvobození od daně z osvobození zaměstnanců,
Submission Date,Datum podání,
Tax Exemption Proofs,Osvědčení o osvobození od daně,
Total Actual Amount,Celková skutečná částka,
Employee Tax Exemption Proof Submission Detail,Podrobnosti o předložení dokladu o osvobození od daně z provozu zaměstnanců,
Maximum Exemption Amount,Maximální částka pro výjimku,
Type of Proof,Typ důkazu,
Actual Amount,Skutečná částka,
Employee Tax Exemption Sub Category,Osvobození od daně z příjmů zaměstnanců,
Tax Exemption Category,Kategorie osvobození od daně,
Employee Training,Školení zaměstnanců,
Training Date,Datum školení,
Employee Transfer,Zaměstnanecký převod,
Transfer Date,Datum přenosu,
Employee Transfer Details,Podrobnosti o převodu zaměstnanců,
Employee Transfer Detail,Detail pracovníka,
Re-allocate Leaves,Přidělit listy,
Create New Employee Id,Vytvořit nové číslo zaměstnance,
New Employee ID,Nové číslo zaměstnance,
HR-EXP-.YYYY.-,HR-EXP-.RRRR.-,
Expense Taxes and Charges,Nákladové daně a poplatky,
Total Sanctioned Amount,Celková částka potrestána,
Total Advance Amount,Celková výše zálohy,
Total Claimed Amount,Celkem žalované částky,
Total Amount Reimbursed,Celkové částky proplacené,
Vehicle Log,jízd,
Employees Email Id,Zaměstnanci Email Id,
More Details,Více informací,
Expense Claim Account,Náklady na pojistná Account,
Expense Claim Advance,Nároky na úhradu nákladů,
Expense Claim Detail,Detail úhrady výdajů,
Expense Date,Datum výdaje,
Expense Claim Type,Náklady na pojistná Type,
HR Settings,Nastavení HR,
Employee Settings,Nastavení zaměstnanců,
Expense Approver Mandatory In Expense Claim,Povinnost pojistitele výdajů v nárocích na výdaje,
Payroll Settings,Nastavení Mzdové,
Leave,Odejít,
Max working hours against Timesheet,Maximální pracovní doba proti časového rozvrhu,
Include holidays in Total no. of Working Days,Zahrnout dovolenou v celkovém. pracovních dní,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Pokud je zaškrtnuto, Total no. pracovních dnů bude zahrnovat dovolenou, a to sníží hodnotu platu za každý den",
"If checked, hides and disables Rounded Total field in Salary Slips","Pokud je zaškrtnuto, skryje a zakáže pole Zaokrouhlený celkový počet v Salary Slips",
The fraction of daily wages to be paid for half-day attendance,Zlomek denní mzdy vyplácené za poldenní docházku,
Email Salary Slip to Employee,Email výplatní pásce pro zaměstnance,
Emails salary slip to employee based on preferred email selected in Employee,"E-maily výplatní pásce, aby zaměstnanci na základě přednostního e-mailu vybraného v zaměstnaneckých",
Encrypt Salary Slips in Emails,Zašifrujte výplatní pásky do e-mailů,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","E-mail s platem zaslaný zaměstnancům bude chráněn heslem, heslo bude vygenerováno na základě hesla.",
Password Policy,Zásady hesla,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Příklad:</b> SAL- {first_name} - {date_of_birth.year} <br> Tím se vygeneruje heslo jako SAL-Jane-1972,
Leave Approval Notification Template,Ponechat šablonu oznámení o schválení,
Leave Status Notification Template,Ponechat šablonu oznamování stavu,
Role Allowed to Create Backdated Leave Application,Role povolená k vytvoření aplikace s okamžitou platností,
Leave Approver Mandatory In Leave Application,Povolení odchody je povinné v aplikaci Nechat,
Show Leaves Of All Department Members In Calendar,Zobrazit listy všech členů katedry v kalendáři,
Auto Leave Encashment,Automatické ponechání inkasa,
Hiring Settings,Nastavení najímání,
Check Vacancies On Job Offer Creation,Zkontrolujte volná místa při vytváření pracovních nabídek,
Identification Document Type,Identifikační typ dokumentu,
Effective from,Platí od,
Allow Tax Exemption,Povolit osvobození od daně,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Pokud je tato možnost povolena, při výpočtu daně z příjmu se zohlední prohlášení o osvobození od daně.",
